timestamp,heading,roll,pitch,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z
1752860127294,139.0,-1.0,-162.0,-2.0,2.0,-13.0,-1.4,-0.6,-3.3,0.15,0.93,0.33,0.05,0.0,0.0,0.0
1752860127334,132.0,-2.0,-163.0,-0.0,0.0,-12.0,-0.0,-2.5,-2.9,0.14,0.91,0.39,0.05,0.0,0.0,0.0
1752860127487,127.0,-4.0,-162.0,-0.0,0.0,-11.0,2.6,-2.3,-0.6,0.15,0.89,0.43,0.04,0.0,0.0,0.0
1752860127537,126.0,-8.0,-161.0,1.0,0.0,-11.0,2.6,-2.7,-1.3,0.17,0.88,0.45,0.01,0.0,0.0,0.0
1752860127572,130.0,-8.0,-161.0,1.0,1.0,-11.0,2.5,-2.4,-1.6,0.18,0.89,0.42,0.0,0.0,0.0,0.0
1752860127621,135.0,-8.0,-161.0,0.0,1.0,-11.0,1.7,-2.1,-1.8,0.18,0.91,0.38,-0.0,0.0,0.0,0.0
1752860127654,140.0,-8.0,-161.0,-0.0,2.0,-11.0,0.8,-1.5,-1.4,0.18,0.93,0.34,-0.01,0.0,0.0,0.0
1752860127896,184.0,-21.0,-163.0,-3.0,5.0,-10.0,0.4,1.9,-1.1,0.17,0.94,0.28,-0.02,0.0,0.0,0.0
1752860127955,190.0,-26.0,-161.0,-3.0,4.0,-8.0,1.9,1.4,-0.3,0.13,0.96,-0.07,-0.22,0.0,0.0,0.0
1752860128284,141.0,-37.0,-152.0,2.0,6.0,-10.0,6.3,1.5,-2.2,0.13,0.9,-0.2,-0.37,0.0,0.0,0.0
1752860128336,195.0,-27.0,-152.0,-1.0,4.0,-12.0,2.0,-0.2,-4.3,0.19,0.94,-0.13,-0.27,0.0,0.0,0.0
1752860128384,182.0,-20.0,-155.0,-4.0,3.0,-12.0,-0.7,-0.4,-3.5,0.2,0.96,-0.02,-0.18,0.0,0.0,0.0
1752860128423,166.0,-13.0,-157.0,-4.0,1.0,-11.0,-1.7,-3.4,-2.1,0.21,0.97,0.09,-0.11,0.0,0.0,0.0
1752860128475,153.0,-9.0,-157.0,-3.0,-0.0,-10.0,-0.9,-3.9,-0.9,0.22,0.95,0.23,-0.03,0.0,0.0,0.0
1752860128506,141.0,-8.0,-157.0,-1.0,2.0,-11.0,0.5,-1.9,-2.1,0.21,0.92,0.32,0.0,0.0,0.0,0.0
1752860128544,130.0,-9.0,-158.0,-1.0,0.0,-14.0,0.5,-3.7,-4.8,0.21,0.89,0.4,0.01,0.0,0.0,0.0
1752860128591,124.0,-11.0,-158.0,-0.0,1.0,-11.0,1.8,-2.8,-2.4,0.21,0.87,0.45,0.0,0.0,0.0,0.0
1752860128727,116.0,-16.0,-158.0,0.0,1.0,-9.0,2.9,-2.1,-0.2,0.22,0.85,0.48,-0.01,0.0,0.0,0.0
1752860128882,117.0,-16.0,-159.0,-0.0,1.0,-10.0,1.5,-1.5,-1.1,0.23,0.83,0.51,-0.03,0.0,0.0,0.0
1752860128933,132.0,-10.0,-160.0,-1.0,2.0,-11.0,0.7,-1.0,-1.6,0.19,0.89,0.41,-0.01,0.0,0.0,0.0
1752860128966,138.0,-9.0,-161.0,-1.0,3.0,-11.0,0.0,-0.2,-1.3,0.18,0.92,0.35,-0.01,0.0,0.0,0.0
1752860129008,148.0,-8.0,-162.0,-2.0,3.0,-11.0,-0.8,-0.5,-1.9,0.17,0.94,0.29,-0.02,0.0,0.0,0.0
1752860129050,156.0,-9.0,-162.0,-3.0,3.0,-11.0,-1.4,-0.2,-2.1,0.17,0.96,0.22,-0.04,0.0,0.0,0.0
1752860129193,183.0,-20.0,-163.0,-4.0,4.0,-10.0,-0.3,1.5,-1.7,0.16,0.97,0.15,-0.07,0.0,0.0,0.0
1752860129335,199.0,-35.0,-158.0,-4.0,5.0,-7.0,2.4,1.7,0.1,0.13,0.97,-0.06,-0.21,0.0,0.0,0.0
1752860129385,202.0,-39.0,-157.0,-4.0,5.0,-7.0,2.7,2.3,-0.2,0.1,0.91,-0.18,-0.37,0.0,0.0,0.0
1752860129426,155.0,-43.0,-155.0,-4.0,5.0,-6.0,2.8,1.7,0.5,0.09,0.89,-0.19,-0.4,0.0,0.0,0.0
1752860129469,158.0,-46.0,-154.0,-4.0,5.0,-5.0,3.0,1.8,0.9,0.08,0.88,-0.19,-0.42,0.0,0.0,0.0
1752860129510,159.0,-47.0,-153.0,-4.0,4.0,-5.0,3.1,1.3,0.9,0.08,0.87,-0.19,-0.44,0.0,0.0,0.0
1752860129552,160.0,-48.0,-152.0,-4.0,5.0,-5.0,3.4,1.8,0.9,0.08,0.87,-0.19,-0.45,0.0,0.0,0.0
1752860129602,158.0,-48.0,-151.0,-3.0,6.0,-5.0,4.1,2.8,1.1,0.08,0.87,-0.2,-0.45,0.0,0.0,0.0
1752860129649,156.0,-47.0,-150.0,-2.0,7.0,-4.0,4.8,3.9,1.7,0.09,0.87,-0.2,-0.44,0.0,0.0,0.0
1752860130241,113.0,-22.0,-159.0,0.0,0.0,-9.0,3.8,-2.9,-0.7,0.25,0.8,0.54,-0.06,0.0,0.0,0.0
1752860130386,125.0,-17.0,-160.0,-1.0,2.0,-11.0,1.3,-1.6,-1.9,0.22,0.86,0.46,-0.06,0.0,0.0,0.0
1752860130530,131.0,-15.0,-160.0,-3.0,2.0,-11.0,0.0,0.0,0.0,0.21,0.89,0.41,-0.05,0.0,0.0,0.0
1752860130576,159.0,-12.0,-162.0,-4.0,3.0,-11.0,-1.4,0.2,-1.7,0.17,0.96,0.19,-0.07,0.0,0.0,0.0
1752860130619,166.0,-14.0,-163.0,-4.0,4.0,-10.0,-1.1,1.3,-1.1,0.16,0.98,0.12,-0.1,0.0,0.0,0.0
1752860130656,173.0,-16.0,-164.0,-3.0,4.0,-10.0,-0.6,1.7,-0.7,0.14,0.98,0.06,-0.13,0.0,0.0,0.0
1752860130699,181.0,-20.0,-164.0,-4.0,4.0,-10.0,-0.1,1.8,-1.0,0.13,0.98,0.0,-0.17,0.0,0.0,0.0
1752860130746,187.0,-23.0,-164.0,-3.0,5.0,-9.0,0.7,2.4,-0.6,0.12,0.97,-0.05,-0.2,0.0,0.0,0.0
1752860130783,191.0,-26.0,-164.0,-3.0,5.0,-9.0,1.3,2.4,-0.4,0.11,0.96,-0.09,-0.24,0.0,0.0,0.0
1752860130835,197.0,-31.0,-162.0,-3.0,5.0,-8.0,1.8,2.3,-0.2,0.1,0.95,-0.13,-0.28,0.0,0.0,0.0
1752860130870,200.0,-34.0,-160.0,-4.0,5.0,-7.0,2.4,1.3,0.7,0.1,0.93,-0.17,-0.32,0.0,0.0,0.0
1752860130911,204.0,-38.0,-157.0,-3.0,5.0,-6.0,3.0,1.7,0.9,0.1,0.91,-0.19,-0.36,0.0,0.0,0.0
1752860130950,153.0,-41.0,-154.0,-3.0,5.0,-6.0,3.4,1.8,1.0,0.09,0.9,-0.21,-0.38,0.0,0.0,0.0
1752860130991,154.0,-42.0,-152.0,-3.0,6.0,-5.0,4.0,2.3,1.6,0.09,0.88,-0.23,-0.4,0.0,0.0,0.0
1752860131441,144.0,-38.0,-147.0,2.0,7.0,-12.0,0.2,-4.7,-5.3,0.1,0.87,-0.24,-0.41,0.0,0.0,0.0
1752860131484,135.0,-9.0,-153.0,-0.0,1.0,-12.0,1.2,-3.2,-3.3,0.25,0.9,0.37,0.02,0.0,0.0,0.0
1752860131530,125.0,-12.0,-152.0,-0.0,-0.0,-11.0,2.0,-4.9,-2.6,0.25,0.87,0.43,0.02,0.0,0.0,0.0
1752860131575,119.0,-14.0,-152.0,-0.0,-1.0,-11.0,2.3,-5.7,-2.6,0.27,0.83,0.49,0.01,0.0,0.0,0.0
1752860131616,115.0,-17.0,-152.0,0.0,-0.0,-10.0,3.2,-4.5,-0.9,0.28,0.81,0.52,0.0,0.0,0.0,0.0
1752860131652,111.0,-19.0,-152.0,0.0,-0.0,-9.0,3.4,-4.3,-1.0,0.28,0.79,0.54,-0.01,0.0,0.0,0.0
1752860131691,111.0,-19.0,-153.0,0.0,1.0,-9.0,3.3,-2.8,-1.0,0.28,0.79,0.55,-0.01,0.0,0.0,0.0
1752860131849,121.0,-16.0,-155.0,-1.0,2.0,-10.0,1.7,-1.6,-2.6,0.27,0.79,0.54,-0.02,0.0,0.0,0.0
1752860131885,128.0,-15.0,-155.0,-1.0,3.0,-11.0,0.9,-0.9,-2.1,0.25,0.87,0.42,-0.02,0.0,0.0,0.0
1752860132035,164.0,-13.0,-156.0,-4.0,3.0,-11.0,-1.9,-0.9,-2.7,0.24,0.9,0.36,-0.03,0.0,0.0,0.0
1752860132082,174.0,-16.0,-157.0,-5.0,4.0,-11.0,-1.9,0.0,-2.9,0.2,0.97,0.05,-0.13,0.0,0.0,0.0
1752860132109,183.0,-21.0,-157.0,-5.0,4.0,-11.0,-1.3,0.5,-3.1,0.19,0.96,-0.03,-0.19,0.0,0.0,0.0
1752860132152,193.0,-29.0,-156.0,-5.0,5.0,-11.0,0.0,1.4,-3.1,0.16,0.95,-0.09,-0.26,0.0,0.0,0.0
1752860132202,199.0,-36.0,-154.0,-5.0,5.0,-9.0,1.4,2.0,-2.1,0.14,0.92,-0.14,-0.33,0.0,0.0,0.0
1752860132349,165.0,-56.0,-140.0,-4.0,5.0,-6.0,4.5,1.6,-1.6,0.12,0.89,-0.18,-0.39,0.0,0.0,0.0
1752860132384,168.0,-59.0,-135.0,-4.0,5.0,-3.0,4.9,1.0,-0.2,0.06,0.79,-0.24,-0.56,0.0,0.0,0.0
1752860132440,171.0,-62.0,-130.0,-4.0,5.0,-3.0,4.3,1.5,-0.2,0.05,0.77,-0.24,-0.58,0.0,0.0,0.0
1752860132489,172.0,-64.0,-127.0,-5.0,5.0,-3.0,3.6,1.3,-0.1,0.04,0.76,-0.24,-0.6,0.0,0.0,0.0
1752860132526,173.0,-65.0,-125.0,-5.0,4.0,-2.0,3.8,0.9,0.5,0.04,0.75,-0.24,-0.61,0.0,0.0,0.0
1752860132552,173.0,-65.0,-125.0,-5.0,5.0,-2.0,4.3,1.5,0.7,0.04,0.75,-0.23,-0.61,0.0,0.0,0.0
1752860132593,172.0,-65.0,-126.0,-6.0,5.0,-2.0,3.2,1.8,0.1,0.04,0.76,-0.23,-0.61,0.0,0.0,0.0
1752860132734,160.0,-55.0,-130.0,0.0,9.0,-3.0,7.9,4.3,1.2,0.05,0.76,-0.23,-0.6,0.0,0.0,0.0
1752860132778,150.0,-48.0,-133.0,4.0,11.0,-5.0,11.8,5.8,-1.5,0.13,0.8,-0.27,-0.52,0.0,0.0,0.0
1752860132928,200.0,-17.0,-148.0,-3.0,4.0,-20.0,-2.4,-1.8,-11.2,0.23,0.94,-0.17,-0.2,0.0,0.0,0.0
1752860132960,183.0,-9.0,-151.0,-5.0,2.0,-15.0,0.0,0.0,0.0,0.25,0.96,-0.03,-0.08,0.0,0.0,0.0
1752860133008,159.0,-3.0,-151.0,-3.0,1.0,-12.0,-2.8,-3.6,-3.0,0.25,0.96,0.14,0.0,0.0,0.0,0.0
1752860133052,140.0,-4.0,-151.0,-2.0,2.0,-14.0,-1.0,-1.2,-4.7,0.25,0.92,0.3,0.05,0.0,0.0,0.0
1752860133194,88.0,-20.0,-155.0,7.0,2.0,-11.0,9.8,-1.7,-2.4,0.28,0.69,0.67,0.01,0.0,0.0,0.0
1752860133559,87.0,-25.0,-156.0,-0.0,3.0,-10.0,3.8,-1.0,-1.8,0.29,0.65,0.7,-0.01,0.0,0.0,0.0
1752860133599,94.0,-23.0,-154.0,1.0,4.0,-11.0,4.3,-0.4,-2.6,0.29,0.69,0.66,-0.0,0.0,0.0,0.0
1752860133749,126.0,-12.0,-152.0,-2.0,5.0,-10.0,0.0,1.1,-1.2,0.29,0.73,0.62,0.0,0.0,0.0,0.0
1752860133801,137.0,-9.0,-152.0,-2.0,5.0,-11.0,-0.9,0.7,-2.5,0.25,0.9,0.36,0.01,0.0,0.0,0.0
1752860133936,151.0,-8.0,-153.0,-2.0,5.0,-11.0,-0.1,-0.8,-2.3,0.24,0.93,0.27,-0.0,0.0,0.0,0.0
1752860133977,185.0,-21.0,-154.0,-5.0,4.0,-10.0,-0.1,0.9,-2.5,0.2,0.96,-0.04,-0.2,0.0,0.0,0.0
1752860134120,154.0,-48.0,-148.0,-4.0,6.0,-6.0,3.4,2.7,-0.4,0.18,0.94,-0.1,-0.27,0.0,0.0,0.0
1752860134154,162.0,-54.0,-143.0,-3.0,6.0,-4.0,5.0,2.3,0.3,0.09,0.84,-0.21,-0.5,0.0,0.0,0.0
1752860134760,127.0,-9.0,-153.0,-1.0,-0.0,-12.0,0.9,-4.6,-3.8,0.24,0.88,0.41,0.03,0.0,0.0,0.0
1752860134902,118.0,-13.0,-154.0,1.0,-0.0,-11.0,5.1,-3.8,-2.0,0.25,0.84,0.48,0.02,0.0,0.0,0.0
1752860135052,129.0,-21.0,-153.0,-2.0,2.0,-10.0,1.4,-2.1,-2.2,0.29,0.85,0.43,-0.07,0.0,0.0,0.0
1752860135500,183.0,-27.0,-158.0,-5.0,5.0,-10.0,2.8,2.3,-0.8,0.28,0.89,0.36,-0.08,0.0,0.0,0.0
1752860135538,171.0,-58.0,-147.0,-5.0,4.0,-4.0,3.6,1.6,0.1,0.04,0.82,-0.21,-0.52,0.0,0.0,0.0
1752860135588,174.0,-61.0,-143.0,-5.0,4.0,-3.0,4.1,1.4,0.5,0.03,0.8,-0.22,-0.55,0.0,0.0,0.0
1752860135621,175.0,-63.0,-138.0,-4.0,5.0,-2.0,4.7,2.5,0.9,0.02,0.79,-0.23,-0.58,0.0,0.0,0.0
1752860135669,175.0,-64.0,-133.0,-4.0,6.0,-2.0,5.1,2.8,0.8,0.02,0.77,-0.23,-0.59,0.0,0.0,0.0
1752860135705,173.0,-64.0,-129.0,-3.0,7.0,-2.0,5.7,3.6,1.0,0.03,0.76,-0.24,-0.6,0.0,0.0,0.0
1752860135852,169.0,-61.0,-126.0,0.0,8.0,-4.0,7.3,1.7,-0.2,0.05,0.76,-0.26,-0.6,0.0,0.0,0.0
1752860135889,132.0,-37.0,-124.0,3.0,5.0,-8.0,8.2,-1.9,-3.6,0.21,0.78,-0.35,-0.48,0.0,0.0,0.0
1752860136039,204.0,-13.0,-146.0,-4.0,4.0,-19.0,-3.3,-1.2,-10.1,0.25,0.8,-0.35,-0.41,0.0,0.0,0.0
1752860136089,189.0,-7.0,-152.0,-6.0,3.0,-17.0,-4.8,-0.6,-7.3,0.24,0.96,-0.07,-0.08,0.0,0.0,0.0
1752860136123,173.0,-2.0,-154.0,-3.0,5.0,-13.0,-2.4,0.4,-4.1,0.23,0.97,0.06,-0.01,0.0,0.0,0.0
1752860136156,157.0,0.0,-152.0,-1.0,2.0,-12.0,-1.4,-2.4,-3.5,0.23,0.96,0.17,0.04,0.0,0.0,0.0
1752860136230,147.0,-0.0,-151.0,-0.0,3.0,-12.0,-0.1,-1.9,-3.6,0.24,0.93,0.26,0.07,0.0,0.0,0.0
1752860136345,128.0,-10.0,-146.0,1.0,-0.0,-10.0,2.8,-5.2,-1.7,0.25,0.91,0.32,0.07,0.0,0.0,0.0
1752860136393,127.0,-12.0,-147.0,1.0,1.0,-10.0,3.3,-3.8,-1.9,0.3,0.85,0.43,0.03,0.0,0.0,0.0
1752860136544,136.0,-14.0,-149.0,-2.0,2.0,-10.0,0.6,-2.4,-2.0,0.29,0.89,0.36,-0.02,0.0,0.0,0.0
1752860136691,163.0,-18.0,-155.0,-4.0,4.0,-10.0,-1.0,0.4,-1.7,0.23,0.95,0.15,-0.12,0.0,0.0,0.0
1752860136734,172.0,-22.0,-157.0,-5.0,5.0,-10.0,-0.7,1.1,-1.6,0.21,0.96,0.08,-0.17,0.0,0.0,0.0
1752860136984,163.0,-52.0,-153.0,-5.0,5.0,-6.0,2.8,2.4,-0.4,0.07,0.86,-0.17,-0.47,0.0,0.0,0.0
1752860137118,174.0,-64.0,-140.0,-6.0,5.0,-3.0,2.9,1.8,0.1,0.05,0.84,-0.19,-0.51,0.0,0.0,0.0
1752860137168,175.0,-66.0,-136.0,-6.0,4.0,-2.0,2.8,1.6,0.7,0.03,0.78,-0.21,-0.59,0.0,0.0,0.0
1752860137214,175.0,-67.0,-133.0,-6.0,4.0,-1.0,3.7,1.0,1.1,0.03,0.77,-0.2,-0.6,0.0,0.0,0.0
1752860137264,173.0,-67.0,-129.0,-5.0,5.0,-1.0,4.2,2.7,1.5,0.03,0.76,-0.21,-0.61,0.0,0.0,0.0
1752860137301,169.0,-65.0,-125.0,-3.0,8.0,-1.0,5.6,4.7,1.3,0.05,0.76,-0.21,-0.61,0.0,0.0,0.0
1752860137348,165.0,-62.0,-123.0,-1.0,8.0,-2.0,7.2,3.8,1.0,0.08,0.76,-0.23,-0.6,0.0,0.0,0.0
1752860137398,153.0,-54.0,-121.0,-0.0,8.0,-3.0,7.3,1.9,-0.3,0.13,0.76,-0.25,-0.58,0.0,0.0,0.0
1752860137435,140.0,-45.0,-122.0,1.0,7.0,-5.0,8.1,1.2,-1.4,0.19,0.78,-0.28,-0.52,0.0,0.0,0.0
1752860137509,103.0,-24.0,-135.0,2.0,4.0,-14.0,6.0,-2.5,-7.2,0.26,0.85,-0.3,-0.36,0.0,0.0,0.0
1752860137653,169.0,-2.0,-155.0,-2.0,4.0,-13.0,-1.6,-0.1,-3.9,0.27,0.9,-0.25,-0.25,0.0,0.0,0.0
1752860138004,115.0,-11.0,-157.0,2.0,-1.0,-10.0,3.9,-1.5,-3.3,0.21,0.95,0.2,0.04,0.0,0.0,0.0
1752860138259,169.0,-15.0,-153.0,-4.0,4.0,-12.0,-1.3,-0.1,-3.7,0.24,0.96,0.09,-0.12,0.0,0.0,0.0
1752860138289,182.0,-20.0,-154.0,-4.0,5.0,-11.0,-0.4,0.9,-3.0,0.22,0.96,0.01,-0.17,0.0,0.0,0.0
1752860138536,174.0,-61.0,-139.0,-3.0,7.0,-4.0,6.1,3.4,0.0,0.03,0.79,-0.24,-0.56,0.0,0.0,0.0
1752860138573,177.0,-65.0,-130.0,-2.0,8.0,-3.0,6.6,4.3,-0.4,0.02,0.76,-0.25,-0.6,0.0,0.0,0.0
1752860138626,177.0,-66.0,-119.0,-2.0,7.0,-1.0,7.1,3.2,0.5,0.02,0.73,-0.25,-0.63,0.0,0.0,0.0
1752860138665,174.0,-64.0,-110.0,-1.0,9.0,-1.0,8.1,5.3,0.6,0.03,0.71,-0.27,-0.65,0.0,0.0,0.0
1752860138707,168.0,-60.0,-106.0,2.0,12.0,-1.0,10.8,7.5,0.4,0.06,0.7,-0.29,-0.65,0.0,0.0,0.0
1752860138852,117.0,-31.0,-120.0,-2.0,-1.0,-17.0,2.5,-7.6,-11.7,0.11,0.69,-0.31,-0.64,0.0,0.0,0.0
1752860138893,81.0,-18.0,-137.0,-6.0,1.0,-17.0,-5.2,-4.1,-10.0,0.3,0.86,-0.27,-0.3,0.0,0.0,0.0
1752860138934,192.0,-7.0,-147.0,-8.0,3.0,-17.0,-7.2,-1.1,-7.4,0.28,0.95,-0.1,-0.09,0.0,0.0,0.0
1752860138978,166.0,2.0,-152.0,-5.0,5.0,-12.0,-5.3,0.5,-3.6,0.24,0.97,0.08,0.03,0.0,0.0,0.0
1752860139115,119.0,-5.0,-156.0,1.0,-0.0,-12.0,1.5,-4.2,-3.5,0.2,0.95,0.24,0.08,0.0,0.0,0.0
1752860139157,112.0,-9.0,-154.0,1.0,-1.0,-10.0,2.4,-4.8,-1.4,0.22,0.81,0.53,0.06,0.0,0.0,0.0
1752860139305,107.0,-15.0,-155.0,1.0,3.0,-10.0,3.3,-1.4,-1.6,0.24,0.79,0.56,0.05,0.0,0.0,0.0
1752860139647,162.0,-16.0,-158.0,-5.0,4.0,-10.0,0.0,0.0,0.0,0.21,0.96,0.17,-0.1,0.0,0.0,0.0
1752860139685,170.0,-20.0,-158.0,-5.0,3.0,-10.0,-1.5,-0.1,-1.5,0.2,0.96,0.08,-0.16,0.0,0.0,0.0
1752860140422,183.0,-10.0,-152.0,-5.0,4.0,-14.0,-3.2,-0.4,-4.0,0.23,0.97,-0.02,-0.09,0.0,0.0,0.0
1752860140464,164.0,-3.0,-153.0,-2.0,5.0,-12.0,-1.6,-0.0,-2.8,0.24,0.97,0.11,-0.01,0.0,0.0,0.0
1752860140722,150.0,-2.0,-151.0,1.0,1.0,-9.0,3.5,-2.9,-0.9,0.24,0.94,0.22,0.04,0.0,0.0,0.0
1752860140868,121.0,-14.0,-153.0,-1.0,3.0,-11.0,1.6,-1.6,-2.1,0.29,0.8,0.53,-0.0,0.0,0.0,0.0
1752860141002,149.0,-7.0,-155.0,-2.0,3.0,-12.0,-1.0,-0.7,-2.6,0.25,0.86,0.45,0.01,0.0,0.0,0.0
1752860141148,183.0,-13.0,-160.0,-4.0,3.0,-13.0,-0.8,-0.3,-3.6,0.16,0.98,-0.02,-0.12,0.0,0.0,0.0
1752860141194,190.0,-19.0,-162.0,-4.0,4.0,-12.0,0.1,1.4,-3.2,0.13,0.97,-0.09,-0.18,0.0,0.0,0.0
1752860141228,197.0,-26.0,-164.0,-4.0,5.0,-11.0,0.7,2.8,-2.8,0.1,0.95,-0.14,-0.25,0.0,0.0,0.0
1752860141267,204.0,-37.0,-163.0,-5.0,5.0,-10.0,1.3,3.1,-2.8,0.06,0.93,-0.19,-0.32,0.0,0.0,0.0
1752860141308,173.0,-45.0,-161.0,-5.0,6.0,-9.0,2.5,3.7,-2.4,0.03,0.89,-0.22,-0.39,0.0,0.0,0.0
1752860141554,186.0,-66.0,-132.0,0.0,8.0,-2.0,9.1,3.2,-0.3,0.0,0.85,-0.25,-0.46,0.0,0.0,0.0
1752860141610,174.0,-61.0,-106.0,1.0,7.0,-3.0,9.3,1.8,-1.0,0.04,0.68,-0.32,-0.66,0.0,0.0,0.0
1752860141752,138.0,-37.0,-128.0,1.0,5.0,-12.0,6.2,-1.4,-7.4,0.08,0.69,-0.34,-0.64,0.0,0.0,0.0
1752860141791,125.0,-30.0,-138.0,-2.0,4.0,-15.0,0.5,-1.5,-9.7,0.2,0.84,-0.33,-0.38,0.0,0.0,0.0
1752860141830,212.0,-24.0,-146.0,-6.0,4.0,-17.0,-3.1,-0.7,-8.7,0.2,0.9,-0.26,-0.28,0.0,0.0,0.0
1752860141881,194.0,-15.0,-154.0,-7.0,3.0,-15.0,-4.4,-1.0,-6.3,0.2,0.95,-0.15,-0.19,0.0,0.0,0.0
1752860141915,179.0,-10.0,-156.0,-5.0,2.0,-12.0,-3.4,-1.9,-3.5,0.2,0.97,-0.03,-0.1,0.0,0.0,0.0
1752860142166,141.0,-9.0,-156.0,-1.0,0.0,-12.0,2.5,-4.3,-1.4,0.21,0.97,0.09,-0.05,0.0,0.0,0.0
1752860142315,132.0,-14.0,-155.0,-1.0,2.0,-11.0,0.7,-2.1,-2.1,0.24,0.88,0.4,-0.03,0.0,0.0,0.0
1752860142351,147.0,-13.0,-157.0,-2.0,2.0,-11.0,-0.3,-2.0,-2.7,0.22,0.93,0.28,-0.05,0.0,0.0,0.0
1752860142500,156.0,-13.0,-158.0,-3.0,3.0,-12.0,-1.8,0.8,-2.6,0.21,0.95,0.22,-0.07,0.0,0.0,0.0
1752860142547,184.0,-27.0,-160.0,-6.0,4.0,-11.0,-0.8,0.5,-2.7,0.15,0.96,-0.02,-0.22,0.0,0.0,0.0
1752860142594,191.0,-34.0,-160.0,-5.0,4.0,-10.0,0.5,1.2,-2.4,0.13,0.94,-0.09,-0.31,0.0,0.0,0.0
1752860142629,150.0,-41.0,-158.0,-5.0,5.0,-9.0,1.9,1.7,-1.7,0.1,0.91,-0.13,-0.38,0.0,0.0,0.0
1752860142683,165.0,-51.0,-154.0,-5.0,5.0,-7.0,3.1,2.0,-1.6,0.07,0.88,-0.17,-0.44,0.0,0.0,0.0
1752860142712,173.0,-58.0,-149.0,-4.0,6.0,-6.0,4.1,2.9,-2.1,0.04,0.84,-0.2,-0.51,0.0,0.0,0.0
1752860142861,182.0,-69.0,-116.0,0.0,8.0,-1.0,9.9,5.0,0.1,0.01,0.79,-0.22,-0.56,0.0,0.0,0.0
1752860143015,163.0,-55.0,-117.0,1.0,6.0,-6.0,8.7,0.9,-2.8,0.09,0.73,-0.32,-0.6,0.0,0.0,0.0
1752860143148,209.0,-27.0,-149.0,-5.0,5.0,-16.0,-1.9,0.9,-8.3,0.13,0.76,-0.33,-0.54,0.0,0.0,0.0
1752860143515,115.0,-16.0,-156.0,1.0,1.0,-9.0,4.1,-3.1,-0.6,0.25,0.82,0.52,-0.01,0.0,0.0,0.0
1752860143548,113.0,-17.0,-157.0,1.0,1.0,-11.0,4.1,-2.4,-2.2,0.25,0.81,0.54,-0.02,0.0,0.0,0.0
1752860143689,128.0,-11.0,-157.0,-1.0,2.0,-11.0,0.0,0.0,0.0,0.22,0.88,0.42,-0.0,0.0,0.0,0.0
1752860143731,137.0,-9.0,-157.0,-1.0,2.0,-11.0,0.5,-1.9,-1.9,0.21,0.91,0.36,-0.0,0.0,0.0,0.0
1752860143782,149.0,-9.0,-159.0,-2.0,4.0,-12.0,-0.8,0.7,-3.1,0.2,0.94,0.28,-0.02,0.0,0.0,0.0
1752860143815,158.0,-10.0,-161.0,-3.0,3.0,-12.0,-1.5,0.1,-3.1,0.18,0.96,0.2,-0.05,0.0,0.0,0.0
1752860143966,188.0,-26.0,-165.0,-5.0,4.0,-12.0,0.2,2.0,-3.4,0.16,0.97,0.13,-0.08,0.0,0.0,0.0
1752860144017,194.0,-33.0,-165.0,-5.0,5.0,-11.0,1.1,3.3,-3.1,0.08,0.94,-0.12,-0.3,0.0,0.0,0.0
1752860144047,167.0,-43.0,-163.0,-5.0,6.0,-9.0,2.3,3.9,-2.3,0.05,0.91,-0.16,-0.37,0.0,0.0,0.0
1752860144100,174.0,-51.0,-158.0,-5.0,5.0,-7.0,3.2,2.3,-1.6,0.02,0.86,-0.21,-0.46,0.0,0.0,0.0
1752860144134,179.0,-60.0,-149.0,-4.0,4.0,-5.0,4.2,1.5,-1.5,0.01,0.82,-0.23,-0.52,0.0,0.0,0.0
1752860144184,183.0,-65.0,-139.0,-4.0,4.0,-4.0,5.3,1.7,-1.2,-0.01,0.78,-0.25,-0.57,0.0,0.0,0.0
1752860144222,185.0,-69.0,-127.0,-2.0,6.0,-3.0,6.7,3.0,-0.8,-0.03,0.74,-0.26,-0.62,0.0,0.0,0.0
1752860144365,177.0,-64.0,-102.0,-1.0,7.0,-1.0,8.1,2.3,-0.5,-0.03,0.71,-0.27,-0.65,0.0,0.0,0.0
1752860144405,170.0,-58.0,-105.0,1.0,7.0,-2.0,8.5,1.4,-0.3,0.06,0.68,-0.33,-0.66,0.0,0.0,0.0
1752860144458,159.0,-50.0,-111.0,1.0,6.0,-4.0,8.4,-0.4,-2.3,0.1,0.69,-0.36,-0.62,0.0,0.0,0.0
1752860144497,149.0,-43.0,-118.0,1.0,5.0,-7.0,7.6,-1.1,-4.3,0.15,0.72,-0.39,-0.55,0.0,0.0,0.0
1752860144536,140.0,-36.0,-127.0,1.0,5.0,-11.0,6.4,-1.5,-5.8,0.17,0.76,-0.4,-0.48,0.0,0.0,0.0
1752860144574,129.0,-29.0,-140.0,-1.0,5.0,-14.0,3.3,0.1,-7.3,0.18,0.82,-0.38,-0.39,0.0,0.0,0.0
1752860144616,218.0,-22.0,-150.0,-5.0,6.0,-16.0,-1.3,1.7,-8.3,0.17,0.88,-0.33,-0.29,0.0,0.0,0.0
1752860144760,173.0,-1.0,-158.0,-1.0,-1.0,-12.0,-1.1,-4.8,-2.8,0.16,0.94,-0.24,-0.2,0.0,0.0,0.0
