timestamp,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,euler_yaw,euler_pitch,euler_roll
1751945115206,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,47.75,1.38,2.75,47.75,1.38,2.75
1751945115324,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,47.88,3.19,3.13,47.88,3.19,3.13
1751945115541,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,47.81,7.31,4.06,47.81,7.31,4.06
1751945115675,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,47.81,10.44,3.69,47.81,10.44,3.69
1751945115792,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,46.06,15.38,5.0,46.06,15.38,5.0
1751945115925,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,43.69,20.63,6.5,43.69,20.63,6.5
1751945116042,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,41.0,26.0,7.81,41.0,26.0,7.81
1751945116159,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,36.94,31.56,9.94,36.94,31.56,9.94
1751945116394,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,30.69,40.75,18.75,30.69,40.75,18.75
1751945116511,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,27.56,45.25,25.94,27.56,45.25,25.94
1751945116728,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,23.06,49.63,39.06,23.06,49.63,39.06
1751945116862,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,21.56,50.13,43.0,21.56,50.13,43.0
1751945116978,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,19.5,51.5,43.31,19.5,51.5,43.31
1751945117212,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,17.69,53.69,46.88,17.69,53.69,46.88
1751945117330,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,17.69,53.63,46.56,17.69,53.63,46.56
1751945117647,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,17.75,54.19,46.75,17.75,54.19,46.75
1751945117781,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,17.75,54.19,47.06,17.75,54.19,47.06
1751945117898,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,17.81,54.38,47.06,17.81,54.38,47.06
1751945118015,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,17.88,54.38,46.88,17.88,54.38,46.88
1751945118148,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,17.88,54.38,46.81,17.88,54.38,46.81
1751945118265,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,17.88,54.38,46.88,17.88,54.38,46.88
1751945118400,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,17.81,54.56,47.0,17.81,54.56,47.0
1751945118517,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,17.88,54.56,46.75,17.88,54.56,46.75
1751945118633,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,17.94,54.5,46.75,17.94,54.5,46.75
1751945118851,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,18.06,54.56,46.63,18.06,54.56,46.63
1751945118984,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,18.06,54.56,46.56,18.06,54.56,46.56
1751945119301,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,18.06,54.69,46.38,18.06,54.69,46.38
1751945119436,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,18.0,54.81,46.69,18.0,54.81,46.69
1751945119645,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,18.19,54.69,45.75,18.19,54.69,45.75
1751945119772,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,21.81,47.5,19.94,21.81,47.5,19.94
1751945119882,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,40.31,33.63,-3.06,40.31,33.63,-3.06
1751945120117,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,67.13,19.94,7.31,67.13,19.94,7.31
1751945120325,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,93.13,46.56,17.25,93.13,46.56,17.25
1751945120442,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,112.31,67.38,-0.56,112.31,67.38,-0.56
1751945120575,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,118.69,75.81,-47.56,118.69,75.81,-47.56
1751945120692,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,110.38,77.56,-94.5,110.38,77.56,-94.5
1751945120926,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,55.44,59.25,167.38,55.44,59.25,167.38
1751945121144,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,335.5,43.75,120.63,335.5,43.75,120.63
1751945121261,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,353.69,58.0,79.81,353.69,58.0,79.81
1751945121379,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,7.25,61.13,42.06,7.25,61.13,42.06
1751945121595,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,34.81,24.88,-10.13,34.81,24.88,-10.13
1751945121729,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,37.69,9.5,-8.44,37.69,9.5,-8.44
1751945121846,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,42.94,2.0,-4.88,42.94,2.0,-4.88
1751945122080,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,44.56,-2.69,0.25,44.56,-2.69,0.25
1751945122196,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,46.0,-1.81,2.25,46.0,-1.81,2.25
1751945122315,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,52.88,1.63,1.94,52.88,1.63,1.94
1751945122448,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3.13,2.38,46.0,3.13,2.38
1751945122666,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,2.63,3.0,38.88,2.63,3.0
1751945122799,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.94,2.31,3.19,38.94,2.31,3.19
1751945122916,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,2.13,3.31,38.88,2.13,3.31
1751945123033,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,1.94,3.38,38.88,1.94,3.38
1751945123203,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,1.81,3.5,38.88,1.81,3.5
1751945123276,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,1.69,3.56,38.88,1.69,3.56
1751945123399,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,1.56,3.63,38.88,1.56,3.63
1751945123533,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,1.5,3.69,38.88,1.5,3.69
1751945123650,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,1.38,3.75,38.88,1.38,3.75
1751945123767,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,1.25,3.75,38.88,1.25,3.75
1751945123900,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,1.13,3.75,38.88,1.13,3.75
1751945124017,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,1.06,3.81,38.88,1.06,3.81
1751945124134,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,1.0,3.81,38.88,1.0,3.81
1751945124370,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.88,3.88,38.88,0.88,3.88
1751945124487,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.81,3.88,38.88,0.81,3.88
1751945124620,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.75,3.88,38.88,0.75,3.88
1751945124737,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945124854,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945124987,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945125104,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945125221,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945125338,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945125457,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945125585,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945125721,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945125832,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945125944,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945126069,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945126191,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945126314,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945126431,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945126557,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945126783,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945126901,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945127220,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945127553,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945127672,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945127891,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945128007,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945128337,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945128455,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945128672,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945129006,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945129123,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945129357,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945129474,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945129592,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945129708,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945129939,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945130060,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945130177,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945130311,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945130429,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945130547,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945130662,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945130799,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945130917,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945131034,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945131152,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945131287,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945131404,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945131521,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945131764,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945131866,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945132003,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945132121,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945132240,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945132457,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945132591,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945132707,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945132824,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945133058,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945133175,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945133293,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945133428,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945133546,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945133664,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945133783,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945134003,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945134123,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945134242,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945134376,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945134493,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945134610,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945134744,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945134961,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945135078,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945135209,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945135331,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945135447,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945135564,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945135698,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945135815,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945135932,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945136065,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945136182,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945136396,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945136518,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945136641,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945136966,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
1751945137084,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.69,3.88,38.88,0.69,3.88
