timestamp,heading,roll,pitch,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z
1752780744711,8.0,-72.0,135.0,-9.0,-2.0,-2.0,0.2,-0.2,0.0,-0.62,0.12,-0.77,0.04,0.0,0.0,0.0
1752780744732,8.0,-72.0,136.0,-9.0,-2.0,-2.0,0.3,-0.1,0.2,-0.62,0.12,-0.77,0.04,0.0,0.0,0.0
1752780744770,8.0,-72.0,136.0,-9.0,-2.0,-2.0,0.2,-0.1,0.2,-0.62,0.12,-0.77,0.04,0.0,0.0,0.0
1752780744807,7.0,-72.0,136.0,-9.0,-2.0,-2.0,0.2,-0.2,0.1,-0.62,0.12,-0.77,0.04,0.0,0.0,0.0
1752780744854,7.0,-72.0,136.0,-9.0,-2.0,-2.0,0.1,-0.1,0.0,-0.62,0.13,-0.77,0.04,0.0,0.0,0.0
1752780745108,8.0,-71.0,137.0,-9.0,-2.0,-2.0,0.2,-0.0,0.1,-0.62,0.12,-0.77,0.04,0.0,0.0,0.0
1752780745158,8.0,-71.0,137.0,-9.0,-2.0,-2.0,0.2,-0.2,0.1,-0.62,0.12,-0.78,0.04,0.0,0.0,0.0
1752780745208,8.0,-71.0,137.0,-9.0,-2.0,-2.0,0.1,-0.0,0.1,-0.62,0.12,-0.78,0.04,0.0,0.0,0.0
1752780745355,8.0,-71.0,137.0,-9.0,-2.0,-2.0,0.1,-0.1,0.1,-0.62,0.12,-0.78,0.04,0.0,0.0,0.0
1752780745391,8.0,-71.0,138.0,-9.0,-2.0,-2.0,0.2,-0.1,0.1,-0.62,0.12,-0.78,0.04,0.0,0.0,0.0
1752780745425,8.0,-71.0,138.0,-9.0,-2.0,-2.0,0.2,-0.1,0.2,-0.62,0.12,-0.78,0.04,0.0,0.0,0.0
1752780745774,8.0,-71.0,138.0,-9.0,-2.0,-2.0,0.1,-0.2,0.0,-0.62,0.12,-0.78,0.04,0.0,0.0,0.0
1752780745824,8.0,-71.0,138.0,-9.0,-2.0,-2.0,0.1,-0.0,0.0,-0.61,0.12,-0.78,0.04,0.0,0.0,0.0
1752780745966,8.0,-71.0,138.0,-9.0,-2.0,-2.0,0.2,-0.1,0.1,-0.61,0.12,-0.78,0.04,0.0,0.0,0.0
1752780746009,8.0,-71.0,137.0,-9.0,-2.0,-2.0,0.2,-0.1,0.1,-0.61,0.12,-0.78,0.05,0.0,0.0,0.0
1752780746256,9.0,-71.0,137.0,-9.0,-2.0,-2.0,0.2,-0.1,0.1,-0.61,0.12,-0.78,0.05,0.0,0.0,0.0
1752780746409,9.0,-71.0,137.0,-9.0,-2.0,-2.0,0.2,-0.1,0.1,-0.61,0.12,-0.78,0.05,0.0,0.0,0.0
1752780746559,9.0,-71.0,138.0,-9.0,-2.0,-2.0,0.1,-0.0,0.1,-0.61,0.12,-0.78,0.05,0.0,0.0,0.0
1752780746593,9.0,-71.0,138.0,-9.0,-2.0,-2.0,0.0,0.0,-0.0,-0.61,0.12,-0.78,0.05,0.0,0.0,0.0
1752780746744,9.0,-71.0,138.0,-9.0,-2.0,-2.0,0.1,-0.0,0.0,-0.61,0.12,-0.78,0.05,0.0,0.0,0.0
1752780746779,9.0,-71.0,138.0,-9.0,-2.0,-2.0,0.2,-0.0,0.0,-0.61,0.12,-0.78,0.05,0.0,0.0,0.0
1752780746912,9.0,-71.0,137.0,-9.0,-2.0,-2.0,0.2,-0.2,0.0,-0.61,0.12,-0.78,0.05,0.0,0.0,0.0
1752780746962,10.0,-71.0,135.0,-9.0,-3.0,-2.0,0.2,-0.1,-0.0,-0.62,0.12,-0.78,0.05,0.0,0.0,0.0
1752780747002,10.0,-71.0,135.0,-9.0,-2.0,-2.0,0.1,0.1,0.1,-0.62,0.12,-0.78,0.05,0.0,0.0,0.0
1752780747151,10.0,-71.0,136.0,-9.0,-2.0,-2.0,0.2,-0.1,0.1,-0.62,0.12,-0.78,0.05,0.0,0.0,0.0
1752780747292,10.0,-71.0,133.0,-9.0,-2.0,-2.0,0.3,-0.4,-0.2,-0.62,0.12,-0.78,0.06,0.0,0.0,0.0
1752780747333,10.0,-72.0,131.0,-9.0,-3.0,-2.0,0.1,-0.2,-0.2,-0.63,0.11,-0.77,0.06,0.0,0.0,0.0
1752780747375,11.0,-74.0,129.0,-9.0,-2.0,-2.0,0.4,0.3,0.1,-0.64,0.1,-0.76,0.06,0.0,0.0,0.0
1752780747418,10.0,-77.0,123.0,-9.0,-2.0,-1.0,0.1,-0.5,-0.2,-0.65,0.08,-0.75,0.06,0.0,0.0,0.0
1752780747452,7.0,-81.0,114.0,-6.0,-0.0,-2.0,3.6,0.8,-1.2,-0.68,0.06,-0.73,0.04,0.0,0.0,0.0
1752780747498,5.0,-83.0,102.0,-15.0,3.0,2.0,-1.1,2.1,1.2,-0.7,0.06,-0.71,0.03,0.0,0.0,0.0
1752780747533,4.0,-84.0,6.0,-9.0,-2.0,0.0,0.2,-0.5,-0.1,-0.72,0.05,-0.69,0.02,0.0,0.0,0.0
1752780747775,356.0,-74.0,-16.0,-9.0,1.0,3.0,0.1,0.3,0.2,-0.74,0.05,-0.67,-0.0,0.0,0.0,0.0
1752780747818,356.0,-74.0,-18.0,-9.0,1.0,3.0,-0.0,0.2,0.0,-0.8,-0.03,-0.6,-0.03,0.0,0.0,0.0
1752780747868,357.0,-75.0,-18.0,-10.0,1.0,2.0,0.0,0.0,0.2,-0.79,-0.03,-0.61,-0.02,0.0,0.0,0.0
1752780747909,358.0,-77.0,-17.0,-9.0,1.0,2.0,0.1,0.1,0.1,-0.78,-0.03,-0.62,-0.01,0.0,0.0,0.0
1752780747948,358.0,-79.0,-14.0,-10.0,0.0,2.0,0.0,-0.3,-0.3,-0.77,-0.02,-0.64,-0.01,0.0,0.0,0.0
1752780747982,359.0,-81.0,-11.0,-10.0,0.0,2.0,0.1,-0.3,0.1,-0.76,-0.01,-0.65,-0.01,0.0,0.0,0.0
1752780748032,0.0,-82.0,-4.0,-10.0,-0.0,1.0,-0.0,-0.3,0.0,-0.75,-0.01,-0.66,0.0,0.0,0.0,0.0
1752780748068,0.0,-83.0,0.0,-10.0,-1.0,1.0,0.0,-0.5,-0.1,-0.75,-0.0,-0.66,0.0,0.0,0.0,0.0
1752780748117,1.0,-84.0,0.0,-10.0,-1.0,1.0,0.1,-0.4,0.0,-0.75,0.0,-0.67,0.0,0.0,0.0,0.0
1752780748357,1.0,-84.0,1.0,-10.0,-0.0,1.0,0.1,-0.2,-0.0,-0.74,0.0,-0.67,0.01,0.0,0.0,0.0
1752780748495,2.0,-85.0,1.0,-10.0,-0.0,1.0,0.1,-0.2,0.0,-0.73,0.0,-0.68,0.01,0.0,0.0,0.0
1752780748543,2.0,-85.0,1.0,-10.0,-0.0,1.0,0.1,-0.1,0.1,-0.73,0.0,-0.68,0.01,0.0,0.0,0.0
1752780748690,2.0,-85.0,2.0,-10.0,-0.0,1.0,0.1,-0.2,0.1,-0.73,0.01,-0.68,0.01,0.0,0.0,0.0
1752780748829,2.0,-86.0,2.0,-10.0,-0.0,1.0,0.0,-0.2,-0.0,-0.73,0.01,-0.68,0.02,0.0,0.0,0.0
1752780748868,2.0,-85.0,2.0,-10.0,-0.0,1.0,0.0,-0.0,0.0,-0.73,0.01,-0.68,0.02,0.0,0.0,0.0
1752780748917,2.0,-85.0,2.0,-10.0,-1.0,1.0,0.2,-0.2,0.1,-0.73,0.01,-0.68,0.02,0.0,0.0,0.0
1752780748968,3.0,-86.0,2.0,-10.0,-0.0,1.0,0.0,0.0,-0.1,-0.73,0.01,-0.68,0.02,0.0,0.0,0.0
1752780749107,3.0,-86.0,2.0,-10.0,-0.0,1.0,0.0,0.0,0.1,-0.73,0.01,-0.68,0.02,0.0,0.0,0.0
1752780749157,3.0,-86.0,2.0,-10.0,-0.0,1.0,0.0,-0.1,0.0,-0.73,0.01,-0.68,0.02,0.0,0.0,0.0
1752780749507,3.0,-86.0,2.0,-10.0,-0.0,1.0,0.0,-0.1,0.0,-0.73,0.01,-0.68,0.02,0.0,0.0,0.0
1752780749749,3.0,-86.0,2.0,-10.0,-0.0,1.0,-0.1,0.1,0.0,-0.73,0.01,-0.68,0.02,0.0,0.0,0.0
1752780749892,3.0,-86.0,2.0,-10.0,-1.0,1.0,0.1,-0.2,0.0,-0.73,0.01,-0.68,0.02,0.0,0.0,0.0
1752780750026,3.0,-86.0,2.0,-10.0,-0.0,1.0,0.0,-0.1,0.0,-0.73,0.01,-0.68,0.02,0.0,0.0,0.0
1752780750075,3.0,-86.0,2.0,-10.0,-0.0,1.0,0.0,0.1,0.0,-0.73,0.01,-0.68,0.02,0.0,0.0,0.0
1752780750223,3.0,-86.0,2.0,-10.0,1.0,1.0,-0.5,1.0,0.3,-0.73,0.01,-0.68,0.02,0.0,0.0,0.0
1752780750261,1.0,-86.0,2.0,-11.0,0.0,0.0,-0.8,0.7,-0.3,-0.73,0.02,-0.68,0.01,0.0,0.0,0.0
1752780750307,359.0,-86.0,2.0,-10.0,-1.0,0.0,-0.0,-1.5,-0.5,-0.73,0.03,-0.68,-0.0,0.0,0.0,0.0
1752780750343,356.0,-86.0,1.0,-9.0,-0.0,0.0,0.8,0.2,-1.2,-0.73,0.04,-0.68,-0.03,0.0,0.0,0.0
1752780750377,349.0,-81.0,-12.0,-10.0,-0.0,2.0,0.1,0.1,0.7,-0.76,0.04,-0.65,-0.07,0.0,0.0,0.0
1752780750527,355.0,-64.0,-6.0,-8.0,1.0,4.0,0.5,0.0,0.0,-0.84,-0.01,-0.54,-0.03,0.0,0.0,0.0
1752780750561,355.0,-62.0,-8.0,-9.0,1.0,5.0,-0.5,-0.0,0.0,-0.86,-0.01,-0.51,-0.04,0.0,0.0,0.0
1752780750611,354.0,-59.0,-10.0,-9.0,1.0,5.0,-0.3,-0.2,-0.2,-0.87,-0.03,-0.49,-0.05,0.0,0.0,0.0
1752780750644,353.0,-56.0,-12.0,-8.0,1.0,5.0,0.2,-0.3,-0.2,-0.88,-0.04,-0.48,-0.06,0.0,0.0,0.0
1752780750677,351.0,-54.0,-14.0,-8.0,1.0,5.0,-0.2,-0.8,-0.7,-0.88,-0.04,-0.46,-0.07,0.0,0.0,0.0
1752780750737,347.0,-50.0,-18.0,-7.0,2.0,6.0,-0.1,-0.2,0.2,-0.89,-0.06,-0.44,-0.1,0.0,0.0,0.0
1752780750762,344.0,-47.0,-20.0,-7.0,2.0,6.0,-0.0,-0.1,-0.2,-0.9,-0.08,-0.41,-0.12,0.0,0.0,0.0
1752780750811,341.0,-43.0,-23.0,-6.0,3.0,7.0,-1.2,-1.4,-0.7,-0.9,-0.09,-0.39,-0.15,0.0,0.0,0.0
1752780750838,340.0,-42.0,-24.0,-6.0,3.0,7.0,0.0,0.2,-0.1,-0.9,-0.1,-0.39,-0.16,0.0,0.0,0.0
1752780750878,338.0,-39.0,-24.0,-6.0,3.0,7.0,-0.2,0.4,0.2,-0.91,-0.1,-0.37,-0.18,0.0,0.0,0.0
1752780750921,336.0,-37.0,-23.0,-6.0,3.0,7.0,-0.2,0.4,0.1,-0.91,-0.1,-0.35,-0.19,0.0,0.0,0.0
1752780750963,335.0,-36.0,-23.0,-5.0,3.0,7.0,0.2,0.2,-0.1,-0.91,-0.1,-0.34,-0.2,0.0,0.0,0.0
1752780751001,334.0,-33.0,-23.0,-5.0,3.0,7.0,0.8,-0.0,-0.3,-0.92,-0.1,-0.32,-0.21,0.0,0.0,0.0
1752780751038,332.0,-30.0,-22.0,-6.0,4.0,8.0,-1.3,0.5,0.6,-0.92,-0.1,-0.3,-0.23,0.0,0.0,0.0
1752780751078,330.0,-27.0,-22.0,-5.0,4.0,9.0,-0.8,0.9,0.7,-0.92,-0.11,-0.27,-0.25,0.0,0.0,0.0
1752780751222,330.0,-25.0,-22.0,-8.0,2.0,6.0,0.7,1.6,1.0,-0.93,-0.11,-0.26,-0.25,0.0,0.0,0.0
1752780751268,345.0,-69.0,8.0,-7.0,-4.0,1.0,2.4,-1.9,-0.2,-0.82,0.1,-0.56,-0.11,0.0,0.0,0.0
1752780751419,61.0,-35.0,126.0,-4.0,-6.0,-5.0,0.3,0.3,0.5,-0.71,0.18,-0.69,0.02,0.0,0.0,0.0
1752780751453,66.0,-33.0,125.0,-7.0,-7.0,-5.0,-1.3,-0.4,-0.9,-0.43,0.27,-0.82,0.28,0.0,0.0,0.0
1752780751489,63.0,-35.0,125.0,-5.0,-7.0,-5.0,2.8,0.0,-1.4,-0.44,0.27,-0.82,0.27,0.0,0.0,0.0
1752780751536,58.0,-37.0,125.0,-5.0,-7.0,-5.0,0.6,-0.5,-0.5,-0.45,0.27,-0.81,0.26,0.0,0.0,0.0
1752780751573,56.0,-38.0,125.0,-6.0,-6.0,-4.0,0.1,-0.0,-0.0,-0.46,0.27,-0.81,0.25,0.0,0.0,0.0
1752780751622,54.0,-39.0,125.0,-6.0,-6.0,-4.0,0.5,-0.3,-0.3,-0.47,0.27,-0.81,0.24,0.0,0.0,0.0
1752780751672,53.0,-40.0,124.0,-6.0,-5.0,-3.0,0.3,0.8,0.7,-0.48,0.27,-0.8,0.24,0.0,0.0,0.0
1752780751706,51.0,-41.0,123.0,-6.0,-6.0,-4.0,-0.3,0.2,-0.1,-0.49,0.27,-0.8,0.23,0.0,0.0,0.0
1752780751740,49.0,-42.0,124.0,-6.0,-6.0,-4.0,1.1,-0.2,-0.3,-0.49,0.27,-0.8,0.22,0.0,0.0,0.0
1752780751789,47.0,-42.0,124.0,-6.0,-6.0,-4.0,0.5,0.1,0.1,-0.5,0.27,-0.79,0.22,0.0,0.0,0.0
1752780751823,45.0,-43.0,124.0,-6.0,-6.0,-4.0,0.3,-0.3,-0.4,-0.5,0.27,-0.79,0.21,0.0,0.0,0.0
1752780751870,44.0,-44.0,123.0,-7.0,-5.0,-4.0,-0.0,0.4,0.2,-0.51,0.27,-0.79,0.2,0.0,0.0,0.0
1752780751906,42.0,-46.0,122.0,-7.0,-6.0,-4.0,0.3,0.2,0.3,-0.52,0.27,-0.79,0.2,0.0,0.0,0.0
1752780752041,34.0,-53.0,116.0,-7.0,-5.0,-3.0,0.9,-0.1,-0.1,-0.53,0.26,-0.78,0.19,0.0,0.0,0.0
1752780752087,29.0,-57.0,112.0,-7.0,-5.0,-2.0,1.5,-0.4,0.0,-0.6,0.23,-0.75,0.16,0.0,0.0,0.0
1752780752124,24.0,-62.0,104.0,-9.0,-4.0,-1.0,-0.2,0.1,-0.3,-0.64,0.2,-0.73,0.14,0.0,0.0,0.0
1752780752169,20.0,-66.0,95.0,-8.0,-3.0,1.0,1.3,0.4,0.5,-0.68,0.17,-0.7,0.12,0.0,0.0,0.0
1752780752207,14.0,-70.0,76.0,-7.0,-2.0,2.0,-0.5,-1.1,-0.7,-0.73,0.14,-0.66,0.09,0.0,0.0,0.0
1752780752241,10.0,-71.0,55.0,-11.0,-3.0,2.0,-0.4,0.3,-0.3,-0.77,0.12,-0.63,0.07,0.0,0.0,0.0
1752780752288,8.0,-71.0,37.0,-9.0,-1.0,3.0,0.7,0.9,0.7,-0.79,0.09,-0.6,0.05,0.0,0.0,0.0
1752780752442,358.0,-58.0,3.0,-10.0,-0.0,6.0,-1.7,-0.3,0.6,-0.87,0.03,-0.5,-0.01,0.0,0.0,0.0
1752780752475,358.0,-54.0,2.0,-5.0,6.0,4.0,0.6,-0.2,-0.4,-0.89,0.02,-0.46,-0.02,0.0,0.0,0.0
1752780752523,2.0,-49.0,4.0,-9.0,-0.0,7.0,-0.6,-0.4,-0.2,-0.91,0.02,-0.42,0.01,0.0,0.0,0.0
1752780752573,3.0,-44.0,6.0,-7.0,-0.0,8.0,-0.4,0.8,0.4,-0.93,0.03,-0.38,0.03,0.0,0.0,0.0
1752780752607,7.0,-40.0,10.0,-5.0,-2.0,7.0,-1.3,1.6,-0.5,-0.94,0.05,-0.35,0.05,0.0,0.0,0.0
1752780752642,10.0,-36.0,12.0,-8.0,-3.0,8.0,1.1,-0.0,0.6,-0.94,0.06,-0.32,0.08,0.0,0.0,0.0
1752780752685,9.0,-36.0,19.0,-7.0,-2.0,7.0,-1.0,0.9,0.0,-0.94,0.12,-0.32,0.08,0.0,0.0,0.0
1752780752729,11.0,-37.0,26.0,-6.0,-4.0,7.0,0.1,-0.1,-0.1,-0.92,0.16,-0.34,0.09,0.0,0.0,0.0
1752780752873,14.0,-36.0,30.0,-5.0,-5.0,6.0,-0.5,0.2,0.2,-0.91,0.16,-0.36,0.11,0.0,0.0,0.0
1752780753125,16.0,-33.0,42.0,-5.0,-5.0,6.0,0.1,0.3,-0.3,-0.89,0.27,-0.34,0.12,0.0,0.0,0.0
1752780753161,14.0,-32.0,41.0,-5.0,-6.0,5.0,-0.2,-0.6,-0.5,-0.9,0.27,-0.33,0.11,0.0,0.0,0.0
1752780753200,13.0,-32.0,40.0,-5.0,-4.0,6.0,0.5,-0.8,-0.9,-0.9,0.27,-0.32,0.1,0.0,0.0,0.0
1752780753237,11.0,-31.0,37.0,-4.0,-6.0,6.0,0.8,-0.7,-1.3,-0.91,0.25,-0.31,0.09,0.0,0.0,0.0
1752780753289,9.0,-30.0,32.0,-5.0,-5.0,6.0,-0.2,-0.5,-0.9,-0.92,0.23,-0.29,0.08,0.0,0.0,0.0
1752780753319,8.0,-31.0,29.0,-5.0,-4.0,7.0,-0.5,-0.2,-0.3,-0.93,0.2,-0.29,0.07,0.0,0.0,0.0
1752780753360,6.0,-30.0,23.0,-5.0,-4.0,7.0,0.1,-1.1,-0.6,-0.95,0.17,-0.27,0.05,0.0,0.0,0.0
1752780753398,5.0,-30.0,18.0,-5.0,-3.0,8.0,-0.1,-0.4,-0.2,-0.96,0.13,-0.26,0.04,0.0,0.0,0.0
1752780753444,5.0,-28.0,11.0,-5.0,-2.0,8.0,-0.3,-0.5,-0.7,-0.96,0.08,-0.25,0.04,0.0,0.0,0.0
1752780753481,6.0,-28.0,6.0,-5.0,-0.0,8.0,-0.2,0.3,-0.5,-0.97,0.04,-0.25,0.05,0.0,0.0,0.0
1752780753528,7.0,-29.0,1.0,-6.0,0.0,9.0,-1.2,0.5,0.6,-0.97,0.0,-0.25,0.06,0.0,0.0,0.0
1752780753672,10.0,-31.0,-10.0,-7.0,2.0,9.0,-1.8,0.2,0.7,-0.96,-0.1,-0.26,0.08,0.0,0.0,0.0
1752780753706,7.0,-32.0,-10.0,-5.0,2.0,8.0,0.3,0.8,-0.0,-0.96,-0.1,-0.27,0.06,0.0,0.0,0.0
1752780753746,5.0,-35.0,-11.0,-6.0,1.0,8.0,0.1,-1.1,-0.4,-0.95,-0.09,-0.29,0.04,0.0,0.0,0.0
1752780753796,7.0,-36.0,-12.0,-6.0,1.0,8.0,-0.0,0.0,-0.1,-0.94,-0.11,-0.31,0.06,0.0,0.0,0.0
1752780753833,15.0,-39.0,-15.0,-5.0,1.0,7.0,1.3,-1.1,-0.7,-0.93,-0.15,-0.32,0.11,0.0,0.0,0.0
1752780753980,27.0,-35.0,-9.0,-5.0,7.0,8.0,0.5,2.3,2.0,-0.92,-0.13,-0.28,0.24,0.0,0.0,0.0
1752780754117,24.0,-30.0,-16.0,-3.0,6.0,8.0,0.7,1.0,0.5,-0.94,-0.17,-0.23,0.2,0.0,0.0,0.0
1752780754166,13.0,-18.0,-33.0,-3.0,5.0,8.0,0.1,-1.8,-1.0,-0.94,-0.29,-0.13,0.11,0.0,0.0,0.0
1752780754196,13.0,-17.0,-36.0,-2.0,6.0,4.0,1.0,0.8,-3.6,-0.94,-0.32,-0.12,0.1,0.0,0.0,0.0
1752780754241,12.0,-15.0,-40.0,-2.0,5.0,6.0,0.6,-1.5,-0.9,-0.93,-0.34,-0.1,0.1,0.0,0.0,0.0
1752780754285,11.0,-14.0,-42.0,-2.0,9.0,2.0,0.9,-3.9,-1.0,-0.92,-0.36,-0.09,0.1,0.0,0.0,0.0
1752780754536,13.0,-15.0,-39.0,-3.0,6.0,8.0,-0.8,-0.4,0.9,-0.93,-0.34,-0.1,0.11,0.0,0.0,0.0
1752780754583,13.0,-14.0,-39.0,-3.0,6.0,8.0,-0.5,-0.2,0.6,-0.93,-0.34,-0.09,0.11,0.0,0.0,0.0
1752780754620,13.0,-14.0,-39.0,-2.0,6.0,7.0,0.0,0.4,-0.7,-0.93,-0.33,-0.09,0.1,0.0,0.0,0.0
1752780754666,12.0,-14.0,-38.0,-2.0,5.0,8.0,-0.7,0.3,0.6,-0.93,-0.33,-0.1,0.1,0.0,0.0,0.0
1752780754702,12.0,-14.0,-37.0,-3.0,6.0,7.0,-0.4,-0.3,0.2,-0.94,-0.32,-0.1,0.09,0.0,0.0,0.0
1752780754745,11.0,-15.0,-36.0,-3.0,4.0,8.0,-0.0,-1.5,0.5,-0.94,-0.32,-0.11,0.09,0.0,0.0,0.0
1752780754782,10.0,-16.0,-35.0,-2.0,7.0,11.0,0.6,1.2,2.8,-0.94,-0.31,-0.12,0.09,0.0,0.0,0.0
1752780754820,10.0,-18.0,-35.0,-1.0,6.0,17.0,2.7,1.0,9.8,-0.94,-0.3,-0.14,0.08,0.0,0.0,0.0
1752780754859,9.0,-27.0,-36.0,1.0,10.0,18.0,8.1,3.6,9.3,-0.93,-0.3,-0.22,0.07,0.0,0.0,0.0
1752780754896,6.0,-46.0,-37.0,4.0,15.0,13.0,12.7,13.7,6.3,-0.88,-0.26,-0.4,0.05,0.0,0.0,0.0
1752780755141,350.0,-62.0,-177.0,-9.0,-1.0,-3.0,0.6,-1.6,-0.5,-0.77,-0.16,-0.61,0.01,0.0,0.0,0.0
1752780755282,349.0,-62.0,-175.0,-9.0,-0.0,-4.0,0.5,-0.7,-0.9,-0.51,0.05,-0.86,-0.05,0.0,0.0,0.0
1752780755330,357.0,-70.0,-176.0,-5.0,-1.0,-12.0,4.0,-1.4,-9.3,-0.57,-0.0,-0.82,-0.01,0.0,0.0,0.0
1752780755367,5.0,-75.0,-172.0,-2.0,4.0,-9.0,6.0,3.7,-2.9,-0.61,-0.06,-0.79,0.02,0.0,0.0,0.0
1752780755400,12.0,-84.0,-6.0,-5.0,2.0,1.0,7.1,-0.0,-3.8,-0.71,-0.14,-0.68,0.07,0.0,0.0,0.0
1752780755441,17.0,-67.0,-40.0,1.0,8.0,3.0,9.5,4.8,-0.6,-0.78,-0.22,-0.58,0.12,0.0,0.0,0.0
