timestamp,heading,roll,pitch,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z
1752854694167,30.0,-12.0,115.0,1.0,-10.0,-2.0,-4.7,-0.6,3.2,0.52,-0.74,0.39,-0.14,0.0,0.0,0.0
1752854694314,32.0,-9.0,124.0,-2.0,-8.0,-6.0,-0.7,0.1,-0.8,0.46,-0.78,0.4,-0.13,0.0,0.0,0.0
1752854694452,38.0,-6.0,127.0,0.0,-7.0,-5.0,0.5,0.8,0.8,0.43,-0.8,0.4,-0.14,0.0,0.0,0.0
1752854694597,61.0,4.0,129.0,1.0,-8.0,-7.0,-0.1,-0.1,-0.3,0.37,-0.82,0.39,-0.2,0.0,0.0,0.0
1752854694644,63.0,5.0,130.0,1.0,-8.0,-8.0,-0.1,-0.0,-1.3,0.36,-0.82,0.39,-0.22,0.0,0.0,0.0
1752854694676,65.0,5.0,130.0,0.0,-8.0,-6.0,-0.4,-0.3,0.4,0.36,-0.82,0.39,-0.23,0.0,0.0,0.0
1752854694721,66.0,6.0,130.0,2.0,-8.0,-6.0,1.1,0.0,-0.8,0.36,-0.81,0.39,-0.23,0.0,0.0,0.0
1752854694756,66.0,5.0,130.0,1.0,-7.0,-7.0,0.3,0.1,-1.0,0.36,-0.81,0.4,-0.23,0.0,0.0,0.0
1752854694802,64.0,4.0,129.0,0.0,-8.0,-7.0,-0.2,0.0,-0.3,0.36,-0.81,0.4,-0.23,0.0,0.0,0.0
1752854694848,62.0,3.0,129.0,0.0,-8.0,-6.0,-0.3,-0.1,0.0,0.37,-0.81,0.41,-0.22,0.0,0.0,0.0
1752854694882,60.0,2.0,129.0,1.0,-8.0,-7.0,0.8,-0.3,-0.6,0.38,-0.8,0.41,-0.22,0.0,0.0,0.0
1752854694914,58.0,1.0,128.0,0.0,-8.0,-6.0,-0.2,-0.4,0.3,0.38,-0.8,0.42,-0.21,0.0,0.0,0.0
1752854694962,53.0,-1.0,128.0,-0.0,-8.0,-6.0,0.3,-0.5,0.1,0.4,-0.79,0.42,-0.2,0.0,0.0,0.0
1752854695098,34.0,-11.0,127.0,-2.0,-7.0,-6.0,-0.0,0.5,0.1,0.43,-0.77,0.45,-0.14,0.0,0.0,0.0
1752854695146,30.0,-13.0,127.0,-2.0,-7.0,-7.0,1.0,0.1,-0.9,0.44,-0.76,0.46,-0.12,0.0,0.0,0.0
1752854695183,24.0,-17.0,126.0,-2.0,-7.0,-6.0,-0.3,0.6,0.7,0.45,-0.75,0.48,-0.1,0.0,0.0,0.0
1752854695217,17.0,-21.0,125.0,-5.0,-7.0,-5.0,-1.2,0.1,-0.1,0.47,-0.73,0.49,-0.07,0.0,0.0,0.0
1752854695258,12.0,-24.0,125.0,-3.0,-7.0,-6.0,1.6,0.2,-0.7,0.49,-0.72,0.49,-0.05,0.0,0.0,0.0
1752854695300,7.0,-28.0,124.0,-5.0,-7.0,-4.0,-0.6,0.0,0.5,0.5,-0.7,0.5,-0.03,0.0,0.0,0.0
1752854695349,3.0,-30.0,123.0,-4.0,-7.0,-5.0,1.4,-0.2,-0.5,0.51,-0.69,0.51,-0.01,0.0,0.0,0.0
1752854695384,359.0,-34.0,122.0,-6.0,-6.0,-3.0,-1.6,0.6,1.4,0.53,-0.67,0.52,0.0,0.0,0.0,0.0
1752854695416,355.0,-38.0,121.0,-7.0,-7.0,-4.0,-0.6,0.0,0.0,0.54,-0.65,0.53,0.03,0.0,0.0,0.0
1752854695464,351.0,-40.0,121.0,-5.0,-6.0,-4.0,1.2,0.3,-0.7,0.55,-0.64,0.53,0.04,0.0,0.0,0.0
1752854695709,333.0,-58.0,108.0,-10.0,-5.0,-1.0,-1.3,-0.2,1.5,0.59,-0.58,0.55,0.1,0.0,0.0,0.0
1752854695754,331.0,-59.0,106.0,-9.0,-5.0,-1.0,-0.2,0.1,0.1,0.63,-0.53,0.55,0.16,0.0,0.0,0.0
1752854695795,330.0,-61.0,105.0,-8.0,-4.0,-1.0,0.4,0.0,0.0,0.64,-0.52,0.55,0.17,0.0,0.0,0.0
1752854695849,328.0,-62.0,103.0,-9.0,-5.0,-0.0,-0.5,-0.1,0.3,0.64,-0.51,0.55,0.18,0.0,0.0,0.0
1752854696211,330.0,-61.0,104.0,-9.0,-4.0,-1.0,-0.9,0.6,0.6,0.64,-0.51,0.54,0.18,0.0,0.0,0.0
1752854696258,332.0,-59.0,106.0,-10.0,-5.0,-1.0,-1.5,0.5,0.8,0.64,-0.53,0.54,0.16,0.0,0.0,0.0
1752854696303,335.0,-55.0,109.0,-8.0,-5.0,-1.0,-0.4,0.1,0.9,0.62,-0.55,0.54,0.14,0.0,0.0,0.0
1752854696347,338.0,-52.0,111.0,-8.0,-5.0,-3.0,-0.3,0.8,-0.2,0.61,-0.57,0.54,0.12,0.0,0.0,0.0
1752854696389,342.0,-48.0,114.0,-8.0,-5.0,-2.0,0.7,0.5,0.2,0.6,-0.59,0.53,0.09,0.0,0.0,0.0
1752854696422,347.0,-44.0,116.0,-7.0,-6.0,-3.0,-0.5,0.4,0.8,0.58,-0.61,0.53,0.07,0.0,0.0,0.0
1752854696472,352.0,-40.0,119.0,-6.0,-6.0,-4.0,0.5,0.4,0.1,0.56,-0.64,0.53,0.04,0.0,0.0,0.0
1752854696504,359.0,-34.0,121.0,-5.0,-7.0,-4.0,0.3,0.0,-0.2,0.54,-0.66,0.52,0.01,0.0,0.0,0.0
1752854696553,4.0,-31.0,122.0,-4.0,-7.0,-5.0,1.0,0.1,-0.3,0.52,-0.68,0.52,-0.02,0.0,0.0,0.0
1752854696586,10.0,-28.0,123.0,-3.0,-7.0,-5.0,0.3,0.4,-0.3,0.5,-0.69,0.52,-0.04,0.0,0.0,0.0
1752854696619,16.0,-24.0,124.0,-3.0,-8.0,-5.0,-0.2,-0.2,-0.0,0.49,-0.7,0.52,-0.07,0.0,0.0,0.0
1752854696667,22.0,-21.0,125.0,-3.0,-7.0,-6.0,0.7,-0.3,-0.1,0.47,-0.71,0.52,-0.09,0.0,0.0,0.0
1752854696713,28.0,-17.0,126.0,-2.0,-8.0,-6.0,0.2,-0.1,0.2,0.46,-0.72,0.51,-0.11,0.0,0.0,0.0
1752854696761,33.0,-15.0,126.0,-3.0,-8.0,-6.0,-0.6,-0.1,0.1,0.45,-0.72,0.51,-0.13,0.0,0.0,0.0
1752854696796,38.0,-13.0,127.0,-2.0,-8.0,-6.0,0.4,-0.2,-0.0,0.43,-0.73,0.51,-0.15,0.0,0.0,0.0
1752854696833,44.0,-10.0,128.0,-1.0,-8.0,-6.0,0.2,-0.0,-0.4,0.41,-0.74,0.51,-0.16,0.0,0.0,0.0
1752854696871,49.0,-8.0,129.0,-2.0,-8.0,-6.0,-0.5,0.0,0.4,0.39,-0.75,0.5,-0.18,0.0,0.0,0.0
1752854696914,54.0,-5.0,130.0,-1.0,-7.0,-6.0,-0.4,0.0,0.3,0.38,-0.75,0.5,-0.19,0.0,0.0,0.0
1752854696959,61.0,-2.0,131.0,1.0,-8.0,-8.0,0.2,-0.0,-1.0,0.36,-0.76,0.5,-0.21,0.0,0.0,0.0
1752854697004,68.0,1.0,132.0,1.0,-8.0,-8.0,0.3,-0.6,-1.0,0.34,-0.77,0.5,-0.23,0.0,0.0,0.0
1752854697044,72.0,2.0,132.0,0.0,-8.0,-9.0,-0.4,-0.7,-2.5,0.33,-0.77,0.5,-0.24,0.0,0.0,0.0
1752854697083,76.0,4.0,131.0,3.0,-8.0,-8.0,2.0,-0.6,-2.8,0.33,-0.77,0.49,-0.26,0.0,0.0,0.0
1752854697120,75.0,4.0,128.0,1.0,-8.0,-11.0,0.9,0.4,-5.6,0.35,-0.76,0.47,-0.27,0.0,0.0,0.0
1752854697165,67.0,1.0,120.0,1.0,-8.0,-2.0,0.6,1.2,2.3,0.4,-0.74,0.46,-0.28,0.0,0.0,0.0
1752854697208,62.0,-1.0,112.0,-1.0,-9.0,-0.0,-0.7,0.3,3.3,0.47,-0.71,0.45,-0.29,0.0,0.0,0.0
1752854697261,59.0,-4.0,109.0,1.0,-10.0,-2.0,1.8,-0.4,0.9,0.5,-0.68,0.45,-0.28,0.0,0.0,0.0
1752854697284,56.0,-5.0,106.0,-2.0,-9.0,-2.0,-1.2,0.3,-1.1,0.53,-0.66,0.44,-0.28,0.0,0.0,0.0
1752854697331,54.0,-7.0,103.0,-2.0,-9.0,-4.0,1.2,0.3,-1.2,0.55,-0.65,0.44,-0.28,0.0,0.0,0.0
1752854697365,53.0,-7.0,99.0,-0.0,-9.0,-2.0,-0.5,0.4,0.4,0.58,-0.63,0.43,-0.29,0.0,0.0,0.0
1752854697410,51.0,-9.0,94.0,-2.0,-9.0,0.0,-0.5,0.6,0.7,0.61,-0.61,0.41,-0.29,0.0,0.0,0.0
1752854697452,50.0,-9.0,91.0,-1.0,-9.0,-2.0,0.4,0.9,-1.8,0.63,-0.59,0.4,-0.3,0.0,0.0,0.0
1752854697487,50.0,-9.0,88.0,0.0,-10.0,0.0,1.1,0.4,0.8,0.65,-0.58,0.38,-0.3,0.0,0.0,0.0
1752854697531,49.0,-9.0,83.0,-2.0,-10.0,3.0,0.2,0.4,1.1,0.68,-0.55,0.37,-0.31,0.0,0.0,0.0
1752854697775,43.0,-18.0,66.0,-3.0,-9.0,4.0,-0.0,-0.2,0.2,0.7,-0.53,0.36,-0.31,0.0,0.0,0.0
1752854697810,43.0,-19.0,64.0,-2.0,-8.0,4.0,1.5,-0.2,-0.1,0.78,-0.4,0.36,-0.31,0.0,0.0,0.0
1752854697855,42.0,-22.0,63.0,-4.0,-8.0,4.0,-1.8,0.4,0.9,0.79,-0.39,0.37,-0.3,0.0,0.0,0.0
1752854698002,36.0,-35.0,66.0,-6.0,-7.0,3.0,-0.4,-0.3,0.4,0.78,-0.33,0.48,-0.25,0.0,0.0,0.0
1752854698036,32.0,-40.0,68.0,-7.0,-7.0,4.0,0.3,0.7,1.9,0.77,-0.31,0.51,-0.22,0.0,0.0,0.0
1752854698078,28.0,-45.0,71.0,-8.0,-6.0,1.0,-0.7,-0.2,-1.9,0.76,-0.3,0.54,-0.19,0.0,0.0,0.0
1752854698118,24.0,-50.0,76.0,-6.0,-6.0,0.0,2.1,-0.1,-0.9,0.74,-0.3,0.58,-0.15,0.0,0.0,0.0
1752854698169,18.0,-55.0,82.0,-9.0,-6.0,1.0,-1.7,0.5,1.3,0.73,-0.29,0.61,-0.13,0.0,0.0,0.0
1752854698308,13.0,-60.0,89.0,-9.0,-4.0,-1.0,-0.2,0.0,0.4,0.71,-0.28,0.64,-0.09,0.0,0.0,0.0
1752854698350,2.0,-62.0,119.0,-9.0,-3.0,-3.0,-0.3,0.6,-0.0,0.62,-0.32,0.72,-0.01,0.0,0.0,0.0
1752854698391,358.0,-62.0,128.0,-10.0,-3.0,-4.0,-1.3,0.5,-0.5,0.59,-0.33,0.73,0.01,0.0,0.0,0.0
1752854698427,355.0,-60.0,134.0,-8.0,-3.0,-4.0,-0.1,0.4,-1.2,0.57,-0.35,0.74,0.03,0.0,0.0,0.0
1752854698475,352.0,-58.0,138.0,-9.0,-3.0,-5.0,-0.8,0.6,0.2,0.55,-0.38,0.75,0.04,0.0,0.0,0.0
1752854698512,350.0,-55.0,140.0,-7.0,-3.0,-5.0,0.8,0.5,-0.7,0.53,-0.4,0.74,0.04,0.0,0.0,0.0
1752854698559,349.0,-53.0,142.0,-8.0,-3.0,-5.0,-0.5,0.7,-0.4,0.51,-0.43,0.74,0.05,0.0,0.0,0.0
1752854698596,349.0,-51.0,143.0,-8.0,-3.0,-4.0,-0.9,1.0,0.8,0.49,-0.46,0.74,0.05,0.0,0.0,0.0
1752854698630,349.0,-48.0,145.0,-7.0,-3.0,-5.0,0.8,0.8,-1.0,0.47,-0.49,0.73,0.05,0.0,0.0,0.0
1752854698667,350.0,-44.0,146.0,-7.0,-3.0,-7.0,-1.8,0.9,0.5,0.45,-0.51,0.73,0.04,0.0,0.0,0.0
1752854698907,268.0,-22.0,145.0,-5.0,-5.0,-7.0,-1.2,0.7,0.2,0.38,-0.61,0.69,-0.0,0.0,0.0,0.0
1752854699049,263.0,-17.0,144.0,-2.0,-4.0,-8.0,1.1,0.5,-0.2,0.32,-0.7,0.63,-0.08,0.0,0.0,0.0
1752854699088,252.0,-3.0,136.0,0.0,-7.0,-6.0,1.1,0.3,1.0,0.32,-0.75,0.54,-0.19,0.0,0.0,0.0
1752854699125,64.0,-2.0,133.0,-0.0,-8.0,-7.0,-0.5,-0.8,0.0,0.34,-0.75,0.53,-0.21,0.0,0.0,0.0
1752854699177,65.0,-2.0,130.0,1.0,-8.0,-5.0,0.8,-0.7,-0.3,0.36,-0.75,0.51,-0.23,0.0,0.0,0.0
1752854699217,65.0,-1.0,128.0,-1.0,-8.0,-6.0,-0.8,-0.6,-0.3,0.37,-0.75,0.5,-0.23,0.0,0.0,0.0
1752854699256,65.0,-1.0,127.0,0.0,-9.0,-6.0,0.7,-0.7,-0.6,0.38,-0.74,0.5,-0.24,0.0,0.0,0.0
1752854699309,63.0,-2.0,124.0,-0.0,-8.0,-6.0,-0.1,0.1,-0.9,0.4,-0.74,0.49,-0.24,0.0,0.0,0.0
1752854699351,61.0,-3.0,122.0,0.0,-8.0,-5.0,1.0,0.2,-0.7,0.42,-0.73,0.49,-0.25,0.0,0.0,0.0
1752854699382,58.0,-5.0,119.0,0.0,-9.0,-5.0,1.5,-0.0,-0.2,0.44,-0.71,0.49,-0.25,0.0,0.0,0.0
1752854699425,54.0,-8.0,117.0,-0.0,-8.0,-5.0,1.4,0.1,-0.1,0.47,-0.69,0.5,-0.24,0.0,0.0,0.0
1752854699460,46.0,-14.0,113.0,-1.0,-9.0,-4.0,1.2,-0.0,0.0,0.5,-0.66,0.51,-0.22,0.0,0.0,0.0
1752854699720,18.0,-40.0,108.0,-9.0,-5.0,-1.0,-0.6,0.1,0.7,0.54,-0.62,0.53,-0.2,0.0,0.0,0.0
1752854699753,360.0,-55.0,113.0,-10.0,-5.0,-1.0,-2.1,0.4,1.1,0.62,-0.42,0.66,0.0,0.0,0.0,0.0
1752854699800,357.0,-56.0,117.0,-10.0,-4.0,-2.0,-1.0,0.4,0.6,0.61,-0.43,0.67,0.02,0.0,0.0,0.0
1752854699837,356.0,-54.0,121.0,-8.0,-4.0,-3.0,-1.0,0.6,-0.2,0.59,-0.45,0.67,0.02,0.0,0.0,0.0
1752854699970,356.0,-51.0,125.0,-6.0,-6.0,-5.0,0.3,-0.3,-0.0,0.57,-0.48,0.67,0.02,0.0,0.0,0.0
1752854700120,4.0,-37.0,131.0,-3.0,-5.0,-10.0,1.9,0.5,-3.0,0.49,-0.59,0.64,-0.01,0.0,0.0,0.0
1752854700254,9.0,-27.0,141.0,-4.0,-6.0,-7.0,-0.8,-0.0,-0.4,0.39,-0.67,0.62,-0.03,0.0,0.0,0.0
1752854700295,263.0,-21.0,140.0,-3.0,-6.0,-8.0,-0.3,-0.1,-0.4,0.37,-0.69,0.61,-0.07,0.0,0.0,0.0
1752854700337,262.0,-18.0,139.0,-3.0,-6.0,-7.0,-0.4,0.3,0.3,0.36,-0.7,0.61,-0.09,0.0,0.0,0.0
1752854700371,260.0,-16.0,139.0,-4.0,-6.0,-6.0,0.2,-0.0,0.1,0.36,-0.71,0.6,-0.11,0.0,0.0,0.0
1752854700421,257.0,-12.0,139.0,-0.0,-6.0,-9.0,1.6,-0.0,-1.5,0.34,-0.73,0.58,-0.12,0.0,0.0,0.0
1752854700764,256.0,-10.0,138.0,-2.0,-6.0,-8.0,2.8,-0.0,-1.7,0.33,-0.73,0.58,-0.13,0.0,0.0,0.0
1752854701102,47.0,-12.0,124.0,-7.0,-6.0,-4.0,-0.3,0.2,0.7,0.43,-0.69,0.54,-0.19,0.0,0.0,0.0
1752854701345,334.0,-52.0,153.0,-8.0,-2.0,-6.0,-1.1,0.6,1.1,0.46,-0.47,0.74,0.11,0.0,0.0,0.0
1752854701386,329.0,-52.0,158.0,-11.0,-1.0,-5.0,-1.0,0.7,0.6,0.45,-0.47,0.75,0.13,0.0,0.0,0.0
1752854701427,323.0,-52.0,162.0,-8.0,-1.0,-5.0,-1.7,1.5,0.5,0.43,-0.47,0.75,0.14,0.0,0.0,0.0
1752854701468,318.0,-51.0,164.0,-8.0,-1.0,-6.0,-0.5,0.4,0.1,0.42,-0.49,0.75,0.16,0.0,0.0,0.0
1752854701509,315.0,-50.0,165.0,-7.0,-1.0,-6.0,0.5,0.5,0.0,0.4,-0.51,0.74,0.17,0.0,0.0,0.0
1752854701650,304.0,-47.0,168.0,-7.0,-1.0,-7.0,0.4,0.4,-0.4,0.39,-0.54,0.73,0.17,0.0,0.0,0.0
1752854701684,303.0,-47.0,169.0,-7.0,-1.0,-7.0,0.1,0.1,0.3,0.36,-0.57,0.71,0.19,0.0,0.0,0.0
1752854701730,302.0,-47.0,169.0,-8.0,-1.0,-6.0,-0.4,0.0,0.4,0.36,-0.57,0.71,0.2,0.0,0.0,0.0
1752854701884,299.0,-45.0,171.0,-7.0,-1.0,-7.0,0.8,-0.4,-0.3,0.34,-0.59,0.71,0.2,0.0,0.0,0.0
1752854701918,297.0,-45.0,171.0,-7.0,-2.0,-6.0,0.0,-0.4,0.6,0.33,-0.6,0.7,0.2,0.0,0.0,0.0
1752854701967,279.0,-44.0,172.0,-7.0,-1.0,-6.0,-0.4,-0.4,0.7,0.32,-0.6,0.7,0.2,0.0,0.0,0.0
1752854702000,278.0,-44.0,173.0,-6.0,-1.0,-7.0,0.7,-0.1,0.1,0.31,-0.61,0.7,0.21,0.0,0.0,0.0
1752854702035,278.0,-43.0,176.0,-7.0,-0.0,-7.0,-0.4,0.2,0.6,0.3,-0.61,0.7,0.22,0.0,0.0,0.0
1752854702181,274.0,-42.0,-175.0,-6.0,1.0,-8.0,0.2,0.6,-0.5,0.24,-0.63,0.68,0.26,0.0,0.0,0.0
1752854702231,273.0,-42.0,-174.0,-7.0,1.0,-7.0,0.0,0.4,0.3,0.23,-0.64,0.68,0.28,0.0,0.0,0.0
1752854702469,272.0,-42.0,-172.0,-8.0,-2.0,-5.0,-1.5,-0.5,2.0,0.22,-0.65,0.67,0.29,0.0,0.0,0.0
1752854702518,270.0,-42.0,164.0,-4.0,-1.0,-11.0,2.7,1.1,-3.7,0.33,-0.66,0.65,0.18,0.0,0.0,0.0
1752854702551,316.0,-42.0,156.0,-3.0,-3.0,-10.0,-0.6,1.6,0.4,0.37,-0.67,0.63,0.15,0.0,0.0,0.0
1752854702587,330.0,-42.0,147.0,-9.0,-2.0,-1.0,-0.1,2.2,2.8,0.42,-0.64,0.63,0.11,0.0,0.0,0.0
1752854702634,339.0,-43.0,139.0,-8.0,-4.0,-5.0,0.0,1.1,-0.5,0.46,-0.63,0.61,0.08,0.0,0.0,0.0
1752854702684,349.0,-41.0,129.0,-6.0,-6.0,-5.0,0.3,-0.1,-0.3,0.5,-0.63,0.59,0.06,0.0,0.0,0.0
1752854702729,354.0,-40.0,123.0,-7.0,-7.0,-2.0,-0.7,-0.2,1.8,0.54,-0.62,0.57,0.03,0.0,0.0,0.0
1752854702751,0.0,-38.0,117.0,-4.0,-8.0,-2.0,1.0,-0.1,1.1,0.57,-0.62,0.54,-0.0,0.0,0.0,0.0
1752854702795,4.0,-36.0,112.0,-6.0,-7.0,-3.0,-0.2,-0.1,-0.5,0.59,-0.62,0.52,-0.02,0.0,0.0,0.0
1752854702835,5.0,-35.0,109.0,-5.0,-7.0,-3.0,-0.1,0.2,-0.1,0.6,-0.62,0.51,-0.03,0.0,0.0,0.0
1752854702972,9.0,-33.0,105.0,-4.0,-9.0,-0.0,0.2,-0.5,0.7,0.62,-0.61,0.49,-0.04,0.0,0.0,0.0
1752854703013,16.0,-27.0,94.0,-5.0,-9.0,0.0,-0.3,-0.3,0.9,0.68,-0.6,0.42,-0.1,0.0,0.0,0.0
1752854703051,18.0,-25.0,93.0,-4.0,-10.0,-0.0,0.6,-0.6,-0.4,0.68,-0.6,0.4,-0.11,0.0,0.0,0.0
1752854703088,19.0,-23.0,92.0,-4.0,-9.0,-0.0,-0.1,-0.3,0.2,0.69,-0.6,0.39,-0.12,0.0,0.0,0.0
1752854703128,20.0,-23.0,91.0,-4.0,-9.0,-1.0,-0.1,0.3,-0.4,0.69,-0.6,0.39,-0.12,0.0,0.0,0.0
1752854703285,20.0,-23.0,91.0,-6.0,-9.0,1.0,-2.4,0.0,1.5,0.69,-0.6,0.38,-0.12,0.0,0.0,0.0
1752854703324,23.0,-18.0,91.0,-5.0,-9.0,2.0,-1.6,0.3,1.3,0.69,-0.62,0.36,-0.14,0.0,0.0,0.0
1752854703372,27.0,-14.0,94.0,-2.0,-9.0,-2.0,0.4,0.1,-0.6,0.66,-0.65,0.34,-0.16,0.0,0.0,0.0
1752854703407,31.0,-10.0,97.0,-1.0,-9.0,0.0,0.0,0.3,1.9,0.64,-0.68,0.32,-0.18,0.0,0.0,0.0
1752854703443,36.0,-6.0,101.0,-4.0,-8.0,-1.0,-2.8,0.9,0.8,0.61,-0.7,0.32,-0.2,0.0,0.0,0.0
1752854703484,40.0,-3.0,106.0,-0.0,-8.0,-4.0,1.0,0.5,-0.5,0.56,-0.74,0.31,-0.21,0.0,0.0,0.0
1752854703533,48.0,3.0,113.0,-0.0,-8.0,-5.0,-0.0,0.4,-1.4,0.52,-0.77,0.3,-0.22,0.0,0.0,0.0
1752854703573,55.0,7.0,119.0,2.0,-8.0,-6.0,1.1,0.2,-1.1,0.46,-0.8,0.29,-0.23,0.0,0.0,0.0
1752854703621,59.0,9.0,122.0,2.0,-8.0,-6.0,0.7,0.1,-0.5,0.43,-0.82,0.29,-0.24,0.0,0.0,0.0
1752854703656,63.0,10.0,125.0,1.0,-7.0,-7.0,-0.7,0.3,-1.2,0.4,-0.84,0.29,-0.24,0.0,0.0,0.0
1752854703704,67.0,12.0,128.0,3.0,-8.0,-7.0,0.3,-0.0,-0.6,0.37,-0.85,0.29,-0.25,0.0,0.0,0.0
1752854703736,71.0,13.0,130.0,3.0,-7.0,-7.0,-0.2,-0.1,-0.6,0.35,-0.86,0.28,-0.25,0.0,0.0,0.0
1752854703887,76.0,15.0,132.0,3.0,-7.0,-8.0,0.3,0.1,-1.0,0.33,-0.86,0.28,-0.26,0.0,0.0,0.0
1752854703933,79.0,15.0,136.0,3.0,-7.0,-8.0,1.7,-0.2,-2.0,0.3,-0.87,0.29,-0.25,0.0,0.0,0.0
1752854703968,76.0,13.0,135.0,3.0,-7.0,-8.0,1.0,0.3,-1.5,0.31,-0.87,0.31,-0.24,0.0,0.0,0.0
