timestamp,heading,roll,pitch,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z
1752779988707,7.0,-24.0,-179.0,-3.0,-0.0,-10.0,1.5,-0.1,-1.0,-0.21,-0.06,-0.98,-0.01,0.0,0.0,0.0
1752779988737,5.0,-29.0,174.0,-4.0,-0.0,-8.0,0.5,1.0,0.2,-0.24,-0.05,-0.97,0.04,0.0,0.0,0.0
1752779988788,4.0,-32.0,169.0,-5.0,-1.0,-6.0,0.5,1.2,1.3,-0.27,-0.04,-0.96,0.1,0.0,0.0,0.0
1752779988824,2.0,-37.0,158.0,-5.0,-3.0,-7.0,0.8,0.2,-0.2,-0.32,-0.02,-0.94,0.15,0.0,0.0,0.0
1752779988967,81.0,-43.0,116.0,-5.0,-5.0,-3.0,1.6,1.0,0.8,-0.44,0.04,-0.81,0.38,0.0,0.0,0.0
1752779989007,85.0,-43.0,101.0,-6.0,-8.0,3.0,0.7,-0.5,1.6,-0.49,0.06,-0.75,0.44,0.0,0.0,0.0
1752779989061,87.0,-41.0,88.0,-5.0,-7.0,-1.0,1.1,0.4,-1.4,-0.51,0.07,-0.71,0.48,0.0,0.0,0.0
1752779989193,87.0,-39.0,76.0,-5.0,-7.0,4.0,0.9,0.0,0.9,-0.55,0.07,-0.65,0.52,0.0,0.0,0.0
1752779989244,73.0,-34.0,60.0,-5.0,-8.0,6.0,0.5,-1.3,1.1,-0.67,0.14,-0.53,0.5,0.0,0.0,0.0
1752779989388,71.0,-32.0,59.0,-5.0,-8.0,4.0,-0.5,0.1,0.3,-0.69,0.17,-0.51,0.49,0.0,0.0,0.0
1752779989424,61.0,-33.0,57.0,-6.0,-8.0,5.0,-0.5,-1.4,1.4,-0.73,0.19,-0.49,0.44,0.0,0.0,0.0
1752779989466,58.0,-34.0,57.0,-5.0,-9.0,5.0,0.8,-2.2,0.1,-0.74,0.2,-0.49,0.42,0.0,0.0,0.0
1752779989506,52.0,-39.0,62.0,-5.0,-9.0,4.0,1.3,-2.0,0.5,-0.74,0.21,-0.51,0.38,0.0,0.0,0.0
1752779989647,8.0,-75.0,76.0,-9.0,-2.0,-1.0,0.3,0.2,-1.0,-0.75,0.22,-0.54,0.31,0.0,0.0,0.0
1752779989688,0.0,-83.0,81.0,-8.0,-4.0,0.0,1.7,-3.2,0.2,-0.72,0.1,-0.69,0.01,0.0,0.0,0.0
1752779989729,352.0,-90.0,0.0,-9.0,2.0,-1.0,0.8,0.8,-1.0,-0.71,0.05,-0.7,-0.05,0.0,0.0,0.0
1752779989768,339.0,-78.0,-97.0,-8.0,4.0,-1.0,1.4,1.3,0.7,-0.69,-0.01,-0.72,-0.13,0.0,0.0,0.0
1752779989807,330.0,-70.0,-92.0,-9.0,7.0,-1.0,1.3,1.8,-2.7,-0.68,-0.06,-0.71,-0.18,0.0,0.0,0.0
1752779989847,325.0,-63.0,-92.0,-8.0,6.0,-0.0,0.9,1.8,-0.3,-0.67,-0.11,-0.71,-0.2,0.0,0.0,0.0
1752779989889,323.0,-58.0,-91.0,-8.0,6.0,1.0,0.5,1.2,1.0,-0.67,-0.15,-0.7,-0.22,0.0,0.0,0.0
1752779989934,323.0,-57.0,-90.0,-7.0,5.0,1.0,1.3,-0.1,0.6,-0.67,-0.18,-0.68,-0.22,0.0,0.0,0.0
1752779989969,322.0,-55.0,-89.0,-7.0,7.0,-1.0,0.8,2.4,-0.7,-0.67,-0.19,-0.68,-0.23,0.0,0.0,0.0
1752779990008,320.0,-53.0,-89.0,-7.0,8.0,1.0,0.5,2.1,0.7,-0.67,-0.21,-0.67,-0.24,0.0,0.0,0.0
1752779990052,321.0,-53.0,-90.0,-7.0,6.0,0.0,0.9,0.1,0.2,-0.67,-0.21,-0.67,-0.24,0.0,0.0,0.0
1752779990099,324.0,-55.0,-94.0,-7.0,9.0,-1.0,0.9,3.0,-0.1,-0.66,-0.21,-0.69,-0.22,0.0,0.0,0.0
1752779990135,328.0,-57.0,-98.0,-7.0,10.0,-0.0,1.5,5.8,0.8,-0.66,-0.21,-0.7,-0.19,0.0,0.0,0.0
1752779990171,341.0,-67.0,-109.0,-7.0,3.0,-2.0,2.0,-2.1,-0.3,-0.65,-0.17,-0.73,-0.11,0.0,0.0,0.0
1752779990222,358.0,-77.0,-138.0,-8.0,-1.0,-1.0,0.9,4.4,1.6,-0.65,-0.11,-0.76,-0.01,0.0,0.0,0.0
1752779990247,7.0,-81.0,-176.0,-9.0,5.0,3.0,1.7,-0.6,1.0,-0.65,-0.05,-0.76,0.04,0.0,0.0,0.0
1752779990392,29.0,-69.0,127.0,-6.0,-6.0,-2.0,0.9,0.2,-0.0,-0.61,0.02,-0.78,0.14,0.0,0.0,0.0
1752779990434,65.0,-44.0,105.0,-6.0,-9.0,-2.0,0.5,-1.7,-0.0,-0.54,0.16,-0.75,0.34,0.0,0.0,0.0
1752779990478,73.0,-39.0,101.0,-6.0,-6.0,-1.0,0.0,1.6,0.1,-0.52,0.19,-0.74,0.39,0.0,0.0,0.0
1752779990509,81.0,-33.0,98.0,-5.0,-7.0,-1.0,-0.2,0.5,-0.3,-0.5,0.21,-0.72,0.43,0.0,0.0,0.0
1752779990560,91.0,-25.0,94.0,-4.0,-9.0,-0.0,0.4,0.1,0.3,-0.48,0.23,-0.7,0.48,0.0,0.0,0.0
1752779990597,98.0,-20.0,91.0,-2.0,-9.0,-0.0,0.5,-0.1,-0.0,-0.46,0.25,-0.67,0.52,0.0,0.0,0.0
1752779990844,117.0,-2.0,76.0,1.0,-10.0,3.0,0.1,-0.5,-0.3,-0.41,0.3,-0.55,0.67,0.0,0.0,0.0
1752779990885,120.0,4.0,70.0,1.0,-8.0,2.0,0.0,1.2,-1.1,-0.41,0.32,-0.48,0.71,0.0,0.0,0.0
1752779990922,120.0,5.0,69.0,1.0,-10.0,4.0,-0.2,0.6,-0.2,-0.41,0.33,-0.46,0.72,0.0,0.0,0.0
1752779990970,121.0,6.0,68.0,1.0,-8.0,3.0,-0.4,2.2,-1.5,-0.41,0.33,-0.45,0.72,0.0,0.0,0.0
1752779991008,122.0,9.0,67.0,2.0,-10.0,4.0,-0.0,-1.0,0.0,-0.41,0.34,-0.44,0.73,0.0,0.0,0.0
1752779991042,122.0,11.0,66.0,2.0,-10.0,4.0,-0.3,-0.9,0.0,-0.41,0.35,-0.42,0.73,0.0,0.0,0.0
1752779991088,122.0,12.0,65.0,2.0,-9.0,5.0,-0.1,-0.8,0.4,-0.41,0.36,-0.4,0.73,0.0,0.0,0.0
1752779991123,122.0,13.0,65.0,2.0,-10.0,5.0,-0.2,-0.5,0.1,-0.41,0.37,-0.39,0.74,0.0,0.0,0.0
1752779991159,122.0,14.0,65.0,2.0,-7.0,2.0,0.0,0.6,-1.9,-0.41,0.37,-0.39,0.74,0.0,0.0,0.0
1752779991204,122.0,15.0,64.0,2.0,-10.0,5.0,-0.1,-1.7,1.0,-0.41,0.38,-0.38,0.74,0.0,0.0,0.0
1752779991248,122.0,16.0,64.0,2.0,-7.0,5.0,-0.5,0.4,0.1,-0.41,0.39,-0.37,0.74,0.0,0.0,0.0
1752779991289,121.0,15.0,64.0,2.0,-7.0,2.0,-0.1,0.3,-1.4,-0.41,0.39,-0.37,0.73,0.0,0.0,0.0
1752779991340,121.0,16.0,64.0,3.0,-10.0,5.0,-0.0,-1.3,0.4,-0.41,0.39,-0.37,0.74,0.0,0.0,0.0
1752779991377,121.0,15.0,64.0,2.0,-8.0,5.0,-0.5,0.9,0.3,-0.42,0.39,-0.37,0.73,0.0,0.0,0.0
1752779991423,120.0,14.0,64.0,2.0,-8.0,3.0,-0.2,-0.2,-1.0,-0.42,0.38,-0.38,0.73,0.0,0.0,0.0
1752779991464,120.0,13.0,64.0,2.0,-9.0,4.0,-0.6,1.1,0.1,-0.42,0.38,-0.38,0.73,0.0,0.0,0.0
1752779991493,119.0,12.0,65.0,2.0,-9.0,4.0,-0.3,-0.5,-0.3,-0.43,0.38,-0.39,0.72,0.0,0.0,0.0
1752779991633,118.0,12.0,66.0,1.0,-10.0,4.0,-0.3,-1.2,0.9,-0.43,0.38,-0.4,0.72,0.0,0.0,0.0
1752779991673,112.0,3.0,71.0,0.0,-8.0,2.0,-0.4,1.3,-1.1,-0.45,0.35,-0.46,0.68,0.0,0.0,0.0
1752779991710,111.0,0.0,73.0,-0.0,-8.0,2.0,-0.4,0.3,-0.2,-0.46,0.34,-0.49,0.66,0.0,0.0,0.0
1752779991750,110.0,-1.0,74.0,-0.0,-11.0,3.0,-0.0,-1.8,0.5,-0.46,0.33,-0.5,0.65,0.0,0.0,0.0
1752779992103,94.0,-24.0,87.0,-6.0,-7.0,-1.0,-0.2,0.8,-0.8,-0.5,0.23,-0.64,0.54,0.0,0.0,0.0
1752779992147,79.0,-37.0,98.0,-6.0,-6.0,-2.0,-0.1,1.5,-0.5,-0.51,0.18,-0.72,0.43,0.0,0.0,0.0
1752779992198,75.0,-39.0,100.0,-7.0,-4.0,-2.0,-0.2,2.9,-0.6,-0.52,0.16,-0.73,0.4,0.0,0.0,0.0
1752779992434,113.0,1.0,76.0,1.0,-11.0,2.0,1.0,-3.1,-0.2,-0.53,0.16,-0.74,0.38,0.0,0.0,0.0
1752779992474,116.0,7.0,72.0,1.0,-9.0,4.0,0.4,-0.3,-0.1,-0.43,0.37,-0.46,0.68,0.0,0.0,0.0
1752779992516,117.0,11.0,69.0,2.0,-10.0,5.0,0.3,-1.3,1.3,-0.43,0.39,-0.42,0.7,0.0,0.0,0.0
1752779992552,118.0,14.0,67.0,3.0,-9.0,3.0,0.5,-0.6,-0.0,-0.43,0.4,-0.38,0.71,0.0,0.0,0.0
1752779992702,118.0,17.0,65.0,3.0,-8.0,4.0,-0.6,-0.3,-0.2,-0.43,0.41,-0.36,0.72,0.0,0.0,0.0
1752779992739,118.0,21.0,62.0,3.0,-9.0,5.0,-0.5,-1.0,0.5,-0.44,0.43,-0.3,0.73,0.0,0.0,0.0
1752779992787,117.0,22.0,61.0,3.0,-9.0,5.0,-0.5,-0.7,0.5,-0.44,0.44,-0.29,0.73,0.0,0.0,0.0
1752779992821,117.0,22.0,61.0,3.0,-7.0,4.0,-0.4,1.6,-1.2,-0.45,0.44,-0.29,0.72,0.0,0.0,0.0
1752779992858,116.0,22.0,61.0,3.0,-8.0,4.0,-0.6,0.1,0.2,-0.45,0.44,-0.29,0.72,0.0,0.0,0.0
1752779992907,116.0,22.0,61.0,3.0,-8.0,4.0,-0.5,0.0,-0.3,-0.45,0.44,-0.28,0.72,0.0,0.0,0.0
1752779992944,116.0,22.0,61.0,3.0,-8.0,5.0,-0.6,-0.2,0.4,-0.45,0.44,-0.28,0.72,0.0,0.0,0.0
1752779992985,116.0,23.0,61.0,3.0,-8.0,5.0,-0.5,-0.2,0.6,-0.45,0.44,-0.28,0.72,0.0,0.0,0.0
1752779993031,116.0,22.0,61.0,3.0,-7.0,4.0,-0.3,1.0,-1.7,-0.45,0.44,-0.28,0.72,0.0,0.0,0.0
1752779993064,116.0,22.0,61.0,3.0,-8.0,4.0,-0.3,-0.0,-0.9,-0.45,0.44,-0.29,0.72,0.0,0.0,0.0
1752779993106,116.0,22.0,61.0,3.0,-8.0,4.0,-0.5,-0.1,-0.1,-0.45,0.44,-0.28,0.72,0.0,0.0,0.0
1752779993150,116.0,22.0,60.0,3.0,-9.0,5.0,-0.4,-0.6,0.1,-0.45,0.44,-0.28,0.72,0.0,0.0,0.0
1752779993186,116.0,22.0,61.0,3.0,-8.0,4.0,-0.6,0.0,-0.3,-0.45,0.43,-0.29,0.72,0.0,0.0,0.0
1752779993236,115.0,21.0,61.0,3.0,-7.0,4.0,-0.6,0.8,-0.7,-0.46,0.43,-0.29,0.72,0.0,0.0,0.0
1752779993269,115.0,20.0,61.0,3.0,-9.0,5.0,-0.5,-0.3,0.0,-0.46,0.43,-0.3,0.72,0.0,0.0,0.0
1752779993320,114.0,19.0,61.0,3.0,-9.0,4.0,-0.2,-0.6,-0.1,-0.46,0.43,-0.3,0.72,0.0,0.0,0.0
1752779993369,113.0,17.0,62.0,2.0,-8.0,3.0,-0.3,0.6,-1.0,-0.47,0.42,-0.31,0.71,0.0,0.0,0.0
1752779993387,112.0,16.0,62.0,3.0,-10.0,6.0,0.3,-1.6,1.3,-0.47,0.41,-0.33,0.71,0.0,0.0,0.0
1752779993427,110.0,13.0,63.0,2.0,-10.0,7.0,0.0,-0.4,2.0,-0.49,0.41,-0.34,0.69,0.0,0.0,0.0
1752779993463,108.0,8.0,65.0,2.0,-10.0,3.0,1.0,-1.6,-1.0,-0.49,0.38,-0.38,0.68,0.0,0.0,0.0
1752779993504,106.0,3.0,68.0,1.0,-12.0,4.0,0.9,-3.1,1.7,-0.5,0.36,-0.43,0.66,0.0,0.0,0.0
1752779993552,98.0,-7.0,74.0,-0.0,-11.0,5.0,1.8,-0.9,2.7,-0.52,0.34,-0.49,0.62,0.0,0.0,0.0
1752779993901,59.0,-45.0,112.0,-4.0,6.0,-4.0,2.0,1.8,2.6,-0.53,0.3,-0.58,0.54,0.0,0.0,0.0
1752779993943,286.0,-36.0,-142.0,-3.0,6.0,-4.0,1.8,0.2,2.5,-0.34,-0.04,-0.9,-0.26,0.0,0.0,0.0
1752779993977,259.0,-26.0,-135.0,-2.0,8.0,-7.0,1.8,1.4,-0.4,-0.27,-0.07,-0.9,-0.33,0.0,0.0,0.0
1752779994026,235.0,-16.0,-131.0,-1.0,9.0,-6.0,1.7,2.4,-0.7,-0.2,-0.1,-0.9,-0.38,0.0,0.0,0.0
1752779994057,214.0,-8.0,-128.0,0.0,11.0,-8.0,1.2,3.4,-1.4,-0.13,-0.11,-0.89,-0.42,0.0,0.0,0.0
1752779994199,0.0,-2.0,-135.0,3.0,17.0,-8.0,3.7,10.2,-0.6,-0.02,-0.02,-0.92,-0.39,0.0,0.0,0.0
1752779994248,349.0,-3.0,-139.0,6.0,11.0,-9.0,6.6,5.5,-0.6,0.01,0.09,-0.93,-0.35,0.0,0.0,0.0
1752779994285,332.0,-8.0,-160.0,3.0,-5.0,-3.0,4.3,-9.8,7.1,-0.03,0.23,-0.95,-0.19,0.0,0.0,0.0
1752779994319,318.0,-11.0,175.0,0.0,-11.0,-10.0,3.0,-2.2,-3.8,-0.1,0.36,-0.93,0.0,0.0,0.0,0.0
1752779994355,314.0,-9.0,162.0,1.0,-12.0,-8.0,3.4,-9.7,2.0,-0.13,0.38,-0.91,0.11,0.0,0.0,0.0
1752779994501,313.0,-6.0,139.0,4.0,0.0,0.0,9.4,2.1,8.3,-0.18,0.38,-0.87,0.26,0.0,0.0,0.0
1752779994551,1.0,-34.0,-178.0,7.0,11.0,1.0,12.5,8.6,9.3,-0.29,-0.0,-0.96,-0.01,0.0,0.0,0.0
1752779994579,277.0,-27.0,-141.0,5.0,39.0,11.0,0.0,32.2,18.8,-0.29,-0.16,-0.91,-0.26,0.0,0.0,0.0
1752779994618,236.0,-12.0,-123.0,7.0,31.0,-12.0,10.5,16.6,-9.6,-0.23,-0.2,-0.85,-0.43,0.0,0.0,0.0
1752779994661,236.0,-17.0,-129.0,3.0,17.0,7.0,7.2,7.9,13.3,-0.21,-0.09,-0.89,-0.39,0.0,0.0,0.0
1752779994801,326.0,-12.0,152.0,5.0,-30.0,-17.0,7.4,-25.7,-8.4,-0.17,0.3,-0.92,0.19,0.0,0.0,0.0
1752779994850,336.0,-24.0,160.0,5.0,-8.0,-5.0,10.1,-5.3,3.5,-0.22,0.23,-0.94,0.15,0.0,0.0,0.0
1752779994891,352.0,-40.0,-174.0,6.0,2.0,0.0,14.4,-2.0,13.6,-0.32,0.1,-0.94,-0.02,0.0,0.0,0.0
1752779994933,296.0,-42.0,-137.0,12.0,21.0,26.0,12.5,25.0,34.2,-0.41,-0.07,-0.87,-0.26,0.0,0.0,0.0
1752779994967,257.0,-26.0,-101.0,5.0,40.0,2.0,13.1,30.7,-4.8,-0.4,-0.17,-0.75,-0.5,0.0,0.0,0.0
1752779995016,261.0,-37.0,-116.0,8.0,5.0,22.0,14.8,-1.2,26.6,-0.35,-0.03,-0.79,-0.5,0.0,0.0,0.0
1752779995062,331.0,-43.0,-172.0,12.0,-36.0,-10.0,18.2,-35.3,-2.4,-0.37,0.17,-0.88,-0.22,0.0,0.0,0.0
1752779995100,326.0,-21.0,162.0,9.0,-38.0,-31.0,12.5,-34.8,-22.2,-0.23,0.29,-0.93,0.04,0.0,0.0,0.0
1752779995133,331.0,-31.0,164.0,2.0,-8.0,2.0,7.9,-7.0,9.9,-0.25,0.26,-0.92,0.1,0.0,0.0,0.0
1752779995181,330.0,-45.0,-173.0,3.0,4.0,-6.0,15.6,-0.9,-0.5,-0.37,0.13,-0.91,-0.1,0.0,0.0,0.0
1752779995216,301.0,-48.0,-140.0,16.0,8.0,14.0,22.8,9.4,24.8,-0.43,-0.01,-0.87,-0.24,0.0,0.0,0.0
1752779995263,265.0,-25.0,-98.0,0.0,40.0,13.0,4.0,30.5,14.0,-0.46,-0.22,-0.74,-0.43,0.0,0.0,0.0
1752779995300,248.0,-26.0,-101.0,4.0,6.0,9.0,8.1,-3.3,13.3,-0.36,-0.11,-0.76,-0.53,0.0,0.0,0.0
1752779995448,58.0,-31.0,133.0,3.0,-2.0,-4.0,9.7,2.5,2.7,-0.4,0.32,-0.83,0.22,0.0,0.0,0.0
1752779995485,351.0,-49.0,175.0,5.0,3.0,-5.0,12.5,2.7,1.5,-0.41,0.18,-0.89,0.01,0.0,0.0,0.0
1752779995526,311.0,-53.0,-142.0,5.0,34.0,17.0,12.8,29.1,21.2,-0.45,0.04,-0.88,-0.16,0.0,0.0,0.0
1752779995566,278.0,-36.0,-108.0,4.0,39.0,2.0,9.1,31.1,5.1,-0.48,-0.15,-0.78,-0.37,0.0,0.0,0.0
1752779995613,283.0,-39.0,-138.0,7.0,2.0,-4.0,12.2,-3.1,4.3,-0.37,-0.06,-0.86,-0.34,0.0,0.0,0.0
1752779995655,339.0,-38.0,165.0,7.0,-9.0,3.0,12.7,-5.9,9.8,-0.35,0.14,-0.93,-0.03,0.0,0.0,0.0
1752779995694,84.0,-26.0,132.0,4.0,-25.0,16.0,6.6,-16.1,19.3,-0.33,0.23,-0.86,0.3,0.0,0.0,0.0
1752779995844,84.0,-33.0,127.0,6.0,-1.0,3.0,14.5,-0.3,17.1,-0.34,0.29,-0.72,0.52,0.0,0.0,0.0
1752779995870,7.0,-49.0,176.0,3.0,17.0,16.0,6.4,22.8,18.3,-0.42,0.0,-0.91,0.03,0.0,0.0,0.0
1752779995919,282.0,-38.0,-129.0,0.0,39.0,-6.0,3.4,31.4,3.3,-0.39,-0.09,-0.86,-0.32,0.0,0.0,0.0
1752779995964,283.0,-37.0,-131.0,-2.0,15.0,-8.0,9.9,3.8,-4.3,-0.38,-0.11,-0.86,-0.33,0.0,0.0,0.0
1752779996009,355.0,-49.0,-180.0,4.0,2.0,9.0,11.3,3.7,14.9,-0.39,0.02,-0.92,-0.09,0.0,0.0,0.0
1752779996053,43.0,-50.0,139.0,9.0,-14.0,19.0,12.6,-9.4,22.9,-0.47,0.11,-0.85,0.19,0.0,0.0,0.0
1752779996097,98.0,-22.0,88.0,6.0,-26.0,17.0,8.9,-20.3,13.9,-0.47,0.23,-0.66,0.54,0.0,0.0,0.0
1752779996140,118.0,-9.0,82.0,7.0,-38.0,10.0,7.8,-8.0,3.2,-0.39,0.24,-0.61,0.65,0.0,0.0,0.0
1752779996171,106.0,-23.0,108.0,6.0,3.0,-8.0,10.2,10.1,-1.7,-0.36,0.19,-0.78,0.48,0.0,0.0,0.0
1752779996215,37.0,-45.0,155.0,3.0,1.0,14.0,10.4,2.9,20.2,-0.38,0.09,-0.9,0.2,0.0,0.0,0.0
1752779996259,316.0,-44.0,-154.0,-2.0,27.0,-8.0,4.4,22.5,-1.3,-0.41,-0.01,-0.91,-0.09,0.0,0.0,0.0
1752779996295,284.0,-34.0,-140.0,-8.0,34.0,-3.0,-2.7,28.8,3.6,-0.34,-0.09,-0.9,-0.26,0.0,0.0,0.0
1752779996335,299.0,-38.0,-148.0,-1.0,4.0,-11.0,5.3,-1.9,-2.0,-0.35,-0.06,-0.91,-0.21,0.0,0.0,0.0
1752779996376,351.0,-45.0,-178.0,-2.0,2.0,1.0,7.4,2.3,7.4,-0.38,0.03,-0.92,-0.03,0.0,0.0,0.0
1752779996424,51.0,-45.0,141.0,1.0,-8.0,10.0,6.1,-3.9,16.4,-0.43,0.11,-0.88,0.2,0.0,0.0,0.0
1752779996456,99.0,-26.0,100.0,2.0,-22.0,6.0,5.9,-13.4,6.8,-0.43,0.17,-0.76,0.45,0.0,0.0,0.0
1752779996502,111.0,-18.0,91.0,0.0,-29.0,8.0,3.2,-19.5,8.7,-0.39,0.2,-0.69,0.58,0.0,0.0,0.0
1752779996535,108.0,-21.0,98.0,3.0,-16.0,2.0,8.4,-1.0,5.8,-0.39,0.19,-0.73,0.53,0.0,0.0,0.0
1752779996574,74.0,-39.0,126.0,5.0,-4.0,6.0,13.4,1.2,15.8,-0.42,0.12,-0.84,0.31,0.0,0.0,0.0
1752779996612,4.0,-52.0,175.0,2.0,14.0,9.0,7.5,17.8,9.5,-0.44,0.03,-0.9,0.02,0.0,0.0,0.0
1752779996764,11.0,-51.0,173.0,4.0,1.0,6.0,11.6,3.4,11.7,-0.41,-0.02,-0.91,-0.02,0.0,0.0,0.0
1752779996807,54.0,-49.0,133.0,3.0,-7.0,14.0,9.4,-0.1,17.1,-0.47,0.08,-0.85,0.24,0.0,0.0,0.0
1752779996940,98.0,-28.0,107.0,4.0,-12.0,5.0,12.2,-1.6,9.5,-0.47,0.16,-0.73,0.48,0.0,0.0,0.0
1752779996983,47.0,-48.0,145.0,11.0,-4.0,8.0,19.5,3.5,19.1,-0.43,0.06,-0.88,0.19,0.0,0.0,0.0
1752779997115,341.0,-46.0,-168.0,-3.0,3.0,-1.0,4.3,2.4,5.3,-0.43,-0.09,-0.89,-0.15,0.0,0.0,0.0
1752779997159,38.0,-50.0,151.0,0.0,-7.0,6.0,7.5,-3.0,10.5,-0.43,0.03,-0.9,0.09,0.0,0.0,0.0
1752779997298,106.0,-23.0,97.0,2.0,-24.0,5.0,6.1,-15.7,6.4,-0.46,0.11,-0.82,0.32,0.0,0.0,0.0
1752779997346,75.0,-41.0,121.0,3.0,-4.0,4.0,9.9,2.0,10.7,-0.43,0.13,-0.8,0.4,0.0,0.0,0.0
1752779997476,11.0,-31.0,-159.0,-4.0,1.0,-8.0,0.8,-1.9,0.1,-0.3,-0.1,-0.94,-0.16,0.0,0.0,0.0
1752779997615,3.0,-7.0,-170.0,0.0,-1.0,-8.0,1.4,-2.1,1.2,-0.27,-0.08,-0.96,-0.06,0.0,0.0,0.0
1752779997661,1.0,-5.0,-174.0,-1.0,-2.0,-5.0,-0.8,-3.3,4.4,-0.06,-0.01,-1.0,-0.06,0.0,0.0,0.0
1752779997697,358.0,0.0,-174.0,3.0,0.0,-16.0,1.7,-1.1,-5.9,0.01,0.02,-1.0,-0.05,0.0,0.0,0.0
1752779997736,355.0,9.0,-172.0,3.0,2.0,-15.0,0.7,-0.8,-3.2,0.09,0.05,-0.99,-0.07,0.0,0.0,0.0
1752779997776,352.0,10.0,-173.0,2.0,-3.0,-6.0,-1.2,-6.3,3.2,0.09,0.07,-0.99,-0.06,0.0,0.0,0.0
1752779997829,350.0,11.0,-173.0,-0.0,-3.0,-9.0,-0.1,-3.8,-4.3,0.1,0.09,-0.99,-0.05,0.0,0.0,0.0
1752779997967,356.0,20.0,-164.0,2.0,1.0,-9.0,-1.2,-2.0,-0.1,0.18,0.03,-0.97,-0.13,0.0,0.0,0.0
1752779998002,356.0,21.0,-163.0,3.0,2.0,-11.0,-1.1,-1.1,-2.0,0.19,0.03,-0.97,-0.14,0.0,0.0,0.0
1752779998054,356.0,23.0,-161.0,3.0,2.0,-11.0,-0.8,-0.5,-1.9,0.21,0.03,-0.97,-0.15,0.0,0.0,0.0
1752779998092,356.0,23.0,-160.0,3.0,3.0,-10.0,-1.0,-0.2,-1.3,0.21,0.03,-0.96,-0.16,0.0,0.0,0.0
1752779998128,357.0,23.0,-160.0,3.0,2.0,-9.0,-0.8,-1.4,-0.3,0.21,0.03,-0.97,-0.16,0.0,0.0,0.0
1752779998265,356.0,23.0,-160.0,3.0,2.0,-9.0,-0.8,-0.6,-0.4,0.21,0.03,-0.97,-0.15,0.0,0.0,0.0
1752779998318,357.0,20.0,-162.0,3.0,3.0,-9.0,-0.5,-0.2,-0.2,0.18,0.03,-0.97,-0.14,0.0,0.0,0.0
1752779998365,356.0,20.0,-162.0,3.0,2.0,-10.0,-0.4,-0.5,-0.7,0.18,0.03,-0.97,-0.15,0.0,0.0,0.0
1752779998502,355.0,21.0,-162.0,4.0,2.0,-10.0,-0.1,0.2,-1.3,0.19,0.04,-0.97,-0.14,0.0,0.0,0.0
1752779998549,353.0,26.0,-167.0,5.0,1.0,-11.0,-0.1,-1.0,-1.7,0.23,0.06,-0.97,-0.09,0.0,0.0,0.0
1752779998584,353.0,26.0,-167.0,4.0,1.0,-10.0,-0.6,-0.5,-0.9,0.23,0.06,-0.97,-0.09,0.0,0.0,0.0
1752779998620,353.0,25.0,-168.0,3.0,2.0,-9.0,-0.4,-0.5,0.0,0.22,0.06,-0.97,-0.08,0.0,0.0,0.0
1752779998667,352.0,24.0,-170.0,3.0,0.0,-9.0,-0.8,-1.3,-0.2,0.21,0.06,-0.97,-0.07,0.0,0.0,0.0
1752779998712,353.0,23.0,-171.0,3.0,-1.0,-9.0,-0.5,-1.8,0.0,0.21,0.06,-0.97,-0.06,0.0,0.0,0.0
1752779998755,354.0,23.0,-170.0,3.0,2.0,-9.0,-0.5,0.4,0.0,0.2,0.05,-0.98,-0.07,0.0,0.0,0.0
1752779998788,355.0,24.0,-170.0,4.0,1.0,-11.0,0.8,-0.7,-1.8,0.21,0.04,-0.97,-0.07,0.0,0.0,0.0
1752779998836,356.0,26.0,-175.0,4.0,-0.0,-10.0,0.1,-2.3,0.2,0.23,0.04,-0.97,-0.03,0.0,0.0,0.0
1752779998873,357.0,27.0,178.0,4.0,-2.0,-8.0,-0.7,-1.7,0.5,0.23,0.03,-0.97,0.02,0.0,0.0,0.0
1752779998920,358.0,27.0,176.0,3.0,-1.0,-4.0,-2.0,-0.6,4.9,0.23,0.02,-0.97,0.03,0.0,0.0,0.0
1752779998957,0.0,33.0,173.0,4.0,9.0,-12.0,8.5,6.4,-6.9,0.26,0.0,-0.96,0.05,0.0,0.0,0.0
1752779999005,358.0,43.0,169.0,8.0,-5.0,-6.0,1.1,-5.0,-1.9,0.35,-0.0,-0.93,0.07,0.0,0.0,0.0
1752779999039,334.0,45.0,171.0,7.0,-3.0,-9.0,0.0,-1.5,-1.8,0.38,0.06,-0.92,0.09,0.0,0.0,0.0
1752779999073,352.0,43.0,170.0,6.0,-2.0,-9.0,-0.3,-0.4,-2.4,0.37,0.07,-0.92,0.09,0.0,0.0,0.0
1752779999312,2.0,32.0,152.0,9.0,-9.0,-7.0,4.6,-4.2,0.6,0.35,0.05,-0.93,0.12,0.0,0.0,0.0
1752779999375,35.0,28.0,151.0,13.0,-4.0,-13.0,10.2,2.2,-6.2,0.31,-0.28,-0.9,0.14,0.0,0.0,0.0
1752779999420,57.0,29.0,154.0,17.0,7.0,-10.0,12.7,10.8,-2.2,0.32,-0.45,-0.83,0.06,0.0,0.0,0.0
1752779999439,73.0,21.0,164.0,11.0,21.0,-5.0,9.9,21.6,6.5,0.22,-0.58,-0.78,-0.0,0.0,0.0,0.0
