timestamp,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,euler_yaw,euler_pitch,euler_roll
1751943379195,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943379296,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943379397,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943379515,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943379714,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943379815,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943379932,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943380032,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943380136,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943380251,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943380352,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943380471,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943380569,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943380666,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943380984,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943381079,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943381188,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943381298,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943381413,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943381513,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943381610,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943381717,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943381822,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943382035,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943382143,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943382263,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943382365,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943382467,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943382567,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943382684,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943382784,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943382901,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943383001,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943383102,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943383218,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943383318,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943383418,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943383536,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943383636,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943383753,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943383853,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943383970,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943384070,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943384171,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943384287,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943384489,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943384606,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943384706,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943384806,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943384923,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943385023,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943385123,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943385240,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943385440,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943385750,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943385860,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943385969,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943386169,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943386277,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943386384,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943386581,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943386703,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943386808,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943386912,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943387015,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943387131,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943387339,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943387439,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943387556,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943387656,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943387874,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943387974,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943388074,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943388191,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943388409,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943388709,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943388926,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943389026,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943389127,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943389243,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943389345,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943389461,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943389562,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943389662,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943389778,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.25,-3.63,4.81,333.25,-3.63,4.81
1751943389979,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.19,-3.63,4.81,333.19,-3.63,4.81
1751943390079,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.19,-3.63,4.81,333.19,-3.63,4.81
1751943390196,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.19,-3.63,4.88,333.19,-3.63,4.88
1751943390296,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.94,-3.63,4.88,332.94,-3.63,4.88
1751943390398,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.0,-3.63,4.81,333.0,-3.63,4.81
1751943390512,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.0,-3.63,4.81,333.0,-3.63,4.81
1751943390624,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.94,-3.63,4.81,332.94,-3.63,4.81
1751943390735,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.0,-3.63,4.81,333.0,-3.63,4.81
1751943390830,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.0,-3.63,4.81,333.0,-3.63,4.81
1751943390940,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.0,-3.63,4.81,333.0,-3.63,4.81
1751943391049,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.0,-3.63,4.81,333.0,-3.63,4.81
1751943391352,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.94,-3.63,4.81,332.94,-3.63,4.81
1751943391469,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.94,-3.63,4.81,332.94,-3.63,4.81
1751943391769,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943391869,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943392086,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943392186,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943392305,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943392605,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943392705,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943392822,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943392923,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943393039,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943393140,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943393341,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943393458,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943393558,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943393658,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943393775,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943393875,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943393975,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943394092,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943394192,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943394310,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943394510,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943394611,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943394727,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943394828,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943394944,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943395045,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943395262,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943395363,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943395463,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943395580,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943395680,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943395797,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943395896,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943395996,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943396113,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943396213,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943396315,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943396431,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943396531,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943396648,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943396748,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943397049,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943397166,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943397383,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943397572,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943397891,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943397991,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943398208,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943398309,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943398409,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943398726,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943398827,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943398943,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943399044,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943399160,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943399260,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943399362,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943399479,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943399579,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943399697,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943399861,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943399911,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943400012,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943400129,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943400229,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943400330,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943400545,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943400641,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943400753,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943400958,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943401069,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943401193,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943401287,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943401388,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943401502,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943401614,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943401725,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943401834,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943402036,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943402254,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943402355,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943402456,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943402573,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943402674,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943402776,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943402894,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943402996,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943403098,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943403302,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943403419,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943403521,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943403621,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943403938,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943404038,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943404138,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943404255,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943404358,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943404472,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943404568,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943404774,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943404884,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.88,332.69,-3.69,4.88
1751943404994,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.69,-3.69,4.94,332.69,-3.69,4.94
1751943405103,1.0,0.0,0.0,0.0,0.0,0.0,9.81,332.44,-3.56,5.19,332.44,-3.56,5.19
1751943405211,1.0,0.0,0.0,0.0,0.0,0.0,9.81,331.63,-3.63,5.0,331.63,-3.63,5.0
1751943405312,1.0,0.0,0.0,0.0,0.0,0.0,9.81,331.56,-3.63,5.0,331.56,-3.63,5.0
1751943405426,1.0,0.0,0.0,0.0,0.0,0.0,9.81,331.56,-3.63,5.0,331.56,-3.63,5.0
1751943405538,1.0,0.0,0.0,0.0,0.0,0.0,9.81,330.56,-3.5,5.19,330.56,-3.5,5.19
1751943405742,1.0,0.0,0.0,0.0,0.0,0.0,9.81,329.94,-3.5,4.94,329.94,-3.5,4.94
1751943405852,1.0,0.0,0.0,0.0,0.0,0.0,9.81,330.75,-3.19,5.25,330.75,-3.19,5.25
1751943405960,1.0,0.0,0.0,0.0,0.0,0.0,9.81,330.38,-3.31,5.0,330.38,-3.31,5.0
1751943406069,1.0,0.0,0.0,0.0,0.0,0.0,9.81,330.5,-3.44,4.56,330.5,-3.44,4.56
1751943406176,1.0,0.0,0.0,0.0,0.0,0.0,9.81,331.5,-3.56,4.0,331.5,-3.56,4.0
1751943406278,1.0,0.0,0.0,0.0,0.0,0.0,9.81,331.56,-3.56,3.81,331.56,-3.56,3.81
1751943406483,1.0,0.0,0.0,0.0,0.0,0.0,9.81,331.38,-3.38,4.63,331.38,-3.38,4.63
1751943406604,1.0,0.0,0.0,0.0,0.0,0.0,9.81,330.38,-3.31,4.81,330.38,-3.31,4.81
1751943406707,1.0,0.0,0.0,0.0,0.0,0.0,9.81,329.88,-3.31,4.75,329.88,-3.31,4.75
1751943406815,1.0,0.0,0.0,0.0,0.0,0.0,9.81,329.56,-3.31,4.81,329.56,-3.31,4.81
1751943406923,1.0,0.0,0.0,0.0,0.0,0.0,9.81,329.0,-3.31,4.81,329.0,-3.31,4.81
1751943407028,1.0,0.0,0.0,0.0,0.0,0.0,9.81,328.5,-3.31,4.81,328.5,-3.31,4.81
1751943407133,1.0,0.0,0.0,0.0,0.0,0.0,9.81,328.19,-3.31,4.81,328.19,-3.31,4.81
1751943407240,1.0,0.0,0.0,0.0,0.0,0.0,9.81,328.13,-3.31,4.81,328.13,-3.31,4.81
1751943407340,1.0,0.0,0.0,0.0,0.0,0.0,9.81,327.88,-3.31,4.81,327.88,-3.31,4.81
1751943407557,1.0,0.0,0.0,0.0,0.0,0.0,9.81,327.44,-3.31,4.81,327.44,-3.31,4.81
1751943407658,1.0,0.0,0.0,0.0,0.0,0.0,9.81,327.44,-3.31,4.81,327.44,-3.31,4.81
1751943407758,1.0,0.0,0.0,0.0,0.0,0.0,9.81,327.38,-3.31,4.81,327.38,-3.31,4.81
1751943407874,1.0,0.0,0.0,0.0,0.0,0.0,9.81,327.31,-3.31,4.81,327.31,-3.31,4.81
1751943408075,1.0,0.0,0.0,0.0,0.0,0.0,9.81,327.19,-3.31,4.81,327.19,-3.31,4.81
1751943408192,1.0,0.0,0.0,0.0,0.0,0.0,9.81,327.06,-3.31,4.81,327.06,-3.31,4.81
1751943408293,1.0,0.0,0.0,0.0,0.0,0.0,9.81,327.06,-3.31,4.81,327.06,-3.31,4.81
1751943408394,1.0,0.0,0.0,0.0,0.0,0.0,9.81,327.0,-3.31,4.81,327.0,-3.31,4.81
1751943408511,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943408610,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943408728,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
