timestamp,heading,roll,pitch,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z
1752859047137,222.0,-80.0,130.0,-10.0,-1.0,-1.0,0.1,-0.1,0.2,0.24,-0.72,0.17,0.62,0.0,0.0,0.0
1752859047184,222.0,-80.0,127.0,-10.0,-1.0,-1.0,0.1,-0.1,0.2,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859047237,222.0,-80.0,127.0,-9.0,-1.0,-1.0,0.2,-0.0,0.2,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859047287,222.0,-80.0,128.0,-10.0,-1.0,-1.0,0.1,-0.1,0.2,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859047328,222.0,-81.0,128.0,-9.0,-1.0,-1.0,0.1,-0.2,0.2,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859047378,222.0,-81.0,128.0,-10.0,-1.0,-1.0,0.0,-0.2,0.1,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859047435,222.0,-81.0,128.0,-10.0,-1.0,-1.0,0.1,-0.1,0.0,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859047478,222.0,-81.0,127.0,-10.0,-1.0,-1.0,0.0,-0.1,0.1,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859047931,222.0,-81.0,126.0,-10.0,-1.0,-1.0,0.1,-0.1,0.0,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859048279,222.0,-81.0,125.0,-10.0,-1.0,-1.0,-0.0,-0.1,0.0,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859048635,221.0,-81.0,127.0,-10.0,-1.0,-1.0,0.1,-0.1,0.1,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859048686,221.0,-81.0,127.0,-10.0,-1.0,-1.0,0.1,-0.1,0.1,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859048819,221.0,-81.0,127.0,-10.0,-1.0,-1.0,0.0,-0.1,0.0,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859048969,221.0,-81.0,128.0,-10.0,-1.0,-1.0,0.1,-0.1,0.2,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859049019,221.0,-81.0,129.0,-10.0,-1.0,-1.0,0.0,-0.1,0.1,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859049050,221.0,-81.0,129.0,-10.0,-1.0,-1.0,0.0,0.0,0.0,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859049086,221.0,-81.0,129.0,-10.0,-1.0,-1.0,0.1,-0.0,-0.1,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859049237,221.0,-81.0,129.0,-10.0,-1.0,-1.0,0.0,-0.1,0.1,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859049287,221.0,-81.0,130.0,-10.0,-1.0,-1.0,0.1,-0.0,0.1,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859049638,221.0,-81.0,131.0,-10.0,-1.0,-1.0,0.0,-0.1,-0.0,0.24,-0.72,0.17,0.63,0.0,0.0,0.0
1752859049992,216.0,-74.0,165.0,-9.0,-1.0,-3.0,0.0,-0.1,-0.0,0.19,-0.77,0.19,0.58,0.0,0.0,0.0
1752859050592,204.0,-50.0,-172.0,-9.0,-0.0,-6.0,-0.1,0.2,0.4,0.09,-0.86,0.28,0.42,0.0,0.0,0.0
1752859050628,204.0,-48.0,-172.0,-8.0,1.0,-5.0,-0.5,0.1,1.2,0.09,-0.86,0.31,0.4,0.0,0.0,0.0
1752859050679,204.0,-45.0,-171.0,-6.0,1.0,-6.0,0.9,-0.4,0.5,0.08,-0.86,0.32,0.38,0.0,0.0,0.0
1752859050730,223.0,-44.0,-171.0,-3.0,2.0,-5.0,3.6,1.0,2.8,0.08,-0.86,0.34,0.37,0.0,0.0,0.0
1752859050764,211.0,-45.0,-173.0,-8.0,1.0,1.0,-5.2,-1.8,8.9,0.1,-0.85,0.35,0.37,0.0,0.0,0.0
1752859050814,220.0,-55.0,-179.0,-20.0,-5.0,5.0,-13.8,-2.9,9.1,0.16,-0.83,0.32,0.43,0.0,0.0,0.0
1752859050847,231.0,-78.0,123.0,-1.0,3.0,-16.0,8.2,4.8,-16.2,0.26,-0.75,0.22,0.57,0.0,0.0,0.0
1752859050894,233.0,-74.0,58.0,-9.0,-3.0,-8.0,0.8,-0.5,-9.2,0.33,-0.65,0.15,0.67,0.0,0.0,0.0
1752859051131,233.0,-79.0,90.0,-10.0,-3.0,0.0,-0.2,-0.9,-0.3,0.35,-0.64,0.14,0.67,0.0,0.0,0.0
1752859066698,359.0,-56.0,104.0,-8.0,-5.0,-1.0,-0.1,-0.0,0.2,0.66,-0.42,0.63,0.0,0.0,0.0,0.0
1752859066739,359.0,-56.0,105.0,-8.0,-5.0,-1.0,0.0,0.0,-0.0,0.65,-0.42,0.63,0.0,0.0,0.0,0.0
1752859066785,359.0,-56.0,105.0,-8.0,-5.0,-2.0,-0.1,-0.0,-0.0,0.65,-0.42,0.63,0.01,0.0,0.0,0.0
1752859066837,359.0,-56.0,105.0,-8.0,-5.0,-1.0,-0.1,-0.0,0.1,0.65,-0.42,0.63,0.01,0.0,0.0,0.0
1752859066979,359.0,-56.0,106.0,-8.0,-5.0,-1.0,0.0,0.0,0.0,0.65,-0.42,0.63,0.01,0.0,0.0,0.0
1752859067125,359.0,-56.0,105.0,-8.0,-5.0,-1.0,-0.1,-0.0,0.0,0.65,-0.42,0.63,0.01,0.0,0.0,0.0
1752859067176,359.0,-56.0,105.0,-8.0,-5.0,-1.0,0.0,0.0,-0.0,0.65,-0.42,0.63,0.01,0.0,0.0,0.0
1752859067326,359.0,-55.0,105.0,-8.0,-5.0,-1.0,-0.1,-0.0,0.1,0.65,-0.42,0.63,0.01,0.0,0.0,0.0
1752859067379,359.0,-55.0,105.0,-8.0,-5.0,-1.0,-0.1,-0.0,0.1,0.65,-0.43,0.63,0.01,0.0,0.0,0.0
1752859067526,359.0,-55.0,105.0,-8.0,-5.0,-2.0,0.0,0.0,0.0,0.65,-0.43,0.63,0.01,0.0,0.0,0.0
1752859067576,359.0,-55.0,106.0,-8.0,-5.0,-2.0,-0.0,-0.0,-0.0,0.65,-0.43,0.63,0.01,0.0,0.0,0.0
1752859067730,359.0,-55.0,106.0,-8.0,-5.0,-2.0,-0.0,0.0,-0.0,0.65,-0.43,0.63,0.01,0.0,0.0,0.0
1752859067779,359.0,-55.0,106.0,-8.0,-5.0,-2.0,-0.0,0.0,0.0,0.65,-0.43,0.63,0.01,0.0,0.0,0.0
1752859067858,359.0,-55.0,106.0,-8.0,-5.0,-2.0,0.0,0.0,-0.0,0.65,-0.43,0.63,0.01,0.0,0.0,0.0
1752859067961,359.0,-55.0,106.0,-8.0,-5.0,-2.0,-0.1,-0.0,0.0,0.65,-0.43,0.63,0.01,0.0,0.0,0.0
1752859068000,359.0,-55.0,106.0,-8.0,-5.0,-1.0,-0.0,-0.0,0.1,0.65,-0.43,0.63,0.01,0.0,0.0,0.0
1752859068040,359.0,-55.0,106.0,-8.0,-5.0,-1.0,-0.1,-0.0,0.1,0.65,-0.43,0.63,0.01,0.0,0.0,0.0
1752859068232,358.0,-55.0,107.0,-8.0,-5.0,-2.0,-0.1,-0.1,0.1,0.65,-0.43,0.63,0.01,0.0,0.0,0.0
1752859068427,358.0,-55.0,107.0,-8.0,-5.0,-2.0,0.0,0.0,0.0,0.65,-0.43,0.63,0.01,0.0,0.0,0.0
1752859068470,358.0,-55.0,107.0,-8.0,-5.0,-2.0,-0.2,-0.0,0.1,0.65,-0.43,0.63,0.01,0.0,0.0,0.0
1752859068511,358.0,-55.0,107.0,-8.0,-5.0,-2.0,-0.1,-0.0,0.1,0.65,-0.43,0.63,0.01,0.0,0.0,0.0
1752859068549,358.0,-55.0,107.0,-8.0,-5.0,-2.0,0.1,0.0,-0.1,0.65,-0.43,0.63,0.01,0.0,0.0,0.0
1752859068599,358.0,-55.0,107.0,-8.0,-5.0,-2.0,-0.1,-0.0,-0.0,0.65,-0.43,0.63,0.01,0.0,0.0,0.0
1752859068641,358.0,-55.0,107.0,-8.0,-5.0,-2.0,0.0,0.0,-0.0,0.65,-0.43,0.63,0.01,0.0,0.0,0.0
1752859068787,358.0,-55.0,107.0,-8.0,-5.0,-2.0,-0.1,0.0,0.0,0.64,-0.43,0.63,0.01,0.0,0.0,0.0
1752859068930,358.0,-55.0,107.0,-8.0,-5.0,-2.0,-0.1,0.0,0.0,0.64,-0.43,0.63,0.01,0.0,0.0,0.0
1752859068978,358.0,-55.0,108.0,-8.0,-5.0,-2.0,-0.1,-0.0,0.1,0.64,-0.43,0.63,0.01,0.0,0.0,0.0
1752859069021,358.0,-55.0,107.0,-8.0,-5.0,-2.0,-0.1,-0.0,0.0,0.64,-0.43,0.63,0.01,0.0,0.0,0.0
1752859069062,358.0,-55.0,107.0,-8.0,-5.0,-2.0,-0.1,0.0,-0.0,0.64,-0.43,0.63,0.01,0.0,0.0,0.0
1752859069207,358.0,-55.0,107.0,-8.0,-5.0,-2.0,-0.0,0.1,-0.5,0.64,-0.43,0.63,0.01,0.0,0.0,0.0
1752859069451,359.0,-55.0,108.0,-8.0,-5.0,-2.0,0.1,0.1,-0.2,0.64,-0.43,0.63,0.01,0.0,0.0,0.0
1752859069699,359.0,-54.0,109.0,-8.0,-5.0,-2.0,-0.0,0.0,0.2,0.64,-0.44,0.63,0.01,0.0,0.0,0.0
1752859069766,359.0,-54.0,110.0,-8.0,-5.0,-2.0,-0.1,0.0,0.1,0.63,-0.44,0.64,0.01,0.0,0.0,0.0
1752859069993,359.0,-54.0,110.0,-8.0,-5.0,-2.0,-0.0,0.0,0.1,0.63,-0.44,0.64,0.01,0.0,0.0,0.0
1752859070243,359.0,-54.0,110.0,-8.0,-5.0,-2.0,0.0,0.0,-0.1,0.63,-0.44,0.64,0.01,0.0,0.0,0.0
1752859070491,359.0,-54.0,110.0,-8.0,-5.0,-2.0,-0.2,-0.0,0.0,0.63,-0.44,0.64,0.01,0.0,0.0,0.0
1752859070595,359.0,-54.0,110.0,-8.0,-5.0,-2.0,-0.1,0.0,0.0,0.63,-0.44,0.64,0.01,0.0,0.0,0.0
1752859070644,359.0,-54.0,110.0,-8.0,-5.0,-2.0,-0.1,-0.0,0.0,0.63,-0.44,0.64,0.01,0.0,0.0,0.0
1752859070794,359.0,-54.0,110.0,-8.0,-5.0,-2.0,-0.1,-0.0,0.1,0.63,-0.44,0.64,0.01,0.0,0.0,0.0
1752859071141,359.0,-54.0,111.0,-8.0,-5.0,-2.0,-0.1,-0.0,0.0,0.63,-0.44,0.64,0.01,0.0,0.0,0.0
1752859071185,359.0,-54.0,111.0,-8.0,-5.0,-2.0,0.0,0.0,0.0,0.63,-0.45,0.64,0.01,0.0,0.0,0.0
1752859071332,359.0,-54.0,111.0,-8.0,-5.0,-2.0,-0.2,0.0,0.1,0.63,-0.45,0.64,0.01,0.0,0.0,0.0
1752859071375,358.0,-54.0,111.0,-8.0,-5.0,-2.0,0.0,0.0,0.0,0.63,-0.45,0.64,0.01,0.0,0.0,0.0
1752859071415,358.0,-54.0,111.0,-8.0,-5.0,-2.0,-0.1,0.0,0.0,0.63,-0.45,0.64,0.01,0.0,0.0,0.0
1752859071556,358.0,-54.0,111.0,-8.0,-5.0,-2.0,-0.1,-0.0,0.0,0.63,-0.45,0.64,0.01,0.0,0.0,0.0
1752859072294,358.0,-54.0,111.0,-8.0,-5.0,-2.0,0.0,-0.0,0.0,0.63,-0.45,0.64,0.01,0.0,0.0,0.0
1752859072340,358.0,-54.0,112.0,-8.0,-5.0,-2.0,-0.1,-0.1,-0.0,0.63,-0.45,0.64,0.01,0.0,0.0,0.0
1752859072388,358.0,-54.0,112.0,-8.0,-5.0,-2.0,-0.0,0.0,0.0,0.63,-0.45,0.64,0.01,0.0,0.0,0.0
1752859072430,358.0,-54.0,111.0,-8.0,-5.0,-2.0,-0.0,-0.0,0.1,0.63,-0.45,0.64,0.01,0.0,0.0,0.0
1752859072474,358.0,-54.0,111.0,-8.0,-5.0,-2.0,-0.1,-0.1,0.1,0.63,-0.45,0.64,0.01,0.0,0.0,0.0
1752859072508,358.0,-54.0,111.0,-8.0,-5.0,-2.0,-0.1,0.0,0.0,0.63,-0.45,0.64,0.01,0.0,0.0,0.0
1752859072559,358.0,-54.0,111.0,-8.0,-5.0,-2.0,-0.1,0.0,-0.0,0.63,-0.45,0.64,0.01,0.0,0.0,0.0
1752859072606,358.0,-54.0,111.0,-8.0,-5.0,-2.0,-0.1,-0.1,0.1,0.63,-0.45,0.64,0.01,0.0,0.0,0.0
1752859072741,359.0,-54.0,111.0,-8.0,-5.0,-2.0,-0.1,0.0,0.0,0.63,-0.45,0.64,0.01,0.0,0.0,0.0
1752859072786,358.0,-54.0,112.0,-8.0,-5.0,-2.0,-0.1,-0.0,0.0,0.62,-0.45,0.64,0.01,0.0,0.0,0.0
1752859072940,358.0,-54.0,112.0,-8.0,-5.0,-2.0,-0.0,0.1,-0.0,0.62,-0.45,0.64,0.01,0.0,0.0,0.0
1752859072979,358.0,-54.0,112.0,-8.0,-5.0,-2.0,-0.2,-0.0,0.1,0.62,-0.45,0.64,0.01,0.0,0.0,0.0
1752859073019,358.0,-54.0,112.0,-8.0,-5.0,-2.0,-0.0,0.0,0.0,0.62,-0.45,0.64,0.01,0.0,0.0,0.0
1752859073049,358.0,-54.0,112.0,-8.0,-5.0,-2.0,-0.0,0.0,-0.1,0.62,-0.45,0.64,0.01,0.0,0.0,0.0
1752859073100,358.0,-54.0,112.0,-8.0,-5.0,-2.0,-0.1,-0.0,0.1,0.62,-0.45,0.64,0.01,0.0,0.0,0.0
1752859073344,358.0,-54.0,112.0,-8.0,-5.0,-2.0,-0.0,0.1,-0.0,0.62,-0.45,0.64,0.01,0.0,0.0,0.0
1752859073493,358.0,-54.0,112.0,-8.0,-5.0,-2.0,-0.2,-0.0,0.1,0.62,-0.45,0.64,0.01,0.0,0.0,0.0
1752859073629,358.0,-54.0,112.0,-8.0,-5.0,-2.0,-0.0,0.0,0.0,0.62,-0.45,0.64,0.01,0.0,0.0,0.0
1752859073679,358.0,-54.0,112.0,-8.0,-5.0,-2.0,-0.1,-0.0,-0.0,0.62,-0.45,0.64,0.01,0.0,0.0,0.0
1752859073712,358.0,-54.0,112.0,-8.0,-5.0,-2.0,-0.0,0.0,0.0,0.62,-0.45,0.64,0.01,0.0,0.0,0.0
1752859073763,358.0,-54.0,112.0,-8.0,-5.0,-2.0,-0.0,0.0,0.0,0.62,-0.45,0.64,0.01,0.0,0.0,0.0
1752859073798,358.0,-54.0,112.0,-8.0,-5.0,-2.0,-0.1,-0.0,0.1,0.62,-0.45,0.64,0.01,0.0,0.0,0.0
1752859073856,358.0,-54.0,112.0,-8.0,-5.0,-2.0,-0.0,0.1,0.0,0.62,-0.45,0.64,0.01,0.0,0.0,0.0
1752859073990,358.0,-54.0,112.0,-8.0,-5.0,-2.0,-0.2,0.0,0.0,0.62,-0.45,0.64,0.01,0.0,0.0,0.0
1752859074044,358.0,-54.0,113.0,-8.0,-5.0,-2.0,-0.1,0.1,0.0,0.62,-0.45,0.64,0.01,0.0,0.0,0.0
1752859074087,358.0,-54.0,113.0,-8.0,-5.0,-2.0,-0.0,0.1,-0.1,0.62,-0.45,0.64,0.01,0.0,0.0,0.0
1752859074221,358.0,-53.0,117.0,-8.0,-5.0,-3.0,-0.0,0.1,0.0,0.62,-0.45,0.65,0.01,0.0,0.0,0.0
1752859074369,358.0,-53.0,118.0,-8.0,-5.0,-3.0,-0.1,0.0,0.2,0.6,-0.45,0.66,0.01,0.0,0.0,0.0
1752859074416,358.0,-52.0,122.0,-8.0,-5.0,-3.0,0.2,0.1,-0.0,0.58,-0.46,0.67,0.01,0.0,0.0,0.0
1752859074455,358.0,-52.0,123.0,-8.0,-5.0,-3.0,-0.2,-0.0,-0.1,0.58,-0.46,0.67,0.01,0.0,0.0,0.0
1752859074846,357.0,-54.0,116.0,-8.0,-5.0,-3.0,-0.1,-0.0,-0.2,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859074892,357.0,-54.0,115.0,-8.0,-5.0,-3.0,0.0,0.1,-0.4,0.61,-0.45,0.65,0.01,0.0,0.0,0.0
1752859075143,358.0,-53.0,116.0,-8.0,-5.0,-2.0,-0.3,-0.1,0.3,0.61,-0.45,0.65,0.01,0.0,0.0,0.0
1752859075494,358.0,-52.0,120.0,-8.0,-5.0,-3.0,-0.1,-0.0,0.1,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859075742,358.0,-52.0,119.0,-8.0,-5.0,-3.0,-0.1,-0.0,-0.0,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859075784,357.0,-53.0,119.0,-8.0,-5.0,-3.0,-0.0,0.0,-0.1,0.6,-0.46,0.66,0.01,0.0,0.0,0.0
1752859075963,358.0,-53.0,119.0,-8.0,-5.0,-3.0,-0.0,0.1,0.0,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859076003,358.0,-53.0,119.0,-8.0,-5.0,-3.0,-0.0,0.0,0.1,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859076150,358.0,-53.0,119.0,-8.0,-5.0,-3.0,-0.1,-0.0,0.0,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859076193,358.0,-53.0,119.0,-8.0,-5.0,-3.0,-0.0,-0.0,-0.1,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859076383,358.0,-53.0,119.0,-8.0,-5.0,-3.0,-0.1,0.0,0.0,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859076532,358.0,-53.0,118.0,-8.0,-5.0,-3.0,-0.1,-0.0,0.0,0.6,-0.46,0.66,0.01,0.0,0.0,0.0
1752859076606,358.0,-53.0,118.0,-8.0,-5.0,-3.0,-0.1,0.1,0.0,0.6,-0.46,0.66,0.01,0.0,0.0,0.0
1752859076853,357.0,-53.0,118.0,-8.0,-5.0,-3.0,-0.1,0.0,-0.0,0.6,-0.46,0.66,0.01,0.0,0.0,0.0
1752859076902,358.0,-53.0,118.0,-8.0,-5.0,-3.0,-0.0,0.0,0.1,0.6,-0.46,0.66,0.01,0.0,0.0,0.0
1752859077481,357.0,-53.0,119.0,-8.0,-5.0,-3.0,-0.2,0.0,0.0,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859077622,357.0,-53.0,119.0,-8.0,-5.0,-3.0,-0.2,-0.0,0.2,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859077784,357.0,-53.0,119.0,-8.0,-5.0,-3.0,-0.0,0.1,-0.1,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859077825,357.0,-53.0,119.0,-8.0,-5.0,-3.0,-0.1,-0.0,0.0,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859077874,357.0,-53.0,118.0,-8.0,-5.0,-3.0,-0.0,0.0,0.0,0.6,-0.46,0.66,0.01,0.0,0.0,0.0
1752859077903,357.0,-53.0,118.0,-8.0,-5.0,-3.0,-0.1,0.0,0.0,0.6,-0.46,0.66,0.01,0.0,0.0,0.0
1752859077946,357.0,-53.0,118.0,-8.0,-5.0,-3.0,0.0,0.1,-0.1,0.6,-0.46,0.66,0.01,0.0,0.0,0.0
1752859077992,357.0,-53.0,118.0,-8.0,-5.0,-3.0,-0.2,-0.0,0.0,0.6,-0.46,0.66,0.01,0.0,0.0,0.0
1752859078035,358.0,-53.0,118.0,-8.0,-5.0,-3.0,0.0,0.0,0.0,0.6,-0.46,0.66,0.01,0.0,0.0,0.0
1752859078088,358.0,-53.0,119.0,-8.0,-5.0,-3.0,0.0,0.1,-0.0,0.6,-0.46,0.66,0.01,0.0,0.0,0.0
1752859078126,358.0,-52.0,119.0,-8.0,-5.0,-3.0,-0.1,-0.0,0.1,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859078165,358.0,-52.0,119.0,-8.0,-5.0,-3.0,-0.1,0.0,0.0,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859078204,358.0,-52.0,119.0,-8.0,-5.0,-3.0,0.2,0.1,-0.2,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859078255,358.0,-52.0,120.0,-8.0,-5.0,-3.0,-0.2,-0.0,0.0,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859078286,358.0,-52.0,120.0,-8.0,-5.0,-3.0,-0.0,-0.0,0.3,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859078323,358.0,-52.0,120.0,-8.0,-5.0,-3.0,0.0,0.0,-0.0,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859078373,358.0,-52.0,120.0,-8.0,-5.0,-3.0,-0.2,-0.0,0.0,0.59,-0.47,0.66,0.01,0.0,0.0,0.0
1752859078521,358.0,-52.0,120.0,-8.0,-5.0,-3.0,-0.2,0.0,0.0,0.59,-0.47,0.66,0.01,0.0,0.0,0.0
1752859078668,357.0,-52.0,119.0,-8.0,-5.0,-3.0,-0.0,0.1,-0.1,0.59,-0.46,0.66,0.01,0.0,0.0,0.0
1752859078732,357.0,-53.0,119.0,-8.0,-5.0,-3.0,-0.0,0.1,0.0,0.6,-0.46,0.66,0.01,0.0,0.0,0.0
1752859078768,357.0,-53.0,118.0,-8.0,-5.0,-3.0,-0.0,0.1,0.2,0.6,-0.46,0.65,0.01,0.0,0.0,0.0
1752859078814,357.0,-53.0,118.0,-8.0,-5.0,-3.0,-0.1,-0.0,0.0,0.6,-0.46,0.65,0.02,0.0,0.0,0.0
1752859078866,357.0,-53.0,118.0,-8.0,-5.0,-3.0,0.0,-0.0,0.0,0.6,-0.46,0.65,0.02,0.0,0.0,0.0
1752859078902,357.0,-53.0,118.0,-8.0,-5.0,-3.0,-0.1,0.1,0.1,0.6,-0.46,0.65,0.02,0.0,0.0,0.0
1752859079053,356.0,-53.0,118.0,-8.0,-5.0,-3.0,0.1,0.6,0.1,0.6,-0.46,0.65,0.02,0.0,0.0,0.0
1752859079087,356.0,-54.0,117.0,-8.0,-5.0,-2.0,0.0,0.3,0.5,0.6,-0.46,0.65,0.02,0.0,0.0,0.0
1752859079133,356.0,-55.0,116.0,-8.0,-5.0,-2.0,-0.2,-0.1,1.0,0.61,-0.45,0.65,0.02,0.0,0.0,0.0
1752859079267,352.0,-59.0,108.0,-9.0,-5.0,-1.0,-0.5,-0.1,0.2,0.62,-0.44,0.65,0.03,0.0,0.0,0.0
1752859079320,351.0,-61.0,102.0,-9.0,-5.0,-1.0,-0.5,-0.2,0.3,0.66,-0.41,0.62,0.05,0.0,0.0,0.0
1752859079454,349.0,-63.0,81.0,-9.0,-4.0,1.0,-0.5,0.2,0.4,0.68,-0.4,0.61,0.06,0.0,0.0,0.0
1752859079504,348.0,-63.0,74.0,-9.0,-4.0,2.0,-0.3,0.0,0.3,0.75,-0.35,0.56,0.08,0.0,0.0,0.0
1752859079550,348.0,-62.0,65.0,-9.0,-4.0,2.0,-0.1,0.1,-0.3,0.77,-0.34,0.54,0.08,0.0,0.0,0.0
1752859079688,344.0,-58.0,41.0,-8.0,-3.0,4.0,0.1,0.0,-0.4,0.78,-0.32,0.52,0.09,0.0,0.0,0.0
1752859079739,342.0,-57.0,35.0,-8.0,-3.0,4.0,-0.5,-0.3,-1.0,0.84,-0.26,0.46,0.13,0.0,0.0,0.0
1752859079767,340.0,-54.0,29.0,-8.0,-3.0,5.0,-0.1,-0.3,-0.5,0.85,-0.24,0.44,0.15,0.0,0.0,0.0
1752859079820,339.0,-53.0,25.0,-8.0,-3.0,5.0,0.1,-0.3,-0.3,0.86,-0.23,0.42,0.16,0.0,0.0,0.0
1752859080061,338.0,-48.0,20.0,-7.0,-2.0,6.0,0.1,0.0,-0.1,0.87,-0.21,0.41,0.17,0.0,0.0,0.0
1752859080520,340.0,-48.0,23.0,-7.0,-3.0,6.0,-0.0,-0.0,0.1,0.88,-0.22,0.39,0.16,0.0,0.0,0.0
1752859080563,339.0,-49.0,22.0,-7.0,-3.0,6.0,0.0,-0.0,-0.0,0.88,-0.21,0.39,0.16,0.0,0.0,0.0
1752859080614,339.0,-49.0,23.0,-7.0,-3.0,6.0,-0.0,0.0,-0.2,0.88,-0.21,0.39,0.16,0.0,0.0,0.0
1752859080765,340.0,-49.0,24.0,-7.0,-3.0,6.0,0.0,-0.1,-0.1,0.88,-0.21,0.39,0.16,0.0,0.0,0.0
1752859080916,343.0,-49.0,29.0,-7.0,-3.0,5.0,-0.0,-0.1,-0.1,0.88,-0.23,0.39,0.15,0.0,0.0,0.0
1752859081066,347.0,-50.0,36.0,-8.0,-4.0,5.0,-0.1,-0.1,0.0,0.87,-0.25,0.4,0.13,0.0,0.0,0.0
1752859081215,352.0,-49.0,47.0,-8.0,-5.0,4.0,-0.3,0.1,-0.0,0.85,-0.31,0.43,0.06,0.0,0.0,0.0
1752859081248,353.0,-49.0,50.0,-8.0,-5.0,4.0,-0.1,-0.0,0.1,0.84,-0.32,0.43,0.05,0.0,0.0,0.0
1752859081281,355.0,-49.0,54.0,-7.0,-5.0,4.0,-0.0,-0.1,-0.5,0.83,-0.34,0.44,0.04,0.0,0.0,0.0
1752859081331,357.0,-49.0,58.0,-7.0,-6.0,3.0,0.0,0.0,-0.5,0.82,-0.35,0.45,0.03,0.0,0.0,0.0
1752859081363,358.0,-49.0,62.0,-8.0,-6.0,3.0,-0.2,0.1,-0.2,0.81,-0.36,0.46,0.01,0.0,0.0,0.0
1752859081512,5.0,-47.0,80.0,-7.0,-6.0,1.0,-0.4,0.4,-0.2,0.8,-0.38,0.47,0.0,0.0,0.0,0.0
1752859081564,7.0,-46.0,87.0,-7.0,-6.0,-0.0,0.2,0.5,-0.3,0.72,-0.45,0.53,-0.05,0.0,0.0,0.0
1752859082295,3.0,-43.0,121.0,-7.0,-6.0,-4.0,-0.1,0.2,-0.1,0.56,-0.54,0.63,-0.02,0.0,0.0,0.0
1752859082432,4.0,-43.0,119.0,-7.0,-6.0,-3.0,-0.3,0.1,-0.1,0.56,-0.54,0.63,-0.02,0.0,0.0,0.0
1752859082481,5.0,-45.0,112.0,-7.0,-6.0,-2.0,-0.3,0.0,0.0,0.6,-0.52,0.6,-0.03,0.0,0.0,0.0
1752859082531,5.0,-45.0,110.0,-7.0,-6.0,-2.0,-0.2,0.1,0.0,0.61,-0.51,0.6,-0.03,0.0,0.0,0.0
1752859082615,5.0,-46.0,106.0,-7.0,-6.0,-2.0,-0.2,0.1,-0.4,0.63,-0.51,0.59,-0.03,0.0,0.0,0.0
1752859082665,5.0,-46.0,104.0,-7.0,-7.0,-2.0,-0.2,0.0,-0.2,0.64,-0.5,0.58,-0.03,0.0,0.0,0.0
1752859082711,5.0,-46.0,103.0,-7.0,-7.0,-2.0,-0.1,0.1,-0.2,0.65,-0.49,0.58,-0.03,0.0,0.0,0.0
1752859082849,5.0,-46.0,103.0,-7.0,-6.0,-2.0,0.3,0.1,-0.3,0.65,-0.49,0.58,-0.03,0.0,0.0,0.0
1752859082999,5.0,-45.0,109.0,-7.0,-7.0,-2.0,-0.0,-0.0,-0.0,0.64,-0.5,0.58,-0.03,0.0,0.0,0.0
1752859083032,5.0,-45.0,111.0,-7.0,-6.0,-3.0,-0.1,0.1,0.1,0.61,-0.52,0.6,-0.03,0.0,0.0,0.0
1752859083179,5.0,-44.0,113.0,-7.0,-6.0,-3.0,-0.3,0.0,0.1,0.6,-0.52,0.61,-0.03,0.0,0.0,0.0
