timestamp,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,euler_yaw,euler_pitch,euler_roll
1752000134973,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,180.0,7.25,24.63,180.0,7.25,24.63
1752000135207,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.0,4.5,23.5,176.0,4.5,23.5
1752000135425,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,198.06,13.63,25.25,198.06,13.63,25.25
1752000135542,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,214.44,20.75,22.81,214.44,20.75,22.81
1752000135675,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,224.19,23.56,20.13,224.19,23.56,20.13
1752000135792,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,230.44,23.94,18.31,230.44,23.94,18.31
1752000135926,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,229.88,24.19,18.13,229.88,24.19,18.13
1752000136028,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,227.56,23.06,19.5,227.56,23.06,19.5
1752000136353,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,205.31,16.06,27.25,205.31,16.06,27.25
1752000136482,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,195.31,12.06,28.69,195.31,12.06,28.69
1752000136802,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.94,5.31,25.5,176.94,5.31,25.5
1752000136932,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.25,4.56,25.13,176.25,4.56,25.13
1752000137049,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,182.31,6.0,26.88,182.31,6.0,26.88
1752000137166,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,194.38,10.06,27.44,194.38,10.06,27.44
1752000137299,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,207.75,14.75,27.63,207.75,14.75,27.63
1752000137417,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,220.38,20.19,25.31,220.38,20.19,25.31
1752000137534,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,229.75,23.81,23.06,229.75,23.81,23.06
1752000137668,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,233.94,24.56,22.31,233.94,24.56,22.31
1752000137785,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,231.13,23.69,22.88,231.13,23.69,22.88
1752000137919,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,225.19,21.25,24.25,225.19,21.25,24.25
1752000138038,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,215.75,17.13,25.81,215.75,17.13,25.81
1752000138257,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,195.56,10.5,28.63,195.56,10.5,28.63
1752000138376,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,186.38,6.38,28.19,186.38,6.38,28.19
1752000138513,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,180.13,3.63,26.75,180.13,3.63,26.75
1752000138632,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,178.5,2.63,26.19,178.5,2.63,26.19
1752000138752,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,179.31,3.25,26.31,179.31,3.25,26.31
1752000138872,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,180.5,4.56,25.31,180.5,4.56,25.31
1752000139092,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,182.0,9.63,22.88,182.0,9.63,22.88
1752000139226,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,183.81,10.88,19.88,183.81,10.88,19.88
1752000139443,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,188.63,14.06,17.94,188.63,14.06,17.94
1752000139560,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,190.81,16.81,16.88,190.81,16.81,16.88
1752000139678,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,191.19,17.44,17.25,191.19,17.44,17.25
1752000139997,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,192.88,17.69,15.81,192.88,17.69,15.81
1752000140235,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,194.31,18.06,15.5,194.31,18.06,15.5
1752000140354,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,195.25,17.94,15.5,195.25,17.94,15.5
1752000140489,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,195.81,17.94,15.56,195.81,17.94,15.56
1752000140606,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,196.44,18.44,15.94,196.44,18.44,15.94
1752000140723,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,197.25,19.06,16.31,197.25,19.06,16.31
1752000140840,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,198.31,20.25,16.19,198.31,20.25,16.19
1752000140975,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,199.13,22.0,15.81,199.13,22.0,15.81
1752000141093,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,199.19,21.5,15.38,199.19,21.5,15.38
1752000141311,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,200.94,23.25,15.13,200.94,23.25,15.13
1752000141445,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,201.44,23.63,15.44,201.44,23.63,15.44
1752000141562,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,201.38,24.38,15.19,201.38,24.38,15.19
1752000141680,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,201.5,24.63,14.63,201.5,24.63,14.63
1752000141898,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,202.0,24.0,14.88,202.0,24.0,14.88
1752000142033,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,201.94,24.0,14.88,201.94,24.0,14.88
1752000142250,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,202.75,23.88,13.13,202.75,23.88,13.13
1752000142367,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,202.88,23.63,13.81,202.88,23.63,13.81
1752000142485,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,202.06,24.19,14.19,202.06,24.19,14.19
1752000142619,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,201.38,23.69,13.56,201.38,23.69,13.56
1752000142737,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,201.44,22.06,13.75,201.44,22.06,13.75
1752000142854,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,201.56,22.44,13.25,201.56,22.44,13.25
1752000143090,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,200.31,20.5,14.06,200.31,20.5,14.06
1752000143207,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,200.94,21.0,14.5,200.94,21.0,14.5
1752000143324,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,201.44,21.13,14.31,201.44,21.13,14.31
1752000143458,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,202.0,19.56,14.44,202.0,19.56,14.44
1752000143677,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,202.13,21.81,14.81,202.13,21.81,14.81
1752000143911,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,206.69,23.38,16.56,206.69,23.38,16.56
1752000144130,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,207.0,22.44,15.81,207.0,22.44,15.81
1752000144247,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,206.31,21.88,15.75,206.31,21.88,15.75
1752000144381,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,205.63,21.19,15.56,205.63,21.19,15.56
1752000144499,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,206.13,21.06,15.56,206.13,21.06,15.56
1752000144634,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,207.06,20.0,15.25,207.06,20.0,15.25
1752000144752,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,207.5,18.44,16.31,207.5,18.44,16.31
1752000145089,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,204.81,15.13,18.19,204.81,15.13,18.19
1752000145206,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,206.63,17.06,19.44,206.63,17.06,19.44
1752000145324,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,211.25,21.13,21.56,211.25,21.13,21.56
1752000145442,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,216.31,26.25,22.69,216.31,26.25,22.69
1752000145577,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,221.31,30.56,23.0,221.31,30.56,23.0
1752000145695,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,225.69,33.56,23.0,225.69,33.56,23.0
1752000145813,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,230.13,36.69,22.69,230.13,36.69,22.69
1752000145947,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,233.81,38.88,22.13,233.81,38.88,22.13
1752000146066,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,236.94,40.56,20.88,236.94,40.56,20.88
1752000146183,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,240.31,41.88,19.5,240.31,41.88,19.5
1752000146317,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,243.13,43.19,18.31,243.13,43.19,18.31
1752000146434,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,245.81,44.56,15.56,245.81,44.56,15.56
1752000146568,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,248.81,45.69,12.44,248.81,45.69,12.44
1752000146689,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,252.69,47.69,7.0,252.69,47.69,7.0
1752000146911,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,258.56,48.38,0.06,258.56,48.38,0.06
1752000147130,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,262.94,50.56,-7.38,262.94,50.56,-7.38
1752000147264,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,265.75,50.56,-12.0,265.75,50.56,-12.0
