timestamp,heading,roll,pitch,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z
1752860900404,296.0,-5.0,-83.0,3.0,12.0,0.0,3.6,2.3,-1.0,0.63,0.53,0.4,0.4,0.0,0.0,0.0
1752860900447,291.0,0.0,-82.0,3.0,11.0,2.0,2.4,1.7,0.1,0.62,0.54,0.38,0.42,0.0,0.0,0.0
1752860900481,289.0,3.0,-81.0,2.0,12.0,2.0,1.3,2.8,0.2,0.62,0.55,0.35,0.44,0.0,0.0,0.0
1752860900529,288.0,5.0,-82.0,1.0,13.0,-1.0,0.5,3.3,-2.0,0.61,0.56,0.34,0.45,0.0,0.0,0.0
1752860900572,287.0,6.0,-84.0,0.0,13.0,1.0,-0.8,3.8,0.2,0.6,0.57,0.33,0.44,0.0,0.0,0.0
1752860900614,289.0,7.0,-85.0,0.0,12.0,1.0,-1.2,1.3,-0.1,0.6,0.59,0.33,0.43,0.0,0.0,0.0
1752860900664,291.0,7.0,-86.0,-1.0,8.0,0.0,-2.1,-1.7,-0.2,0.6,0.6,0.32,0.42,0.0,0.0,0.0
1752860900697,294.0,6.0,-87.0,-3.0,7.0,4.0,-3.9,-2.9,3.4,0.61,0.61,0.31,0.4,0.0,0.0,0.0
1752860900744,298.0,4.0,-88.0,-2.0,3.0,4.0,-3.0,-7.0,3.6,0.62,0.62,0.31,0.37,0.0,0.0,0.0
1752860900875,315.0,3.0,-86.0,-3.0,6.0,-0.0,-3.6,-3.4,-1.0,0.62,0.64,0.31,0.34,0.0,0.0,0.0
1752860901025,329.0,3.0,-91.0,2.0,12.0,-6.0,1.6,2.6,-6.1,0.68,0.66,0.21,0.25,0.0,0.0,0.0
1752860901158,334.0,5.0,-88.0,1.0,10.0,-5.0,-0.1,0.5,-6.0,0.68,0.7,0.14,0.18,0.0,0.0,0.0
1752860901192,334.0,4.0,-84.0,2.0,12.0,-3.0,0.9,1.8,-3.9,0.72,0.66,0.1,0.17,0.0,0.0,0.0
1752860901242,334.0,4.0,-82.0,1.0,10.0,-2.0,0.6,0.2,-3.2,0.73,0.65,0.1,0.17,0.0,0.0,0.0
1752860901383,343.0,0.0,-89.0,-6.0,15.0,3.0,-1.5,-10.5,0.2,0.74,0.64,0.11,0.17,0.0,0.0,0.0
1752860901425,348.0,-4.0,-84.0,-3.0,3.0,1.0,-1.5,-6.7,0.1,0.74,0.66,0.12,0.08,0.0,0.0,0.0
1752860901471,353.0,-8.0,-88.0,18.0,20.0,-13.0,18.9,10.1,-12.9,0.73,0.67,0.14,0.05,0.0,0.0,0.0
1752860901508,359.0,-7.0,-100.0,-4.0,15.0,-5.0,-2.3,5.5,-3.3,0.65,0.75,0.11,0.01,0.0,0.0,0.0
1752860901543,359.0,-7.0,-101.0,-8.0,14.0,-2.0,-7.2,4.4,-0.7,0.63,0.77,0.1,0.0,0.0,0.0,0.0
1752860901590,356.0,-5.0,-94.0,-9.0,6.0,-1.0,-8.5,-3.9,-0.5,0.67,0.74,0.09,0.02,0.0,0.0,0.0
1752860901626,353.0,-3.0,-90.0,-4.0,11.0,1.0,-3.3,0.9,0.6,0.71,0.7,0.08,0.04,0.0,0.0,0.0
1752860901672,347.0,-0.0,-90.0,0.0,15.0,3.0,1.7,5.2,2.8,0.7,0.7,0.08,0.08,0.0,0.0,0.0
1752860901709,343.0,1.0,-88.0,5.0,16.0,2.0,5.7,6.2,-0.2,0.71,0.69,0.09,0.11,0.0,0.0,0.0
1752860901743,340.0,2.0,-86.0,8.0,13.0,-3.0,7.7,3.6,-3.1,0.72,0.67,0.09,0.12,0.0,0.0,0.0
1752860901793,338.0,3.0,-86.0,8.0,11.0,-2.0,7.2,1.1,-2.4,0.71,0.68,0.09,0.14,0.0,0.0,0.0
1752860901826,339.0,3.0,-83.0,5.0,1.0,-4.0,4.7,-8.9,-5.0,0.73,0.66,0.09,0.14,0.0,0.0,0.0
1752860902227,339.0,4.0,-77.0,-1.0,8.0,-1.0,-3.1,2.9,-1.8,0.77,0.62,0.1,0.12,0.0,0.0,0.0
1752860902228,340.0,15.0,-89.0,2.0,14.0,-4.0,-0.3,3.9,-4.3,0.7,0.7,-0.06,0.12,0.0,0.0,0.0
1752860902262,349.0,14.0,-92.0,4.0,12.0,-4.0,2.1,2.1,-3.3,0.69,0.71,-0.1,0.08,0.0,0.0,0.0
1752860902394,15.0,5.0,-98.0,1.0,5.0,-1.0,0.1,-4.3,0.3,0.68,0.72,-0.13,0.03,0.0,0.0,0.0
1752860902442,24.0,-0.0,-94.0,5.0,1.0,-5.0,5.0,-8.6,-4.4,0.66,0.73,-0.15,-0.13,0.0,0.0,0.0
1752860902790,28.0,4.0,-96.0,2.0,10.0,-4.0,-2.3,0.8,-2.7,0.67,0.71,-0.16,-0.14,0.0,0.0,0.0
1752860902835,12.0,22.0,-95.0,2.0,12.0,-2.0,-2.0,3.3,-0.9,0.68,0.65,-0.35,-0.07,0.0,0.0,0.0
1752860902870,8.0,25.0,-95.0,2.0,12.0,-3.0,-2.3,2.7,-2.4,0.68,0.64,-0.35,-0.05,0.0,0.0,0.0
1752860902917,5.0,27.0,-95.0,1.0,9.0,-4.0,-3.3,0.1,-3.4,0.68,0.64,-0.36,-0.03,0.0,0.0,0.0
1752860902949,4.0,27.0,-93.0,1.0,8.0,-0.0,-3.4,-0.3,-0.1,0.69,0.63,-0.36,-0.03,0.0,0.0,0.0
1752860902996,5.0,26.0,-90.0,-0.0,7.0,-0.0,-4.8,-1.3,-0.4,0.7,0.62,-0.34,-0.03,0.0,0.0,0.0
1752860903250,22.0,13.0,-79.0,3.0,8.0,-4.0,0.5,-1.1,-5.9,0.75,0.58,-0.29,-0.15,0.0,0.0,0.0
1752860903284,26.0,13.0,-84.0,-6.0,4.0,-2.0,-9.9,-0.4,-1.8,0.73,0.6,-0.28,-0.16,0.0,0.0,0.0
1752860903330,28.0,13.0,-90.0,-10.0,11.0,1.0,-12.2,1.1,1.7,0.69,0.63,-0.31,-0.17,0.0,0.0,0.0
1752860903384,27.0,14.0,-100.0,-2.0,12.0,-2.0,-4.1,2.6,-0.2,0.64,0.67,-0.35,-0.15,0.0,0.0,0.0
1752860903417,27.0,16.0,-107.0,2.0,14.0,-5.0,-1.3,5.3,-2.6,0.59,0.69,-0.39,-0.14,0.0,0.0,0.0
1752860904080,33.0,13.0,-105.0,-3.0,10.0,-2.0,-5.7,0.5,-0.1,0.58,0.69,-0.39,-0.17,0.0,0.0,0.0
1752860904147,36.0,12.0,-102.0,-0.0,7.0,-2.0,-2.0,-2.1,-1.7,0.6,0.67,-0.39,-0.19,0.0,0.0,0.0
1752860904940,11.0,20.0,-91.0,1.0,3.0,2.0,-1.3,-6.1,1.0,0.7,0.64,-0.31,-0.06,0.0,0.0,0.0
1752860904990,16.0,15.0,-89.0,0.0,10.0,-1.0,-2.4,1.4,-0.9,0.72,0.64,-0.27,-0.1,0.0,0.0,0.0
1752860906264,346.0,9.0,-85.0,1.0,10.0,-1.0,-0.4,-0.1,-1.9,0.74,0.67,-0.02,0.09,0.0,0.0,0.0
1752860906310,342.0,9.0,-90.0,1.0,14.0,-1.0,-1.1,4.1,-1.4,0.71,0.7,-0.01,0.11,0.0,0.0,0.0
1752860906451,339.0,9.0,-90.0,-3.0,14.0,2.0,-2.2,-2.6,1.7,0.7,0.71,0.01,0.13,0.0,0.0,0.0
1752860906501,342.0,-1.0,-87.0,1.0,6.0,1.0,2.6,-4.0,-1.2,0.72,0.67,0.12,0.12,0.0,0.0,0.0
1752860906737,346.0,-14.0,-84.0,-4.0,8.0,0.0,-2.1,-1.9,-0.6,0.7,0.69,0.17,0.07,0.0,0.0,0.0
1752860906788,341.0,-13.0,-85.0,-4.0,11.0,-0.0,-1.9,1.6,-1.2,0.73,0.62,0.25,0.12,0.0,0.0,0.0
1752860906924,328.0,-7.0,-89.0,2.0,12.0,-3.0,3.3,3.0,-2.3,0.68,0.64,0.28,0.2,0.0,0.0,0.0
1752860906971,321.0,-4.0,-92.0,4.0,13.0,-1.0,5.0,2.6,-0.7,0.65,0.66,0.29,0.23,0.0,0.0,0.0
1752860907009,314.0,1.0,-93.0,6.0,8.0,-4.0,5.9,-1.5,-4.2,0.63,0.67,0.28,0.26,0.0,0.0,0.0
1752860907049,310.0,3.0,-85.0,6.0,2.0,-3.0,5.1,-7.8,-4.0,0.66,0.64,0.26,0.3,0.0,0.0,0.0
1752860907093,309.0,2.0,-80.0,3.0,1.0,-1.0,2.8,-8.6,-3.2,0.69,0.6,0.25,0.33,0.0,0.0,0.0
1752860907135,310.0,-1.0,-77.0,1.0,2.0,-0.0,1.2,-7.2,-3.0,0.71,0.56,0.27,0.33,0.0,0.0,0.0
1752860907178,314.0,-7.0,-74.0,-9.0,22.0,1.0,1.6,-8.9,-4.9,0.73,0.52,0.31,0.31,0.0,0.0,0.0
1752860907212,312.0,-8.0,-76.0,-1.0,6.0,-1.0,-0.1,-3.0,-3.5,0.72,0.52,0.33,0.32,0.0,0.0,0.0
1752860907263,308.0,-6.0,-79.0,-3.0,10.0,-2.0,-1.7,0.3,-3.8,0.7,0.53,0.34,0.34,0.0,0.0,0.0
1752860907297,304.0,-4.0,-83.0,-2.0,15.0,-2.0,-1.3,5.1,-3.0,0.67,0.55,0.35,0.35,0.0,0.0,0.0
1752860907338,300.0,-1.0,-84.0,-3.0,13.0,-3.0,-3.4,3.7,-4.4,0.65,0.58,0.34,0.36,0.0,0.0,0.0
1752860907482,297.0,9.0,-85.0,6.0,11.0,-3.0,4.1,1.1,-4.1,0.64,0.58,0.32,0.39,0.0,0.0,0.0
1752860907534,299.0,11.0,-91.0,7.0,8.0,-8.0,4.9,-1.7,-7.8,0.61,0.67,0.24,0.36,0.0,0.0,0.0
1752860907579,300.0,11.0,-95.0,6.0,7.0,-8.0,3.1,-1.9,-4.9,0.59,0.7,0.23,0.34,0.0,0.0,0.0
1752860907616,300.0,11.0,-97.0,3.0,7.0,-3.0,0.3,-3.6,0.0,0.57,0.71,0.24,0.33,0.0,0.0,0.0
1752860907666,301.0,8.0,-96.0,1.0,5.0,2.0,-0.6,-4.8,2.9,0.57,0.7,0.27,0.33,0.0,0.0,0.0
1752860907700,304.0,3.0,-92.0,-0.0,6.0,4.0,-0.5,-3.5,4.7,0.61,0.66,0.3,0.33,0.0,0.0,0.0
1752860907841,308.0,-1.0,-92.0,-0.0,6.0,-2.0,0.1,-3.3,-1.9,0.61,0.65,0.34,0.3,0.0,0.0,0.0
1752860908001,290.0,8.0,-92.0,2.0,8.0,0.0,0.2,-1.9,0.5,0.62,0.64,0.33,0.31,0.0,0.0,0.0
1752860908033,285.0,10.0,-91.0,2.0,9.0,-1.0,-0.0,0.4,-1.3,0.56,0.63,0.33,0.43,0.0,0.0,0.0
1752860908067,279.0,11.0,-91.0,2.0,12.0,0.0,0.1,2.5,0.5,0.54,0.62,0.34,0.45,0.0,0.0,0.0
1752860908109,276.0,11.0,-92.0,2.0,13.0,-2.0,-0.1,3.0,-1.4,0.52,0.61,0.37,0.47,0.0,0.0,0.0
1752860908179,274.0,10.0,-92.0,-1.0,9.0,-2.0,-2.0,-0.8,-1.2,0.51,0.6,0.39,0.47,0.0,0.0,0.0
1752860908193,274.0,8.0,-91.0,0.0,10.0,0.0,-0.8,-0.0,0.2,0.51,0.58,0.41,0.48,0.0,0.0,0.0
1752860908242,275.0,4.0,-92.0,1.0,8.0,-3.0,0.8,-1.6,-2.4,0.51,0.56,0.44,0.48,0.0,0.0,0.0
1752860908284,276.0,0.0,-93.0,2.0,9.0,-2.0,2.2,-0.9,-1.6,0.51,0.54,0.48,0.46,0.0,0.0,0.0
1752860908425,277.0,-9.0,-86.0,-1.0,3.0,1.0,0.5,-7.0,0.7,0.54,0.5,0.51,0.45,0.0,0.0,0.0
1752860908461,276.0,-8.0,-90.0,-2.0,5.0,-1.0,-1.0,-4.2,-0.4,0.53,0.45,0.54,0.48,0.0,0.0,0.0
1752860908511,277.0,-9.0,-94.0,-4.0,7.0,-2.0,-2.9,-2.2,-1.4,0.52,0.47,0.55,0.45,0.0,0.0,0.0
1752860908645,286.0,-8.0,-102.0,2.0,12.0,-4.0,3.8,2.6,-1.0,0.51,0.49,0.57,0.43,0.0,0.0,0.0
1752860908692,289.0,-7.0,-104.0,5.0,15.0,-5.0,6.3,5.8,-2.5,0.5,0.58,0.53,0.36,0.0,0.0,0.0
1752860908745,289.0,-5.0,-110.0,7.0,14.0,-6.0,7.5,4.2,-2.6,0.47,0.62,0.53,0.33,0.0,0.0,0.0
1752860908779,288.0,-3.0,-109.0,7.0,10.0,-6.0,7.2,-0.2,-2.0,0.47,0.64,0.51,0.34,0.0,0.0,0.0
1752860908824,286.0,-1.0,-109.0,6.0,8.0,-4.0,5.8,-1.8,-0.8,0.46,0.65,0.5,0.35,0.0,0.0,0.0
1752860908862,286.0,-1.0,-106.0,3.0,5.0,-3.0,2.9,-4.6,-0.2,0.48,0.64,0.49,0.36,0.0,0.0,0.0
1752860908901,288.0,-4.0,-104.0,0.0,5.0,-1.0,1.2,-4.2,0.8,0.5,0.61,0.49,0.36,0.0,0.0,0.0
1752860909043,292.0,-16.0,-87.0,1.0,7.0,3.0,3.5,-1.8,2.1,0.52,0.58,0.52,0.36,0.0,0.0,0.0
1752860909089,290.0,-19.0,-84.0,-2.0,10.0,-1.0,0.3,0.5,-1.7,0.61,0.39,0.54,0.43,0.0,0.0,0.0
1752860909230,267.0,-18.0,-90.0,-2.0,12.0,-2.0,0.3,1.8,-1.9,0.49,0.3,0.64,0.51,0.0,0.0,0.0
1752860909273,258.0,-16.0,-87.0,-6.0,8.0,-1.0,-2.8,-1.3,-1.3,0.46,0.27,0.64,0.55,0.0,0.0,0.0
1752860909410,244.0,-16.0,-80.0,2.0,7.0,1.0,5.2,-3.3,-0.5,0.44,0.25,0.62,0.59,0.0,0.0,0.0
1752860909461,243.0,-20.0,-78.0,3.0,-1.0,2.0,6.8,-8.0,-3.2,0.41,0.13,0.61,0.66,0.0,0.0,0.0
1752860910084,227.0,3.0,-92.0,-4.0,6.0,7.0,-4.1,-3.7,7.4,0.28,0.32,0.64,0.64,0.0,0.0,0.0
1752860910112,228.0,3.0,-94.0,-7.0,10.0,3.0,-7.0,0.4,2.4,0.27,0.33,0.65,0.63,0.0,0.0,0.0
1752860910254,246.0,-8.0,-85.0,-2.0,3.0,1.0,-0.2,-6.2,0.6,0.4,0.28,0.61,0.62,0.0,0.0,0.0
1752860910305,246.0,-6.0,-88.0,-0.0,5.0,0.0,1.0,-1.4,1.2,0.4,0.3,0.62,0.61,0.0,0.0,0.0
1752860910359,246.0,-5.0,-89.0,0.0,10.0,-2.0,1.2,-0.3,-2.4,0.39,0.33,0.62,0.6,0.0,0.0,0.0
1752860910394,247.0,-4.0,-90.0,-1.0,9.0,-5.0,-0.6,-0.4,-5.0,0.39,0.35,0.61,0.59,0.0,0.0,0.0
1752860910431,250.0,-3.0,-91.0,-3.0,8.0,-6.0,-2.8,-1.4,-5.6,0.4,0.37,0.61,0.58,0.0,0.0,0.0
1752860910467,253.0,-3.0,-94.0,-4.0,8.0,-6.0,-3.1,-1.9,-4.9,0.4,0.4,0.61,0.56,0.0,0.0,0.0
1752860910503,260.0,-4.0,-96.0,-3.0,11.0,-3.0,-2.3,1.2,-1.5,0.42,0.43,0.61,0.52,0.0,0.0,0.0
1752860910752,287.0,-8.0,-107.0,8.0,12.0,-4.0,8.1,-5.6,1.4,0.45,0.46,0.6,0.48,0.0,0.0,0.0
1752860910802,308.0,-20.0,-102.0,3.0,3.0,-1.0,6.2,-5.4,2.0,0.57,0.53,0.56,0.28,0.0,0.0,0.0
1752860910851,312.0,-19.0,-106.0,3.0,3.0,-1.0,6.2,-5.0,1.8,0.55,0.58,0.55,0.25,0.0,0.0,0.0
1752860910901,311.0,-21.0,-101.0,1.0,8.0,2.0,4.0,-0.8,3.1,0.59,0.54,0.55,0.27,0.0,0.0,0.0
1752860910932,310.0,-20.0,-102.0,0.0,11.0,-0.0,3.4,1.9,1.9,0.58,0.53,0.55,0.27,0.0,0.0,0.0
1752860910968,307.0,-18.0,-103.0,-0.0,13.0,-2.0,2.5,4.3,0.4,0.56,0.55,0.55,0.27,0.0,0.0,0.0
1752860911015,303.0,-17.0,-101.0,-3.0,12.0,-5.0,-1.2,3.0,-1.2,0.56,0.54,0.55,0.3,0.0,0.0,0.0
1752860911159,286.0,-15.0,-88.0,-2.0,11.0,-0.0,0.2,1.4,-0.5,0.57,0.44,0.54,0.43,0.0,0.0,0.0
1752860911299,291.0,-22.0,-90.0,3.0,5.0,-3.0,6.5,-3.6,-2.5,0.58,0.41,0.55,0.44,0.0,0.0,0.0
1752860911343,297.0,-27.0,-91.0,1.0,-8.0,-1.0,5.0,-3.5,1.9,0.59,0.38,0.61,0.37,0.0,0.0,0.0
1752860911402,297.0,-29.0,-88.0,2.0,2.0,2.0,7.0,-5.5,1.5,0.61,0.34,0.61,0.37,0.0,0.0,0.0
1752860911432,298.0,-31.0,-85.0,1.0,4.0,2.0,6.0,-3.4,1.0,0.63,0.31,0.6,0.38,0.0,0.0,0.0
1752860911468,299.0,-31.0,-90.0,-0.0,10.0,-1.0,4.6,1.2,-1.1,0.61,0.33,0.62,0.36,0.0,0.0,0.0
1752860911521,299.0,-30.0,-94.0,-0.0,14.0,-3.0,4.8,5.3,-2.5,0.59,0.36,0.63,0.35,0.0,0.0,0.0
1752860911749,267.0,-11.0,-90.0,1.0,11.0,0.0,2.2,1.0,0.1,0.58,0.36,0.63,0.36,0.0,0.0,0.0
1752860911797,262.0,-9.0,-88.0,0.0,9.0,1.0,2.0,-0.5,0.0,0.47,0.37,0.59,0.54,0.0,0.0,0.0
1752860911845,260.0,-9.0,-87.0,0.0,7.0,-3.0,1.3,-2.1,-3.4,0.47,0.35,0.59,0.56,0.0,0.0,0.0
1752860911876,260.0,-11.0,-85.0,-2.0,10.0,2.0,-0.3,1.1,2.0,0.48,0.33,0.59,0.56,0.0,0.0,0.0
1752860911922,263.0,-15.0,-84.0,-3.0,9.0,3.0,-0.3,0.1,1.7,0.49,0.3,0.6,0.56,0.0,0.0,0.0
1752860911957,267.0,-18.0,-85.0,-2.0,6.0,-1.0,0.8,-3.2,-1.9,0.51,0.3,0.6,0.54,0.0,0.0,0.0
1752860912004,269.0,-17.0,-87.0,-12.0,10.0,4.0,3.8,-11.4,-5.5,0.52,0.3,0.61,0.52,0.0,0.0,0.0
1752860912149,269.0,-11.0,-88.0,0.0,9.0,-4.0,2.2,-0.9,-4.2,0.51,0.38,0.58,0.51,0.0,0.0,0.0
1752860912201,271.0,-10.0,-88.0,-1.0,9.0,-2.0,0.1,-0.6,-2.0,0.51,0.41,0.57,0.5,0.0,0.0,0.0
1752860912249,272.0,-9.0,-87.0,-0.0,12.0,0.0,1.6,3.4,-0.6,0.52,0.42,0.55,0.5,0.0,0.0,0.0
1752860912276,271.0,-5.0,-91.0,4.0,14.0,-3.0,4.8,4.5,-2.8,0.51,0.46,0.54,0.49,0.0,0.0,0.0
1752860912319,270.0,-1.0,-95.0,6.0,15.0,-3.0,6.3,5.4,-2.7,0.48,0.5,0.53,0.48,0.0,0.0,0.0
1752860912365,270.0,0.0,-93.0,5.0,9.0,-3.0,4.5,-0.4,-2.8,0.48,0.51,0.52,0.49,0.0,0.0,0.0
1752860912501,278.0,-6.0,-90.0,0.0,9.0,-2.0,1.7,-0.5,-2.4,0.5,0.5,0.49,0.5,0.0,0.0,0.0
1752860912551,285.0,-12.0,-89.0,-1.0,8.0,-1.0,1.6,-1.7,-1.5,0.56,0.46,0.53,0.44,0.0,0.0,0.0
1752860912598,287.0,-13.0,-92.0,0.0,3.0,-2.0,-2.7,2.4,1.3,0.56,0.47,0.55,0.41,0.0,0.0,0.0
1752860912635,287.0,-13.0,-92.0,-1.0,4.0,-2.0,2.4,-5.8,-1.7,0.56,0.47,0.54,0.41,0.0,0.0,0.0
1752860912668,290.0,-15.0,-84.0,-1.0,7.0,0.0,1.7,-2.5,-0.9,0.6,0.43,0.52,0.42,0.0,0.0,0.0
1752860912718,291.0,-14.0,-88.0,-2.0,8.0,-2.0,0.6,-1.3,-2.5,0.6,0.45,0.52,0.41,0.0,0.0,0.0
1752860912968,286.0,-8.0,-91.0,3.0,12.0,-0.0,4.0,1.4,-0.3,0.57,0.49,0.53,0.39,0.0,0.0,0.0
1752860913001,283.0,-6.0,-90.0,2.0,8.0,-2.0,2.4,-1.5,-2.2,0.55,0.5,0.5,0.44,0.0,0.0,0.0
1752860913052,280.0,-5.0,-90.0,1.0,6.0,-2.0,2.3,-4.0,-1.6,0.54,0.5,0.5,0.46,0.0,0.0,0.0
1752860913085,280.0,-7.0,-86.0,1.0,3.0,0.0,2.6,-6.9,0.0,0.56,0.47,0.49,0.47,0.0,0.0,0.0
1752860913119,284.0,-13.0,-82.0,1.0,4.0,0.0,2.9,-5.8,-0.9,0.59,0.43,0.5,0.47,0.0,0.0,0.0
1752860913169,289.0,-18.0,-86.0,1.0,3.0,-1.0,3.8,-5.8,-1.4,0.6,0.41,0.54,0.44,0.0,0.0,0.0
1752860913402,277.0,-13.0,-90.0,3.0,7.0,-1.0,4.4,-2.8,-1.5,0.6,0.4,0.58,0.39,0.0,0.0,0.0
1752860913452,269.0,-9.0,-88.0,1.0,8.0,0.0,1.9,-1.6,0.5,0.51,0.41,0.56,0.51,0.0,0.0,0.0
1752860914115,281.0,-11.0,-81.0,2.0,11.0,-2.0,4.1,1.3,-3.9,0.59,0.41,0.5,0.47,0.0,0.0,0.0
