timestamp,heading,roll,pitch,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z
1752859138540,163.0,-4.0,144.0,-1.0,-8.0,-9.0,-0.1,-2.7,-0.6,0.31,-0.94,-0.13,0.08,0.0,0.0,0.0
1752859138779,151.0,-16.0,162.0,-3.0,-5.0,-9.0,-0.1,-1.8,0.1,0.28,-0.94,-0.16,0.09,0.0,0.0,0.0
1752859138830,151.0,-18.0,166.0,-4.0,0.0,-7.0,-1.1,2.5,2.3,0.08,-0.95,-0.25,0.18,0.0,0.0,0.0
1752859138864,151.0,-20.0,167.0,-6.0,-1.0,-6.0,-1.7,1.1,2.3,0.06,-0.95,-0.24,0.2,0.0,0.0,0.0
1752859138910,153.0,-24.0,166.0,-6.0,-1.0,-7.0,-2.3,0.8,1.7,0.06,-0.94,-0.23,0.23,0.0,0.0,0.0
1752859138949,155.0,-30.0,166.0,-7.0,-2.0,-7.0,-2.2,-0.3,0.8,0.05,-0.94,-0.21,0.27,0.0,0.0,0.0
1752859139204,157.0,-35.0,165.0,-6.0,-4.0,-8.0,6.3,-2.4,-3.4,0.05,-0.93,-0.19,0.31,0.0,0.0,0.0
1752859139441,179.0,-68.0,-161.0,-9.0,0.0,-3.0,0.7,0.3,0.4,-0.01,-0.82,0.09,0.57,0.0,0.0,0.0
1752859139595,186.0,-65.0,-164.0,-9.0,0.0,-4.0,-0.0,-0.7,-0.3,0.02,-0.83,0.15,0.54,0.0,0.0,0.0
1752859139748,200.0,-63.0,-175.0,-9.0,0.0,-4.0,0.2,-0.5,0.6,0.09,-0.83,0.18,0.52,0.0,0.0,0.0
1752859139798,202.0,-64.0,-178.0,-9.0,-1.0,-4.0,0.1,-0.8,0.6,0.1,-0.83,0.18,0.52,0.0,0.0,0.0
1752859139832,204.0,-64.0,-179.0,-9.0,-1.0,-4.0,0.0,-0.8,0.3,0.11,-0.83,0.18,0.52,0.0,0.0,0.0
1752859139977,207.0,-67.0,178.0,-9.0,-1.0,-4.0,0.1,-0.4,0.0,0.12,-0.82,0.18,0.52,0.0,0.0,0.0
1752859140221,208.0,-68.0,-177.0,-9.0,0.0,-3.0,-0.3,-0.9,0.0,0.13,-0.81,0.19,0.54,0.0,0.0,0.0
1752859140373,187.0,-57.0,-142.0,-8.0,3.0,-4.0,0.3,-1.0,0.3,0.04,-0.77,0.35,0.54,0.0,0.0,0.0
1752859140420,183.0,-54.0,-138.0,-7.0,2.0,-4.0,0.4,-2.2,0.9,0.01,-0.75,0.39,0.53,0.0,0.0,0.0
1752859140456,184.0,-54.0,-138.0,-9.0,1.0,-2.0,-0.4,-2.9,1.7,0.02,-0.75,0.39,0.53,0.0,0.0,0.0
1752859140499,194.0,-61.0,-142.0,-10.0,-0.0,-3.0,-1.2,-2.5,0.4,0.05,-0.75,0.37,0.55,0.0,0.0,0.0
1752859140544,207.0,-71.0,-159.0,-12.0,-0.0,-4.0,-2.2,-1.1,-0.8,0.12,-0.76,0.31,0.57,0.0,0.0,0.0
1752859140579,221.0,-76.0,156.0,-13.0,-1.0,-3.0,-3.0,0.3,-1.4,0.2,-0.76,0.22,0.58,0.0,0.0,0.0
1752859140631,233.0,-69.0,117.0,-8.0,-0.0,-4.0,1.5,3.5,-2.0,0.27,-0.76,0.13,0.58,0.0,0.0,0.0
1752859140766,235.0,-67.0,119.0,-12.0,-2.0,-1.0,-3.3,0.3,0.5,0.29,-0.76,0.1,0.57,0.0,0.0,0.0
1752859140807,217.0,-77.0,164.0,-13.0,-2.0,-1.0,-3.6,-1.7,0.8,0.22,-0.76,0.18,0.59,0.0,0.0,0.0
1752859140850,199.0,-72.0,-141.0,-10.0,-4.0,-2.0,-0.5,-6.0,0.8,0.12,-0.74,0.26,0.6,0.0,0.0,0.0
1752859140900,184.0,-63.0,-124.0,-6.0,-2.0,-1.0,2.8,-5.9,1.9,0.04,-0.72,0.32,0.61,0.0,0.0,0.0
1752859140933,181.0,-61.0,-121.0,-9.0,1.0,-2.0,0.0,0.0,0.0,0.0,-0.71,0.35,0.61,0.0,0.0,0.0
1752859141183,189.0,-68.0,-127.0,-13.0,2.0,-4.0,-2.2,1.5,0.6,0.05,-0.72,0.3,0.62,0.0,0.0,0.0
1752859141330,182.0,-52.0,-126.0,-7.0,1.0,-2.0,0.3,-4.0,1.5,0.01,-0.69,0.45,0.57,0.0,0.0,0.0
1752859141381,185.0,-56.0,-125.0,-10.0,3.0,-4.0,-2.0,-1.0,-1.0,0.02,-0.69,0.43,0.58,0.0,0.0,0.0
1752859141417,198.0,-66.0,-132.0,-12.0,2.0,-4.0,-2.4,-0.3,-1.3,0.09,-0.71,0.36,0.6,0.0,0.0,0.0
1752859142026,190.0,-61.0,-115.0,-9.0,3.0,-2.0,-0.2,-1.1,-0.2,0.04,-0.66,0.41,0.63,0.0,0.0,0.0
1752859142061,198.0,-68.0,-121.0,-10.0,2.0,-2.0,-0.7,-1.1,0.1,0.09,-0.68,0.37,0.63,0.0,0.0,0.0
1752859142180,234.0,-76.0,120.0,-14.0,-6.0,0.0,0.0,0.0,0.0,0.15,-0.7,0.32,0.62,0.0,0.0,0.0
1752859142324,253.0,-58.0,106.0,-8.0,-4.0,-1.0,0.3,0.7,0.3,0.33,-0.74,0.14,0.57,0.0,0.0,0.0
1752859142368,253.0,-58.0,108.0,-8.0,-4.0,-1.0,-0.1,0.7,0.3,0.38,-0.76,0.07,0.52,0.0,0.0,0.0
1752859142406,249.0,-60.0,111.0,-9.0,-4.0,-2.0,0.1,1.1,0.2,0.36,-0.76,0.09,0.53,0.0,0.0,0.0
1752859142448,241.0,-66.0,120.0,-9.0,-2.0,-2.0,-0.3,1.4,0.1,0.33,-0.77,0.12,0.54,0.0,0.0,0.0
1752859142505,233.0,-72.0,133.0,-10.0,-2.0,-2.0,-1.0,0.4,0.3,0.29,-0.76,0.16,0.56,0.0,0.0,0.0
1752859142544,223.0,-76.0,162.0,-11.0,-0.0,-2.0,-1.3,0.1,0.5,0.24,-0.75,0.22,0.57,0.0,0.0,0.0
1752859142592,213.0,-75.0,-157.0,-11.0,2.0,-2.0,-1.9,-0.3,0.3,0.17,-0.73,0.3,0.59,0.0,0.0,0.0
1752859142631,199.0,-66.0,-130.0,-10.0,3.0,-3.0,-0.7,-0.9,-0.1,0.12,-0.7,0.37,0.6,0.0,0.0,0.0
1752859142668,190.0,-57.0,-123.0,-8.0,3.0,-3.0,0.0,-2.2,0.0,0.05,-0.67,0.44,0.59,0.0,0.0,0.0
1752859142719,179.0,-49.0,-119.0,-6.0,3.0,-3.0,1.1,-3.2,0.6,0.01,-0.65,0.48,0.59,0.0,0.0,0.0
1752859142955,202.0,-72.0,-125.0,-10.0,1.0,-2.0,-0.6,-1.3,0.2,-0.02,-0.64,0.5,0.58,0.0,0.0,0.0
1752859142996,212.0,-80.0,-145.0,-11.0,0.0,-1.0,-0.9,-0.0,0.0,0.16,-0.7,0.3,0.63,0.0,0.0,0.0
1752859143055,224.0,-82.0,139.0,-11.0,-1.0,-1.0,-1.2,0.1,0.0,0.24,-0.71,0.23,0.62,0.0,0.0,0.0
1752859143189,248.0,-58.0,100.0,-9.0,-5.0,-1.0,-1.2,0.2,0.1,0.29,-0.72,0.17,0.61,0.0,0.0,0.0
1752859143335,254.0,-51.0,101.0,-10.0,-11.0,1.0,-3.9,-3.0,3.1,0.4,-0.75,-0.02,0.53,0.0,0.0,0.0
1752859143487,272.0,-32.0,103.0,-5.0,-8.0,-2.0,-0.0,0.8,0.5,0.46,-0.76,-0.14,0.45,0.0,0.0,0.0
1752859143523,277.0,-22.0,105.0,-3.0,-7.0,-2.0,0.1,1.1,-0.1,0.46,-0.74,-0.26,0.41,0.0,0.0,0.0
1752859143570,276.0,-21.0,106.0,-4.0,-8.0,-2.0,-0.1,0.9,0.2,0.45,-0.74,-0.28,0.41,0.0,0.0,0.0
1752859143606,273.0,-22.0,107.0,-4.0,-9.0,-2.0,-0.2,-0.2,0.6,0.44,-0.74,-0.29,0.42,0.0,0.0,0.0
1752859143647,269.0,-23.0,107.0,-4.0,-8.0,-3.0,-0.3,1.1,0.3,0.43,-0.74,-0.29,0.43,0.0,0.0,0.0
1752859143926,224.0,-53.0,114.0,-4.0,-9.0,-6.0,3.6,-3.9,-3.1,0.24,-0.77,-0.18,0.56,0.0,0.0,0.0
1752859144049,193.0,-74.0,116.0,-9.0,-2.0,-1.0,0.2,0.0,0.3,0.19,-0.77,-0.17,0.59,0.0,0.0,0.0
1752859144083,186.0,-80.0,110.0,-10.0,-2.0,-0.0,0.0,0.0,0.0,0.04,-0.72,-0.08,0.68,0.0,0.0,0.0
1752859144232,169.0,-77.0,-49.0,-9.0,1.0,1.0,-0.4,-0.1,-0.1,0.01,-0.7,-0.05,0.71,0.0,0.0,0.0
1752859144288,165.0,-70.0,-59.0,-9.0,1.0,1.0,2.0,-0.6,-1.5,-0.09,-0.64,0.1,0.76,0.0,0.0,0.0
1752859144530,155.0,-53.0,-99.0,-7.0,6.0,-2.0,0.1,-0.6,0.4,-0.15,-0.67,0.31,0.66,0.0,0.0,0.0
1752859144562,152.0,-50.0,-106.0,-7.0,5.0,-2.0,0.1,-1.3,0.1,-0.15,-0.69,0.32,0.63,0.0,0.0,0.0
1752859144715,147.0,-48.0,-122.0,-8.0,3.0,-3.0,-0.6,-2.7,0.2,-0.16,-0.71,0.32,0.6,0.0,0.0,0.0
1752859144748,145.0,-49.0,-124.0,-8.0,6.0,-2.0,-0.8,0.5,1.9,-0.17,-0.78,0.27,0.54,0.0,0.0,0.0
1752859144898,140.0,-57.0,-125.0,-9.0,4.0,-0.0,-0.3,-0.2,2.5,-0.18,-0.79,0.23,0.53,0.0,0.0,0.0
1752859144932,141.0,-61.0,-125.0,-9.0,4.0,-1.0,1.3,-0.3,-0.8,-0.2,-0.8,0.08,0.56,0.0,0.0,0.0
1752859144982,142.0,-65.0,-125.0,-5.0,-1.0,-3.0,2.8,-6.5,0.4,-0.2,-0.79,0.03,0.58,0.0,0.0,0.0
1752859145021,143.0,-68.0,-128.0,-7.0,-0.0,-3.0,-0.7,0.5,1.0,-0.19,-0.79,-0.01,0.59,0.0,0.0,0.0
1752859145058,148.0,-72.0,-134.0,-9.0,5.0,-1.0,0.3,3.4,0.6,-0.18,-0.78,-0.04,0.6,0.0,0.0,0.0
1752859145094,153.0,-76.0,-141.0,-9.0,3.0,-2.0,0.3,1.1,-0.2,-0.15,-0.77,-0.06,0.61,0.0,0.0,0.0
1752859145147,155.0,-77.0,-144.0,-9.0,1.0,-2.0,0.3,-0.3,-0.4,-0.14,-0.77,-0.06,0.62,0.0,0.0,0.0
1752859145290,156.0,-81.0,-159.0,-10.0,1.0,-2.0,0.0,0.4,-0.6,-0.13,-0.76,-0.07,0.63,0.0,0.0,0.0
1752859145433,137.0,-77.0,-159.0,-9.0,-1.0,-4.0,1.0,-2.8,-1.6,-0.23,-0.74,-0.23,0.59,0.0,0.0,0.0
1752859145471,129.0,-75.0,-157.0,-9.0,-1.0,-1.0,0.7,-1.8,1.5,-0.27,-0.74,-0.27,0.56,0.0,0.0,0.0
1752859145505,121.0,-72.0,-157.0,-9.0,-0.0,-1.0,0.5,-1.5,2.2,-0.29,-0.74,-0.29,0.53,0.0,0.0,0.0
1752859145555,234.0,-70.0,-157.0,-10.0,1.0,-2.0,-0.8,-0.6,1.0,-0.31,-0.74,-0.32,0.5,0.0,0.0,0.0
1752859145606,231.0,-69.0,-158.0,-7.0,-0.0,-3.0,0.9,-0.7,1.1,0.25,-0.68,0.45,0.52,0.0,0.0,0.0
1752859145640,229.0,-67.0,-161.0,-9.0,-0.0,-3.0,0.1,-1.4,0.6,0.23,-0.7,0.44,0.51,0.0,0.0,0.0
1752859145690,228.0,-65.0,-165.0,-9.0,2.0,-1.0,-0.8,2.9,4.7,0.22,-0.72,0.43,0.5,0.0,0.0,0.0
1752859145725,226.0,-63.0,-168.0,-9.0,1.0,-2.0,-0.6,-2.0,0.3,0.21,-0.74,0.41,0.49,0.0,0.0,0.0
1752859145771,226.0,-62.0,-171.0,-9.0,-0.0,-10.0,-0.8,-1.0,-5.8,0.2,-0.75,0.4,0.48,0.0,0.0,0.0
1752859145905,229.0,-54.0,-175.0,-7.0,-1.0,-5.0,0.4,-1.1,0.9,0.2,-0.76,0.41,0.46,0.0,0.0,0.0
1752859146632,206.0,-44.0,-168.0,-5.0,3.0,-4.0,-0.9,0.7,3.8,0.09,-0.83,0.4,0.38,0.0,0.0,0.0
1752859146767,155.0,-53.0,-139.0,-12.0,4.0,-3.0,1.3,2.5,-0.4,0.05,-0.84,0.37,0.4,0.0,0.0,0.0
1752859146907,141.0,-57.0,-130.0,-8.0,14.0,5.0,1.6,-3.0,9.9,-0.17,-0.81,0.15,0.54,0.0,0.0,0.0
1752859146954,150.0,-55.0,-139.0,-20.0,12.0,5.0,-11.6,8.0,9.0,-0.15,-0.83,0.13,0.52,0.0,0.0,0.0
1752859147196,179.0,-43.0,-161.0,-7.0,-2.0,-9.0,2.6,-1.0,-0.8,-0.08,-0.85,0.2,0.49,0.0,0.0,0.0
1752859147246,215.0,-34.0,-151.0,-4.0,2.0,-7.0,1.0,-1.3,0.2,-0.11,-0.89,0.28,0.35,0.0,0.0,0.0
1752859147296,218.0,-28.0,-154.0,-3.0,1.0,-8.0,1.5,-2.5,-0.6,-0.11,-0.89,0.3,0.31,0.0,0.0,0.0
1752859147330,217.0,-24.0,-155.0,-3.0,1.0,-8.0,0.7,-3.4,1.0,-0.13,-0.9,0.31,0.27,0.0,0.0,0.0
1752859147377,215.0,-21.0,-153.0,-3.0,1.0,-6.0,-0.2,-3.7,1.5,-0.16,-0.91,0.29,0.25,0.0,0.0,0.0
1752859147413,208.0,-22.0,-150.0,-5.0,-1.0,-6.0,-1.6,-5.5,1.6,-0.18,-0.92,0.24,0.24,0.0,0.0,0.0
1752859147461,196.0,-27.0,-146.0,-7.0,4.0,-6.0,-2.4,-2.3,1.9,-0.22,-0.92,0.16,0.27,0.0,0.0,0.0
1752859147513,105.0,-37.0,-147.0,-10.0,3.0,-4.0,-3.5,-1.5,2.6,-0.24,-0.92,0.02,0.31,0.0,0.0,0.0
1752859147647,136.0,-54.0,171.0,-8.0,3.0,-4.0,-0.3,3.5,1.2,-0.24,-0.9,-0.11,0.35,0.0,0.0,0.0
1752859147698,140.0,-54.0,163.0,-9.0,-1.0,-5.0,-0.9,-0.0,0.0,-0.16,-0.75,-0.47,0.44,0.0,0.0,0.0
1752859147845,143.0,-55.0,156.0,-9.0,-4.0,-4.0,0.1,-1.8,0.2,-0.16,-0.72,-0.49,0.47,0.0,0.0,0.0
1752859147896,131.0,-60.0,160.0,-9.0,-3.0,-4.0,-0.0,-1.7,0.4,-0.21,-0.7,-0.5,0.47,0.0,0.0,0.0
1752859148035,128.0,-60.0,165.0,-8.0,-2.0,-4.0,0.0,0.0,0.0,-0.22,-0.7,-0.5,0.46,0.0,0.0,0.0
1752859148079,127.0,-58.0,174.0,-8.0,0.0,-4.0,0.4,1.1,1.3,-0.22,-0.75,-0.44,0.43,0.0,0.0,0.0
1752859148118,133.0,-58.0,176.0,-8.0,-0.0,-4.0,0.0,0.0,0.8,-0.2,-0.78,-0.4,0.44,0.0,0.0,0.0
1752859148169,137.0,-59.0,179.0,-10.0,-1.0,-5.0,-1.4,-0.8,-0.2,-0.18,-0.8,-0.34,0.46,0.0,0.0,0.0
1752859148410,138.0,-53.0,-155.0,-7.0,2.0,-5.0,0.6,-2.0,0.4,-0.17,-0.82,-0.27,0.47,0.0,0.0,0.0
1752859148451,122.0,-39.0,-142.0,-5.0,3.0,-6.0,1.0,-1.4,0.5,-0.21,-0.89,0.13,0.39,0.0,0.0,0.0
1752859148605,121.0,-35.0,-144.0,-5.0,2.0,-7.0,0.6,-2.7,-0.4,-0.22,-0.89,0.15,0.38,0.0,0.0,0.0
1752859148655,122.0,-36.0,-145.0,-6.0,3.0,-8.0,0.2,-1.8,-1.0,-0.2,-0.9,0.14,0.36,0.0,0.0,0.0
1752859148790,121.0,-38.0,-148.0,-6.0,-1.0,-7.0,-2.1,-4.2,0.5,-0.2,-0.91,0.09,0.36,0.0,0.0,0.0
1752859148836,122.0,-47.0,-170.0,-10.0,-4.0,-6.0,-2.2,-3.4,2.2,-0.19,-0.86,-0.31,0.35,0.0,0.0,0.0
1752859148874,120.0,-43.0,168.0,-9.0,2.0,-5.0,-2.5,4.1,2.2,-0.13,-0.82,-0.43,0.36,0.0,0.0,0.0
1752859149015,181.0,-41.0,132.0,-8.0,-5.0,-9.0,-1.3,0.9,-3.6,-0.06,-0.76,-0.53,0.38,0.0,0.0,0.0
1752859149058,172.0,-44.0,132.0,-9.0,-6.0,-5.0,-2.2,-0.9,-0.3,-0.03,-0.65,-0.57,0.51,0.0,0.0,0.0
1752859149108,165.0,-47.0,134.0,-8.0,-7.0,-4.0,0.2,-2.1,0.8,-0.06,-0.64,-0.57,0.51,0.0,0.0,0.0
1752859149243,159.0,-48.0,138.0,-7.0,-3.0,-5.0,0.2,-0.5,1.2,-0.09,-0.65,-0.57,0.49,0.0,0.0,0.0
1752859149294,144.0,-47.0,158.0,-7.0,-2.0,-6.0,0.6,1.0,0.6,-0.14,-0.71,-0.55,0.41,0.0,0.0,0.0
1752859149342,144.0,-48.0,161.0,-7.0,-1.0,-6.0,0.0,0.8,0.7,-0.13,-0.75,-0.51,0.41,0.0,0.0,0.0
1752859149379,142.0,-50.0,166.0,-8.0,-1.0,-6.0,-0.2,0.5,0.4,-0.14,-0.77,-0.46,0.41,0.0,0.0,0.0
1752859149515,127.0,-53.0,-160.0,-9.0,2.0,-5.0,-1.3,-0.4,0.9,-0.16,-0.8,-0.4,0.42,0.0,0.0,0.0
1752859149563,125.0,-50.0,-152.0,-9.0,1.0,-5.0,-0.7,-3.0,0.3,-0.21,-0.88,-0.12,0.41,0.0,0.0,0.0
1752859149807,119.0,-38.0,-142.0,-5.0,3.0,-7.0,1.5,-1.9,-0.5,-0.22,-0.89,0.12,0.37,0.0,0.0,0.0
1752859150166,97.0,-36.0,154.0,-7.0,-2.0,-9.0,-0.9,2.1,-2.3,-0.08,-0.7,-0.61,0.36,0.0,0.0,0.0
1752859150208,166.0,-37.0,147.0,-7.0,-4.0,-9.0,-1.0,0.4,-2.4,-0.05,-0.68,-0.62,0.4,0.0,0.0,0.0
1752859150358,150.0,-45.0,147.0,-7.0,-5.0,-5.0,-0.4,-1.1,0.9,-0.05,-0.66,-0.62,0.42,0.0,0.0,0.0
1752859150406,145.0,-48.0,150.0,-8.0,-3.0,-5.0,-0.4,-0.3,0.6,-0.14,-0.66,-0.6,0.44,0.0,0.0,0.0
1752859150542,143.0,-57.0,160.0,-8.0,-3.0,-5.0,-0.0,0.6,0.6,-0.15,-0.67,-0.58,0.44,0.0,0.0,0.0
1752859150592,140.0,-58.0,168.0,-9.0,-2.0,-6.0,-0.7,-0.6,-0.0,-0.17,-0.77,-0.4,0.46,0.0,0.0,0.0
1752859150623,140.0,-58.0,175.0,-9.0,-1.0,-5.0,-0.6,-1.4,-0.1,-0.17,-0.8,-0.34,0.46,0.0,0.0,0.0
1752859150673,136.0,-58.0,-174.0,-9.0,0.0,-6.0,-1.2,-0.3,-0.4,-0.18,-0.83,-0.28,0.45,0.0,0.0,0.0
1752859150709,133.0,-56.0,-166.0,-9.0,0.0,-6.0,-0.9,-0.5,-0.4,-0.19,-0.85,-0.22,0.44,0.0,0.0,0.0
1752859150973,93.0,-28.0,-141.0,-4.0,4.0,-6.0,0.3,-1.4,0.5,-0.27,-0.91,0.09,0.3,0.0,0.0,0.0
1752859151010,87.0,-25.0,-140.0,-4.0,4.0,-5.0,0.0,-1.3,1.5,-0.28,-0.91,0.12,0.27,0.0,0.0,0.0
1752859151158,199.0,-19.0,-146.0,-3.0,4.0,-7.0,0.6,-0.7,0.1,-0.28,-0.92,0.13,0.25,0.0,0.0,0.0
1752859151208,200.0,-19.0,-147.0,-2.0,4.0,-9.0,1.1,-0.5,-0.5,-0.24,-0.93,0.16,0.22,0.0,0.0,0.0
1752859151899,104.0,-43.0,-153.0,-7.0,-0.0,-7.0,-0.1,-0.7,0.2,-0.26,-0.89,-0.19,0.33,0.0,0.0,0.0
1752859151955,132.0,-45.0,177.0,-7.0,-2.0,-7.0,-0.4,-0.7,0.5,-0.16,-0.83,-0.4,0.35,0.0,0.0,0.0
1752859151987,139.0,-44.0,170.0,-7.0,-0.0,-6.0,0.0,1.4,0.9,-0.13,-0.8,-0.47,0.36,0.0,0.0,0.0
1752859152026,146.0,-43.0,164.0,-6.0,-1.0,-5.0,0.5,0.8,1.1,-0.11,-0.77,-0.51,0.37,0.0,0.0,0.0
1752859152065,160.0,-43.0,155.0,-7.0,-4.0,-7.0,0.0,0.0,0.0,-0.08,-0.75,-0.52,0.4,0.0,0.0,0.0
1752859152107,166.0,-44.0,149.0,-8.0,-5.0,-7.0,-0.8,-0.9,-0.7,-0.05,-0.74,-0.51,0.43,0.0,0.0,0.0
1752859152263,166.0,-51.0,142.0,-8.0,-5.0,-5.0,-0.4,-0.8,-0.2,-0.05,-0.73,-0.51,0.45,0.0,0.0,0.0
1752859152299,163.0,-53.0,141.0,-8.0,-4.0,-5.0,0.2,-0.3,-0.2,-0.07,-0.71,-0.47,0.51,0.0,0.0,0.0
1752859152349,160.0,-56.0,142.0,-8.0,-4.0,-4.0,0.1,-0.2,-0.1,-0.09,-0.72,-0.46,0.52,0.0,0.0,0.0
1752859152396,157.0,-58.0,145.0,-9.0,-2.0,-4.0,0.1,-1.1,-0.4,-0.11,-0.72,-0.44,0.52,0.0,0.0,0.0
1752859152433,153.0,-60.0,149.0,-8.0,-3.0,-4.0,0.4,-0.2,-0.4,-0.12,-0.73,-0.42,0.52,0.0,0.0,0.0
1752859152466,148.0,-62.0,156.0,-9.0,-2.0,-5.0,0.1,-0.4,-0.5,-0.14,-0.74,-0.4,0.52,0.0,0.0,0.0
1752859152516,145.0,-63.0,162.0,-9.0,-1.0,-4.0,0.1,0.1,-0.3,-0.16,-0.75,-0.38,0.51,0.0,0.0,0.0
1752859152566,140.0,-64.0,171.0,-9.0,-1.0,-4.0,0.1,-0.3,-0.1,-0.18,-0.77,-0.35,0.5,0.0,0.0,0.0
1752859152614,136.0,-64.0,-179.0,-9.0,-0.0,-5.0,0.2,-0.3,-0.1,-0.19,-0.79,-0.32,0.49,0.0,0.0,0.0
1752859152758,132.0,-57.0,-163.0,-8.0,-0.0,-5.0,0.1,-2.0,-0.3,-0.2,-0.8,-0.29,0.48,0.0,0.0,0.0
1752859152800,131.0,-54.0,-162.0,-8.0,1.0,-6.0,0.0,-1.3,0.0,-0.19,-0.86,-0.18,0.43,0.0,0.0,0.0
1752859152951,160.0,-42.0,-163.0,-6.0,1.0,-8.0,0.7,-0.4,-1.1,-0.19,-0.88,-0.17,0.4,0.0,0.0,0.0
1752859153001,160.0,-38.0,-165.0,-5.0,1.0,-8.0,0.6,-0.8,-0.6,-0.17,-0.92,-0.16,0.3,0.0,0.0,0.0
1752859168672,360.0,-77.0,-178.0,-10.0,0.0,-2.0,-0.0,0.0,0.3,0.62,0.01,0.78,0.0,0.0,0.0,0.0
1752859168716,360.0,-77.0,-178.0,-10.0,0.0,-2.0,-0.0,0.0,0.0,0.62,0.01,0.79,0.0,0.0,0.0,0.0
1752859168864,0.0,-77.0,-178.0,-9.0,0.0,-2.0,0.1,-0.0,-0.3,0.62,0.01,0.78,-0.0,0.0,0.0,0.0
1752859168912,1.0,-77.0,-177.0,-9.0,0.0,-2.0,0.1,0.1,-0.1,0.62,0.01,0.78,-0.0,0.0,0.0,0.0
1752859169163,359.0,-78.0,-173.0,-10.0,0.0,-2.0,0.1,0.0,0.1,0.62,0.01,0.78,-0.0,0.0,0.0,0.0
1752859169213,359.0,-78.0,-172.0,-9.0,0.0,-2.0,0.0,-0.0,0.2,0.63,0.01,0.78,0.01,0.0,0.0,0.0
1752859169265,359.0,-78.0,-172.0,-10.0,0.0,-2.0,0.0,0.0,0.1,0.63,0.02,0.78,0.01,0.0,0.0,0.0
1752859169413,359.0,-78.0,-170.0,-9.0,0.0,-2.0,0.1,0.0,-0.0,0.63,0.02,0.78,0.01,0.0,0.0,0.0
1752859169564,359.0,-77.0,-170.0,-10.0,0.0,-2.0,0.1,0.0,0.0,0.63,0.02,0.78,0.01,0.0,0.0,0.0
1752859169606,359.0,-77.0,-170.0,-10.0,0.0,-2.0,0.0,0.0,0.0,0.62,0.02,0.78,0.01,0.0,0.0,0.0
