timestamp,heading,roll,pitch,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z
1752780593063,99.0,-14.0,-19.0,-2.0,3.0,9.0,0.0,0.1,0.0,-0.63,-0.2,0.04,0.75,0.0,0.0,0.0
1752780593098,99.0,-15.0,-19.0,-2.0,3.0,9.0,0.0,0.0,-0.1,-0.63,-0.2,0.04,0.75,0.0,0.0,0.0
1752780593148,99.0,-15.0,-19.0,-2.0,3.0,9.0,0.0,0.0,0.0,-0.63,-0.2,0.04,0.75,0.0,0.0,0.0
1752780593186,99.0,-15.0,-19.0,-2.0,3.0,9.0,0.0,0.0,-0.1,-0.63,-0.2,0.04,0.75,0.0,0.0,0.0
1752780593220,99.0,-15.0,-19.0,-2.0,3.0,9.0,0.0,0.0,-0.0,-0.63,-0.2,0.04,0.75,0.0,0.0,0.0
1752780593271,99.0,-15.0,-19.0,-2.0,3.0,9.0,0.0,0.0,-0.0,-0.63,-0.2,0.04,0.75,0.0,0.0,0.0
1752780593508,99.0,-15.0,-19.0,-2.0,3.0,9.0,0.0,0.0,0.0,-0.63,-0.2,0.04,0.75,0.0,0.0,0.0
1752780593658,99.0,-15.0,-19.0,-2.0,3.0,9.0,0.0,0.1,-0.0,-0.63,-0.2,0.04,0.75,0.0,0.0,0.0
1752780593692,99.0,-15.0,-19.0,-2.0,3.0,9.0,0.0,0.1,-0.0,-0.63,-0.2,0.04,0.75,0.0,0.0,0.0
1752780593725,99.0,-15.0,-19.0,-2.0,3.0,9.0,0.0,0.1,-0.0,-0.63,-0.2,0.04,0.75,0.0,0.0,0.0
1752780593766,99.0,-15.0,-19.0,-2.0,3.0,9.0,0.0,0.0,0.0,-0.63,-0.2,0.04,0.75,0.0,0.0,0.0
1752780593826,100.0,-14.0,-19.0,-3.0,4.0,8.0,-2.2,-3.1,3.1,-0.63,-0.2,0.04,0.75,0.0,0.0,0.0
1752780593856,101.0,-12.0,-17.0,-1.0,4.0,9.0,0.2,0.6,0.2,-0.62,-0.17,0.04,0.76,0.0,0.0,0.0
1752780593900,101.0,-14.0,-20.0,-1.0,4.0,9.0,0.9,-0.0,0.1,-0.62,-0.19,0.05,0.76,0.0,0.0,0.0
1752780594041,97.0,-15.0,-20.0,-3.0,3.0,8.0,-0.8,0.2,-0.1,-0.64,-0.21,0.04,0.73,0.0,0.0,0.0
1752780594078,95.0,-15.0,-18.0,-3.0,3.0,10.0,-0.2,-0.2,0.7,-0.66,-0.2,0.03,0.72,0.0,0.0,0.0
1752780594119,94.0,-16.0,-15.0,-2.0,2.0,10.0,-0.3,-0.3,0.3,-0.67,-0.19,0.0,0.72,0.0,0.0,0.0
1752780594262,91.0,-22.0,-15.0,-4.0,3.0,8.0,0.2,0.2,-0.4,-0.69,-0.21,-0.05,0.69,0.0,0.0,0.0
1752780594304,92.0,-26.0,-19.0,-6.0,9.0,14.0,-0.8,5.6,5.9,-0.67,-0.27,-0.05,0.69,0.0,0.0,0.0
1752780594344,93.0,-29.0,-22.0,-4.0,3.0,7.0,0.8,-0.1,-0.5,-0.65,-0.3,-0.05,0.69,0.0,0.0,0.0
1752780594380,92.0,-25.0,-18.0,-3.0,3.0,10.0,0.6,0.3,1.4,-0.67,-0.26,-0.05,0.7,0.0,0.0,0.0
1752780594428,92.0,-24.0,-18.0,-5.0,3.0,8.0,-0.5,0.8,0.6,-0.67,-0.25,-0.04,0.69,0.0,0.0,0.0
1752780594568,84.0,-27.0,-9.0,-5.0,2.0,9.0,-0.5,1.4,0.1,-0.72,-0.21,-0.12,0.65,0.0,0.0,0.0
1752780594608,84.0,-28.0,-6.0,-6.0,1.0,8.0,-1.1,-0.1,-0.5,-0.72,-0.2,-0.14,0.65,0.0,0.0,0.0
1752780594766,88.0,-37.0,-8.0,-6.0,2.0,4.0,0.2,1.2,-3.5,-0.68,-0.26,-0.19,0.66,0.0,0.0,0.0
1752780594801,91.0,-37.0,-8.0,-5.0,1.0,6.0,0.7,-0.4,-2.0,-0.66,-0.28,-0.18,0.67,0.0,0.0,0.0
1752780594835,91.0,-34.0,-6.0,-4.0,1.0,7.0,1.1,-0.6,-1.2,-0.67,-0.24,-0.17,0.68,0.0,0.0,0.0
1752780594869,91.0,-28.0,-5.0,-4.0,1.0,7.0,0.2,0.8,-0.5,-0.68,-0.2,-0.14,0.69,0.0,0.0,0.0
1752780594920,91.0,-22.0,-4.0,-4.0,-1.0,11.0,0.9,-1.0,2.8,-0.69,-0.17,-0.11,0.7,0.0,0.0,0.0
1752780594962,89.0,-16.0,-3.0,-1.0,-0.0,10.0,1.3,-0.1,0.3,-0.7,-0.13,-0.09,0.69,0.0,0.0,0.0
1752780595005,88.0,-10.0,-2.0,-1.0,-0.0,11.0,0.0,-0.3,1.1,-0.72,-0.07,-0.05,0.69,0.0,0.0,0.0
1752780595046,87.0,-5.0,1.0,0.0,-0.0,11.0,1.4,0.4,0.8,-0.72,-0.02,-0.04,0.69,0.0,0.0,0.0
1752780595085,87.0,2.0,3.0,2.0,-0.0,10.0,1.1,0.6,-0.4,-0.72,0.03,-0.01,0.69,0.0,0.0,0.0
1752780595123,88.0,6.0,2.0,-1.0,1.0,10.0,-0.7,0.6,0.4,-0.72,0.05,0.02,0.7,0.0,0.0,0.0
1752780595163,89.0,7.0,0.0,2.0,0.0,10.0,0.9,0.3,-0.1,-0.71,0.05,0.04,0.7,0.0,0.0,0.0
1752780595204,88.0,9.0,-0.0,2.0,0.0,9.0,0.6,0.3,-0.5,-0.72,0.05,0.06,0.69,0.0,0.0,0.0
1752780595247,88.0,11.0,-1.0,1.0,1.0,12.0,-0.7,0.7,2.3,-0.72,0.06,0.07,0.69,0.0,0.0,0.0
1752780595282,88.0,9.0,-3.0,1.0,1.0,9.0,-0.3,0.3,-0.9,-0.72,0.04,0.07,0.69,0.0,0.0,0.0
1752780595420,88.0,5.0,-5.0,1.0,1.0,9.0,0.6,0.2,-1.3,-0.72,0.0,0.06,0.69,0.0,0.0,0.0
1752780595575,88.0,5.0,-6.0,1.0,1.0,10.0,-0.5,-0.3,1.0,-0.72,0.0,0.07,0.69,0.0,0.0,0.0
1752780595625,89.0,4.0,-6.0,0.0,1.0,9.0,-0.5,0.4,-0.6,-0.71,-0.01,0.06,0.7,0.0,0.0,0.0
1752780595658,89.0,4.0,-7.0,0.0,2.0,9.0,-0.2,0.4,-0.7,-0.71,-0.02,0.07,0.7,0.0,0.0,0.0
1752780595708,89.0,4.0,-7.0,-0.0,2.0,10.0,-0.8,0.3,0.0,-0.71,-0.02,0.07,0.7,0.0,0.0,0.0
1752780595734,90.0,4.0,-7.0,1.0,1.0,9.0,0.6,0.7,0.0,-0.71,-0.02,0.07,0.7,0.0,0.0,0.0
1752780595772,90.0,3.0,-8.0,0.0,2.0,10.0,-0.4,0.2,-0.3,-0.71,-0.03,0.07,0.7,0.0,0.0,0.0
1752780595825,92.0,0.0,-9.0,0.0,2.0,9.0,0.0,0.5,-1.0,-0.69,-0.05,0.06,0.71,0.0,0.0,0.0
1752780595959,93.0,0.0,-11.0,0.0,3.0,9.0,1.3,0.1,-0.1,-0.69,-0.07,0.07,0.72,0.0,0.0,0.0
1752780596009,94.0,-8.0,-18.0,-3.0,4.0,13.0,-1.7,0.3,2.8,-0.67,-0.15,0.07,0.72,0.0,0.0,0.0
1752780596042,93.0,-8.0,-17.0,-1.0,3.0,8.0,0.8,0.3,-2.8,-0.68,-0.16,0.06,0.71,0.0,0.0,0.0
1752780596075,93.0,-10.0,-17.0,-2.0,4.0,11.0,0.2,0.9,1.7,-0.68,-0.17,0.05,0.71,0.0,0.0,0.0
1752780596125,92.0,-14.0,-10.0,-3.0,0.0,11.0,-0.5,0.3,1.4,-0.68,-0.15,0.0,0.71,0.0,0.0,0.0
1752780596273,88.0,-16.0,-9.0,-7.0,2.0,13.0,-2.7,1.7,5.4,-0.7,-0.15,-0.05,0.69,0.0,0.0,0.0
1752780596309,87.0,-38.0,2.0,-6.0,-0.0,10.0,1.3,0.4,3.6,-0.69,-0.22,-0.25,0.65,0.0,0.0,0.0
1752780596359,88.0,-52.0,11.0,-7.0,0.0,8.0,1.0,1.4,2.9,-0.64,-0.26,-0.36,0.62,0.0,0.0,0.0
1752780596384,89.0,-65.0,24.0,-6.0,-2.0,4.0,3.8,0.5,1.2,-0.6,-0.3,-0.46,0.58,0.0,0.0,0.0
1752780596427,88.0,-73.0,44.0,-6.0,-3.0,2.0,3.9,-1.6,0.5,-0.56,-0.34,-0.53,0.54,0.0,0.0,0.0
1752780596472,82.0,-81.0,77.0,-5.0,-1.0,-1.0,4.3,0.8,-1.2,-0.55,-0.37,-0.57,0.49,0.0,0.0,0.0
1752780596520,80.0,-80.0,115.0,-6.0,2.0,-1.0,3.6,0.5,-0.3,-0.52,-0.38,-0.63,0.44,0.0,0.0,0.0
1752780596556,81.0,-72.0,149.0,-6.0,-2.0,-3.0,4.1,-0.2,-1.1,-0.47,-0.4,-0.67,0.4,0.0,0.0,0.0
1752780596598,84.0,-68.0,152.0,-6.0,-1.0,-5.0,2.4,1.5,-1.3,-0.43,-0.43,-0.7,0.39,0.0,0.0,0.0
1752780596639,86.0,-69.0,152.0,-8.0,-2.0,-4.0,1.3,-0.9,0.2,-0.43,-0.44,-0.68,0.4,0.0,0.0,0.0
1752780596678,90.0,-67.0,153.0,-8.0,-2.0,-4.0,1.4,-0.6,-1.1,-0.4,-0.46,-0.68,0.4,0.0,0.0,0.0
1752780596725,87.0,-63.0,158.0,-7.0,-1.0,-6.0,1.1,0.9,-0.6,-0.39,-0.46,-0.7,0.38,0.0,0.0,0.0
1752780596771,86.0,-63.0,160.0,-8.0,-2.0,-4.0,1.0,-0.2,-0.0,-0.4,-0.45,-0.71,0.36,0.0,0.0,0.0
1752780596809,85.0,-63.0,161.0,-9.0,1.0,-7.0,0.1,1.9,-2.7,-0.4,-0.46,-0.7,0.37,0.0,0.0,0.0
1752780596853,83.0,-64.0,164.0,-8.0,-0.0,-4.0,2.7,1.5,0.4,-0.4,-0.46,-0.7,0.36,0.0,0.0,0.0
1752780596885,84.0,-64.0,163.0,-8.0,-1.0,-3.0,0.9,0.7,1.8,-0.4,-0.47,-0.7,0.36,0.0,0.0,0.0
1752780596930,87.0,-64.0,159.0,-8.0,-2.0,-6.0,1.0,-0.5,-1.6,-0.39,-0.46,-0.7,0.37,0.0,0.0,0.0
1752780596975,86.0,-64.0,161.0,-9.0,-1.0,-3.0,0.2,0.2,0.6,-0.39,-0.47,-0.7,0.37,0.0,0.0,0.0
1752780597020,86.0,-64.0,162.0,-8.0,-1.0,-4.0,0.7,-0.1,-0.1,-0.4,-0.48,-0.69,0.37,0.0,0.0,0.0
1752780597153,81.0,-64.0,175.0,-8.0,0.0,-4.0,0.5,0.6,0.6,-0.4,-0.48,-0.69,0.36,0.0,0.0,0.0
1752780597298,83.0,-62.0,-169.0,-7.0,-4.0,-6.0,1.3,-5.3,-1.1,-0.39,-0.63,-0.58,0.34,0.0,0.0,0.0
1752780597340,82.0,-58.0,-155.0,-5.0,-3.0,-6.0,3.0,-5.8,-1.0,-0.39,-0.71,-0.48,0.34,0.0,0.0,0.0
1752780597383,72.0,-49.0,-138.0,-2.0,-1.0,-7.0,6.2,-5.6,-1.6,-0.41,-0.79,-0.34,0.3,0.0,0.0,0.0
1752780597419,51.0,-27.0,-130.0,3.0,10.0,-7.0,6.9,2.8,-0.8,-0.42,-0.87,-0.16,0.22,0.0,0.0,0.0
1752780597564,35.0,-15.0,-128.0,1.0,10.0,-7.0,1.8,3.4,0.6,-0.43,-0.89,-0.02,0.14,0.0,0.0,0.0
1752780597714,176.0,-12.0,-149.0,3.0,9.0,-8.0,5.3,4.8,0.1,-0.27,-0.96,-0.03,0.1,0.0,0.0,0.0
1752780597757,166.0,-20.0,-156.0,3.0,12.0,-5.0,8.9,6.6,3.4,-0.22,-0.96,-0.12,0.15,0.0,0.0,0.0
1752780597789,145.0,-31.0,-169.0,9.0,3.0,-3.0,14.4,2.5,5.5,-0.16,-0.92,-0.29,0.23,0.0,0.0,0.0
1752780597832,108.0,-30.0,162.0,14.0,-8.0,-1.0,18.8,-4.2,7.2,-0.07,-0.81,-0.5,0.29,0.0,0.0,0.0
1752780597876,75.0,-15.0,148.0,11.0,-19.0,-13.0,12.4,-12.2,-8.8,0.04,-0.63,-0.72,0.3,0.0,0.0,0.0
1752780597919,51.0,-4.0,145.0,8.0,-15.0,-16.0,6.7,-5.8,-3.4,0.09,-0.45,-0.84,0.28,0.0,0.0,0.0
1752780598064,41.0,-7.0,141.0,-1.0,-7.0,-5.0,2.2,0.2,0.5,0.05,-0.33,-0.88,0.33,0.0,0.0,0.0
1752780598100,141.0,-25.0,124.0,-1.0,-8.0,-6.0,3.6,-0.8,-1.3,-0.17,-0.14,-0.86,0.47,0.0,0.0,0.0
1752780598143,124.0,-34.0,112.0,-3.0,-6.0,-2.0,3.2,1.1,0.5,-0.25,-0.12,-0.81,0.51,0.0,0.0,0.0
1752780598179,113.0,-41.0,100.0,-3.0,-6.0,0.0,3.4,0.9,0.9,-0.34,-0.1,-0.76,0.54,0.0,0.0,0.0
1752780598222,104.0,-47.0,81.0,-4.0,-4.0,2.0,3.1,2.5,0.8,-0.43,-0.11,-0.68,0.58,0.0,0.0,0.0
1752780598265,99.0,-48.0,64.0,-5.0,-5.0,6.0,2.0,-0.0,1.6,-0.52,-0.11,-0.58,0.61,0.0,0.0,0.0
1752780598311,91.0,-47.0,41.0,-5.0,-4.0,6.0,2.4,0.2,0.6,-0.61,-0.12,-0.48,0.62,0.0,0.0,0.0
1752780598345,83.0,-42.0,29.0,-4.0,-2.0,6.0,1.8,1.6,-0.3,-0.68,-0.1,-0.41,0.6,0.0,0.0,0.0
1752780598378,76.0,-36.0,18.0,-5.0,0.0,11.0,0.8,2.6,2.5,-0.74,-0.09,-0.32,0.58,0.0,0.0,0.0
1752780598436,71.0,-28.0,11.0,-3.0,0.0,10.0,1.7,1.6,0.9,-0.78,-0.07,-0.27,0.56,0.0,0.0,0.0
1752780598468,67.0,-23.0,6.0,-3.0,0.0,12.0,0.7,0.9,2.7,-0.82,-0.07,-0.19,0.54,0.0,0.0,0.0
1752780598502,61.0,-18.0,3.0,-3.0,1.0,14.0,-1.6,1.6,5.9,-0.85,-0.06,-0.15,0.5,0.0,0.0,0.0
1752780598539,58.0,-16.0,3.0,-6.0,4.0,18.0,-3.3,4.3,8.8,-0.87,-0.05,-0.13,0.48,0.0,0.0,0.0
1752780598582,53.0,-22.0,-7.0,-6.0,7.0,16.0,-2.3,5.9,7.2,-0.88,-0.1,-0.14,0.45,0.0,0.0,0.0
1752780598628,53.0,-34.0,-17.0,-4.0,9.0,15.0,4.0,4.8,7.1,-0.86,-0.22,-0.18,0.43,0.0,0.0,0.0
1752780598782,89.0,-67.0,-150.0,-3.0,-7.0,-0.0,5.4,-7.9,4.1,-0.45,-0.65,-0.45,0.41,0.0,0.0,0.0
1752780598819,114.0,-56.0,-171.0,-7.0,-13.0,-9.0,0.7,-13.1,-2.9,-0.26,-0.78,-0.4,0.4,0.0,0.0,0.0
1752780598854,136.0,-45.0,-176.0,-6.0,-8.0,-9.0,0.3,-8.3,-1.7,-0.16,-0.86,-0.31,0.37,0.0,0.0,0.0
1752780598994,168.0,-23.0,-167.0,1.0,5.0,-11.0,4.9,3.0,-2.1,-0.13,-0.91,-0.23,0.33,0.0,0.0,0.0
1752780599036,163.0,-23.0,-169.0,2.0,5.0,-11.0,6.0,3.5,-2.5,-0.12,-0.97,-0.13,0.18,0.0,0.0,0.0
1752780599079,151.0,-27.0,-173.0,3.0,2.0,-11.0,8.2,1.4,-2.2,-0.11,-0.95,-0.21,0.2,0.0,0.0,0.0
1752780599127,133.0,-34.0,177.0,3.0,-2.0,-10.0,9.0,-3.0,-1.5,-0.1,-0.9,-0.34,0.26,0.0,0.0,0.0
1752780599164,109.0,-37.0,162.0,6.0,-10.0,-10.0,11.6,-6.8,-3.3,-0.08,-0.76,-0.55,0.34,0.0,0.0,0.0
1752780599204,159.0,-38.0,143.0,9.0,-15.0,-10.0,13.8,-11.1,-0.8,-0.08,-0.61,-0.67,0.42,0.0,0.0,0.0
1752780599244,147.0,-44.0,124.0,0.0,-17.0,4.0,6.7,-10.2,7.3,-0.15,-0.45,-0.71,0.52,0.0,0.0,0.0
1752780599288,128.0,-43.0,104.0,-2.0,-12.0,4.0,4.5,-5.5,5.2,-0.25,-0.27,-0.74,0.57,0.0,0.0,0.0
1752780599331,113.0,-47.0,88.0,-10.0,-6.0,9.0,-3.2,0.4,8.3,-0.37,-0.17,-0.7,0.59,0.0,0.0,0.0
1752780599366,105.0,-47.0,81.0,-9.0,-8.0,5.0,-1.6,-1.0,3.8,-0.45,-0.11,-0.66,0.59,0.0,0.0,0.0
1752780599413,99.0,-46.0,77.0,-7.0,-6.0,4.0,0.2,0.9,2.2,-0.5,-0.07,-0.64,0.58,0.0,0.0,0.0
1752780599445,92.0,-47.0,71.0,-6.0,-6.0,4.0,2.2,0.9,-0.1,-0.54,-0.06,-0.62,0.56,0.0,0.0,0.0
1752780599582,88.0,-47.0,67.0,-10.0,-3.0,9.0,-3.1,1.8,4.0,-0.58,-0.03,-0.6,0.55,0.0,0.0,0.0
1752780600040,109.0,-46.0,141.0,0.0,-8.0,-16.0,7.5,-3.7,-11.3,-0.27,-0.46,-0.72,0.43,0.0,0.0,0.0
1752780600079,90.0,-57.0,136.0,-2.0,-6.0,-5.0,6.9,-2.0,-1.9,-0.35,-0.31,-0.79,0.39,0.0,0.0,0.0
1752780600123,73.0,-66.0,122.0,-3.0,-1.0,-2.0,5.8,2.2,-0.6,-0.5,-0.22,-0.75,0.37,0.0,0.0,0.0
1752780600158,66.0,-67.0,94.0,0.0,-2.0,-4.0,9.0,2.4,-4.4,-0.59,-0.13,-0.71,0.38,0.0,0.0,0.0
1752780600199,67.0,-62.0,54.0,3.0,-1.0,-3.0,12.6,3.2,-4.0,-0.67,-0.11,-0.59,0.44,0.0,0.0,0.0
1752780600240,66.0,-33.0,24.0,-2.0,-4.0,19.0,2.8,-1.6,10.9,-0.77,-0.02,-0.4,0.5,0.0,0.0,0.0
1752780600282,61.0,-15.0,7.0,-7.0,3.0,30.0,-4.7,3.6,20.5,-0.84,-0.01,-0.19,0.51,0.0,0.0,0.0
1752780600323,58.0,-14.0,1.0,-2.0,3.0,14.0,0.2,2.9,4.4,-0.87,-0.05,-0.11,0.48,0.0,0.0,0.0
1752780600366,56.0,-16.0,-7.0,-3.0,5.0,14.0,-0.1,3.2,5.0,-0.87,-0.12,-0.1,0.46,0.0,0.0,0.0
1752780600404,54.0,-20.0,-18.0,-4.0,5.0,13.0,-0.5,2.9,4.2,-0.87,-0.21,-0.09,0.44,0.0,0.0,0.0
1752780600451,53.0,-28.0,-39.0,-3.0,9.0,6.0,2.4,2.8,-0.2,-0.83,-0.35,-0.09,0.41,0.0,0.0,0.0
1752780600477,54.0,-35.0,-55.0,-4.0,11.0,4.0,1.6,4.6,0.3,-0.78,-0.48,-0.12,0.39,0.0,0.0,0.0
1752780600544,57.0,-40.0,-65.0,-4.0,9.0,5.0,3.2,2.6,1.9,-0.72,-0.56,-0.14,0.39,0.0,0.0,0.0
1752780600592,64.0,-50.0,-66.0,-1.0,11.0,1.0,6.2,5.5,-0.7,-0.67,-0.57,-0.21,0.42,0.0,0.0,0.0
1752780600597,71.0,-64.0,-57.0,-3.0,8.0,2.0,5.4,6.4,0.4,-0.64,-0.52,-0.33,0.46,0.0,0.0,0.0
1752780600636,79.0,-81.0,4.0,1.0,4.0,5.0,10.8,5.6,4.3,-0.59,-0.41,-0.5,0.49,0.0,0.0,0.0
1752780600679,81.0,-70.0,102.0,4.0,0.0,-7.0,12.5,3.9,-5.4,-0.54,-0.28,-0.65,0.45,0.0,0.0,0.0
1752780600731,88.0,-53.0,130.0,3.0,-0.0,-16.0,9.6,4.3,-10.0,-0.4,-0.19,-0.81,0.38,0.0,0.0,0.0
1752780600765,89.0,-34.0,148.0,5.0,-9.0,-10.0,12.3,-11.0,-8.1,-0.28,-0.1,-0.92,0.27,0.0,0.0,0.0
1752780600799,11.0,-9.0,148.0,10.0,1.0,-26.0,6.5,1.3,-17.2,-0.05,-0.09,-0.96,0.28,0.0,0.0,0.0
1752780600839,13.0,-12.0,152.0,4.0,-14.0,-17.0,2.6,-6.6,-6.5,-0.08,-0.11,-0.96,0.25,0.0,0.0,0.0
1752780600879,22.0,-30.0,149.0,2.0,-11.0,-11.0,7.9,-6.9,-4.1,-0.19,-0.16,-0.93,0.28,0.0,0.0,0.0
1752780600925,81.0,-46.0,152.0,3.0,2.0,-6.0,11.0,3.5,-1.6,-0.33,-0.25,-0.86,0.29,0.0,0.0,0.0
1752780600957,58.0,-71.0,166.0,2.0,-3.0,-2.0,10.9,-1.4,-0.6,-0.51,-0.34,-0.74,0.29,0.0,0.0,0.0
1752780600996,48.0,-77.0,-99.0,2.0,10.0,4.0,9.0,8.3,3.5,-0.63,-0.43,-0.58,0.28,0.0,0.0,0.0
1752780601040,37.0,-61.0,-62.0,-0.0,11.0,7.0,4.8,7.5,9.1,-0.74,-0.44,-0.44,0.25,0.0,0.0,0.0
1752780601189,33.0,-47.0,-56.0,0.0,17.0,-4.0,10.4,12.8,-8.3,-0.79,-0.45,-0.33,0.24,0.0,0.0,0.0
1752780601532,66.0,-50.0,84.0,-0.0,-2.0,14.0,0.6,-1.9,4.7,-0.59,0.06,-0.71,0.38,0.0,0.0,0.0
1752780601581,56.0,-4.0,-2.0,1.0,1.0,16.0,1.5,0.3,6.4,-0.88,-0.03,-0.02,0.47,0.0,0.0,0.0
1752780601618,53.0,-7.0,-5.0,1.0,-1.0,18.0,3.3,-2.9,6.6,-0.89,-0.07,-0.04,0.44,0.0,0.0,0.0
1752780601652,48.0,-17.0,-4.0,2.0,3.0,10.0,4.3,4.8,-2.7,-0.9,-0.09,-0.13,0.4,0.0,0.0,0.0
1752780601702,37.0,-35.0,-4.0,-3.0,3.0,5.0,2.7,0.8,-2.3,-0.9,-0.13,-0.28,0.3,0.0,0.0,0.0
1752780601735,29.0,-52.0,-15.0,-3.0,6.0,8.0,5.4,4.8,3.1,-0.87,-0.18,-0.38,0.24,0.0,0.0,0.0
1752780601785,18.0,-62.0,-37.0,-3.0,10.0,3.0,7.7,4.8,-3.2,-0.83,-0.24,-0.47,0.16,0.0,0.0,0.0
1752780601933,38.0,-42.0,-166.0,-1.0,6.0,-13.0,4.8,4.7,-5.3,-0.37,-0.3,-0.88,0.02,0.0,0.0,0.0
1752780601969,28.0,-35.0,-171.0,0.0,7.0,-17.0,5.3,4.5,-8.4,-0.31,-0.23,-0.92,0.01,0.0,0.0,0.0
1752780602002,16.0,-32.0,-176.0,-0.0,0.0,-14.0,4.9,0.6,-4.9,-0.28,-0.14,-0.95,0.01,0.0,0.0,0.0
1752780602052,6.0,-33.0,175.0,-0.0,3.0,-13.0,5.0,3.9,-5.2,-0.28,-0.05,-0.96,0.05,0.0,0.0,0.0
1752780602086,353.0,-38.0,159.0,-1.0,-7.0,-6.0,4.9,-3.5,0.9,-0.32,0.03,-0.94,0.12,0.0,0.0,0.0
1752780602136,43.0,-43.0,149.0,-4.0,-3.0,-6.0,2.5,1.7,-0.7,-0.4,0.12,-0.89,0.16,0.0,0.0,0.0
1752780602169,52.0,-44.0,135.0,-3.0,-1.0,-9.0,1.9,1.2,-3.0,-0.45,0.15,-0.85,0.22,0.0,0.0,0.0
1752780602202,58.0,-46.0,112.0,-4.0,-7.0,0.0,3.3,-1.1,3.3,-0.53,0.17,-0.77,0.3,0.0,0.0,0.0
1752780602244,58.0,-44.0,86.0,-7.0,-8.0,6.0,0.2,-1.4,4.8,-0.62,0.2,-0.68,0.34,0.0,0.0,0.0
1752780602303,56.0,-43.0,74.0,-4.0,-4.0,2.0,1.7,2.5,0.8,-0.67,0.2,-0.62,0.36,0.0,0.0,0.0
1752780602333,56.0,-38.0,58.0,-5.0,-8.0,8.0,0.4,-2.0,3.2,-0.73,0.18,-0.53,0.39,0.0,0.0,0.0
1752780602573,54.0,-35.0,52.0,-4.0,-6.0,8.0,-0.4,0.1,1.6,-0.77,0.18,-0.47,0.39,0.0,0.0,0.0
1752780602611,49.0,-28.0,34.0,-4.0,-4.0,7.0,-0.1,1.2,-0.6,-0.85,0.14,-0.34,0.38,0.0,0.0,0.0
1752780602649,50.0,-28.0,36.0,-5.0,-4.0,7.0,-0.3,0.5,0.5,-0.84,0.15,-0.34,0.39,0.0,0.0,0.0
1752780602693,51.0,-28.0,39.0,-4.0,-6.0,7.0,0.4,-0.2,0.5,-0.83,0.16,-0.36,0.4,0.0,0.0,0.0
1752780602732,50.0,-33.0,40.0,-5.0,-3.0,8.0,0.5,2.1,1.5,-0.82,0.15,-0.39,0.39,0.0,0.0,0.0
1752780602774,49.0,-37.0,40.0,-4.0,-4.0,4.0,1.8,0.4,-1.3,-0.82,0.12,-0.42,0.37,0.0,0.0,0.0
1752780602812,51.0,-42.0,37.0,-4.0,-5.0,11.0,1.4,-0.5,6.2,-0.81,0.07,-0.45,0.38,0.0,0.0,0.0
