timestamp,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,euler_yaw,euler_pitch,euler_roll
1751998794088,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,253.0,71.31,174.0,253.0,71.31,174.0
1751998794306,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,314.75,50.94,-22.06,314.75,50.94,-22.06
1751998794423,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,331.19,27.0,-10.81,331.19,27.0,-10.81
1751998794540,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,335.0,23.13,0.5,335.0,23.13,0.5
1751998794657,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,336.88,23.88,7.31,336.88,23.88,7.31
1751998794790,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,338.81,32.44,11.0,338.81,32.44,11.0
1751998794907,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,194.88,47.06,12.56,194.88,47.06,12.56
1751998795024,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,192.5,62.19,7.0,192.5,62.19,7.0
1751998795141,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,197.19,71.13,-39.63,197.19,71.13,-39.63
1751998795376,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,211.81,60.0,-81.19,211.81,60.0,-81.19
1751998795493,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,231.75,48.19,-85.88,231.75,48.19,-85.88
1751998795626,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,241.06,42.75,-83.31,241.06,42.75,-83.31
1751998795843,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,219.69,60.81,-55.38,219.69,60.81,-55.38
1751998795959,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,208.25,64.25,-20.63,208.25,64.25,-20.63
1751998796177,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,187.75,48.0,20.19,187.75,48.0,20.19
1751998796311,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,178.69,38.63,25.38,178.69,38.63,25.38
1751998796428,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,174.38,31.63,27.5,174.38,31.63,27.5
1751998796562,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,181.81,36.0,17.75,181.81,36.0,17.75
1751998796778,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,207.13,45.81,-12.13,207.13,45.81,-12.13
1751998797112,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,261.5,27.88,-40.0,261.5,27.88,-40.0
1751998797212,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,254.56,34.06,-35.13,254.56,34.06,-35.13
1751998797448,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,225.69,46.63,-4.0,225.69,46.63,-4.0
1751998797568,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,216.0,46.63,7.25,216.0,46.63,7.25
1751998797774,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,206.56,40.0,15.0,206.56,40.0,15.0
1751998797911,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,206.38,34.81,13.38,206.38,34.81,13.38
1751998798032,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,205.81,31.31,10.06,205.81,31.31,10.06
1751998798152,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,206.75,29.56,6.25,206.75,29.56,6.25
1751998798273,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,207.44,26.88,-1.69,207.44,26.88,-1.69
1751998798490,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,201.44,21.5,-6.81,201.44,21.5,-6.81
1751998798724,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,202.69,18.75,-5.69,202.69,18.75,-5.69
1751998798841,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,201.75,19.25,-6.0,201.75,19.25,-6.0
1751998798958,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,199.31,19.13,-6.5,199.31,19.13,-6.5
1751998799276,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,195.0,18.75,-2.88,195.0,18.75,-2.88
1751998799410,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,193.38,17.31,-3.56,193.38,17.31,-3.56
1751998799527,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,190.5,16.94,-3.19,190.5,16.94,-3.19
1751998799760,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,185.13,17.0,-1.88,185.13,17.0,-1.88
1751998799877,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,182.63,16.06,-3.13,182.63,16.06,-3.13
1751998800095,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,178.75,22.06,-12.5,178.75,22.06,-12.5
1751998800211,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,179.81,25.44,-16.63,179.81,25.44,-16.63
1751998800329,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,182.94,22.38,-11.63,182.94,22.38,-11.63
1751998800463,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,182.69,21.94,-10.75,182.69,21.94,-10.75
1751998800579,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,183.25,22.94,-12.44,183.25,22.94,-12.44
1751998800713,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,185.56,25.81,-17.25,185.56,25.81,-17.25
1751998800830,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,187.19,26.13,-17.25,187.19,26.13,-17.25
1751998800947,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,186.69,28.19,-19.88,186.69,28.19,-19.88
1751998801063,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,185.81,29.31,-22.94,185.81,29.31,-22.94
1751998801197,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,185.25,30.06,-24.13,185.25,30.06,-24.13
1751998801315,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,181.5,31.25,-27.38,181.5,31.25,-27.38
1751998801432,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,172.75,34.06,-37.0,172.75,34.06,-37.0
1751998801566,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,165.94,35.19,-40.56,165.94,35.19,-40.56
1751998801680,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,164.94,33.94,-38.13,164.94,33.94,-38.13
1751998801816,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,171.94,33.13,-31.75,171.94,33.13,-31.75
1751998801933,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,180.06,26.0,-21.0,180.06,26.0,-21.0
1751998802166,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,179.81,26.88,-15.06,179.81,26.88,-15.06
1751998802284,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,174.06,28.81,-13.56,174.06,28.81,-13.56
1751998802518,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,169.06,31.13,-15.75,169.06,31.13,-15.75
1751998802735,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,150.5,33.0,-14.44,150.5,33.0,-14.44
1751998802869,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,140.44,32.88,-11.63,140.44,32.88,-11.63
1751998802986,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,138.13,32.13,-9.44,138.13,32.13,-9.44
1751998803102,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,136.69,32.81,-7.75,136.69,32.81,-7.75
1751998803219,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,131.25,32.81,-3.81,131.25,32.81,-3.81
1751998803337,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,125.13,32.63,6.13,125.13,32.63,6.13
1751998803571,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,126.88,20.94,12.13,126.88,20.94,12.13
1751998803688,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,129.63,21.94,13.19,129.63,21.94,13.19
1751998803905,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,129.25,25.31,19.56,129.25,25.31,19.56
1751998804039,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,131.06,19.56,31.81,131.06,19.56,31.81
1751998804172,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,147.69,12.25,57.56,147.69,12.25,57.56
1751998804290,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,157.25,19.25,56.06,157.25,19.25,56.06
1751998804407,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,166.94,20.13,39.44,166.94,20.13,39.44
1751998804524,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,175.44,11.56,26.88,175.44,11.56,26.88
1751998804641,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,178.19,-1.19,13.69,178.19,-1.19,13.69
1751998804775,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.0,-0.88,4.38,176.0,-0.88,4.38
1751998804892,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,174.06,-0.44,4.56,174.06,-0.44,4.56
1751998805009,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,172.5,-0.31,4.25,172.5,-0.31,4.25
1751998805142,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,172.56,-0.25,3.88,172.56,-0.25,3.88
1751998805277,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,172.94,0.0,2.38,172.94,0.0,2.38
1751998805394,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.31,1.38,173.0,0.31,1.38
1751998805511,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.25,1.31,173.0,0.25,1.31
1751998805644,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.25,1.31,173.0,0.25,1.31
1751998805761,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.25,1.25,173.0,0.25,1.25
1751998805878,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,173.06,0.19,1.13,173.06,0.19,1.13
1751998806112,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,173.25,0.19,1.06,173.25,0.19,1.06
1751998806338,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,173.56,0.19,0.94,173.56,0.19,0.94
1751998806464,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,173.94,0.19,0.81,173.94,0.19,0.81
1751998806598,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,174.13,0.19,0.81,174.13,0.19,0.81
1751998806815,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,175.75,0.19,3.69,175.75,0.19,3.69
1751998807032,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.13,0.19,3.69,176.13,0.19,3.69
1751998807149,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.19,0.19,3.69,176.19,0.19,3.69
1751998807284,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.31,0.19,3.69,176.31,0.19,3.69
1751998807401,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.44,0.25,3.69,176.44,0.25,3.69
1751998807518,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.44,0.25,3.69,176.44,0.25,3.69
1751998807735,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.69,0.25,3.69,176.69,0.25,3.69
1751998807868,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998807990,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998808110,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998808229,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998808348,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998808482,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998808603,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998808720,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998808837,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998809054,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998809188,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998809306,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998809522,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998809639,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998809856,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998809989,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998810206,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998810425,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998810642,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998810776,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998810993,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998811110,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998811243,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998811462,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998811579,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998811695,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998811829,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998811946,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998812180,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998812398,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998812515,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998812632,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998812766,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998813084,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998813313,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998813432,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998813660,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998813773,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
1751998814091,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,176.81,0.25,3.69,176.81,0.25,3.69
