timestamp,heading,roll,pitch,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z
1752860491262,102.0,-53.0,-117.0,-7.0,4.0,-4.0,0.5,-0.9,-1.1,-0.38,-0.79,-0.08,0.47,0.0,0.0,0.0
1752860491404,102.0,-49.0,-123.0,-6.0,3.0,-3.0,1.5,-2.0,-0.1,-0.37,-0.8,-0.08,0.46,0.0,0.0,0.0
1752860491454,102.0,-48.0,-124.0,-6.0,5.0,-4.0,0.9,0.2,-0.6,-0.35,-0.83,-0.03,0.44,0.0,0.0,0.0
1752860491486,104.0,-48.0,-124.0,-7.0,6.0,-5.0,0.5,0.5,-1.4,-0.35,-0.83,-0.03,0.44,0.0,0.0,0.0
1752860491534,106.0,-49.0,-125.0,-7.0,5.0,-5.0,0.4,0.0,-1.3,-0.34,-0.83,-0.02,0.44,0.0,0.0,0.0
1752860491571,107.0,-48.0,-127.0,-7.0,5.0,-5.0,0.3,-0.7,-0.6,-0.33,-0.84,-0.01,0.44,0.0,0.0,0.0
1752860491718,109.0,-49.0,-127.0,-8.0,3.0,-5.0,-0.5,-1.7,-1.4,-0.32,-0.84,-0.01,0.44,0.0,0.0,0.0
1752860491768,110.0,-50.0,-126.0,-8.0,5.0,-5.0,-0.3,-0.4,-0.4,-0.32,-0.83,-0.01,0.45,0.0,0.0,0.0
1752860491802,111.0,-50.0,-127.0,-7.0,5.0,-4.0,0.3,-0.6,-0.0,-0.31,-0.83,-0.01,0.46,0.0,0.0,0.0
1752860491835,112.0,-51.0,-127.0,-7.0,5.0,-5.0,0.6,-0.1,-1.4,-0.31,-0.83,-0.01,0.46,0.0,0.0,0.0
1752860491886,113.0,-52.0,-128.0,-7.0,5.0,-5.0,0.5,0.4,-1.0,-0.31,-0.83,-0.02,0.47,0.0,0.0,0.0
1752860492138,114.0,-52.0,-129.0,-7.0,5.0,-5.0,1.2,-1.1,-6.0,-0.3,-0.83,-0.02,0.47,0.0,0.0,0.0
1752860492179,124.0,-50.0,-143.0,-8.0,2.0,-7.0,1.6,-0.9,-2.8,-0.23,-0.87,-0.01,0.44,0.0,0.0,0.0
1752860492221,117.0,-48.0,-143.0,-10.0,4.0,3.0,-2.5,-0.1,8.0,-0.24,-0.88,-0.03,0.41,0.0,0.0,0.0
1752860492469,120.0,-49.0,-142.0,-7.0,13.0,-3.0,1.5,7.0,2.6,-0.28,-0.87,-0.07,0.4,0.0,0.0,0.0
1752860492520,137.0,-48.0,-150.0,-7.0,2.0,-7.0,0.8,-0.7,-1.0,-0.17,-0.89,0.03,0.43,0.0,0.0,0.0
1752860492658,148.0,-48.0,-153.0,-10.0,-0.0,-3.0,-1.2,-4.7,0.3,-0.13,-0.89,0.09,0.43,0.0,0.0,0.0
1752860492707,149.0,-50.0,-146.0,-12.0,-0.0,-7.0,-2.9,-3.2,-0.3,-0.13,-0.87,0.15,0.46,0.0,0.0,0.0
1752860492741,165.0,-53.0,-151.0,-11.0,2.0,-6.0,-2.6,-0.4,-1.3,-0.08,-0.86,0.18,0.48,0.0,0.0,0.0
1752860492881,198.0,-73.0,-143.0,-7.0,5.0,-1.0,2.2,3.6,0.7,-0.02,-0.84,0.22,0.5,0.0,0.0,0.0
1752860492932,203.0,-76.0,-130.0,-5.0,8.0,-2.0,4.3,5.7,-1.0,0.12,-0.71,0.29,0.63,0.0,0.0,0.0
1752860493528,203.0,-21.0,-140.0,-5.0,1.0,-10.0,-1.8,-4.9,-3.3,-0.27,-0.91,0.19,0.25,0.0,0.0,0.0
1752860493571,200.0,-21.0,-139.0,-6.0,1.0,-12.0,-2.4,-5.5,-5.0,-0.29,-0.91,0.17,0.25,0.0,0.0,0.0
1752860493621,80.0,-21.0,-139.0,-5.0,-0.0,-10.0,-1.5,-6.1,-2.8,-0.3,-0.91,0.15,0.25,0.0,0.0,0.0
1752860493869,127.0,-35.0,-146.0,-9.0,2.0,-11.0,-2.1,1.5,-1.1,-0.29,-0.91,0.15,0.26,0.0,0.0,0.0
1752860493904,183.0,-54.0,-153.0,-9.0,5.0,-6.0,-0.8,2.5,-0.9,0.01,-0.82,0.3,0.49,0.0,0.0,0.0
1752860493946,194.0,-61.0,-151.0,-9.0,5.0,-5.0,-0.1,3.1,-1.1,0.06,-0.79,0.31,0.52,0.0,0.0,0.0
1752860494089,211.0,-79.0,-99.0,-7.0,6.0,-2.0,2.8,4.3,-2.2,0.1,-0.75,0.33,0.56,0.0,0.0,0.0
1752860494130,212.0,-78.0,-78.0,-5.0,7.0,-1.0,4.9,4.6,-1.2,0.2,-0.62,0.32,0.69,0.0,0.0,0.0
1752860494273,206.0,-67.0,-64.0,-1.0,6.0,1.0,8.1,2.1,-0.8,0.2,-0.61,0.32,0.7,0.0,0.0,0.0
1752860494320,203.0,-64.0,-69.0,-0.0,7.0,-0.0,8.5,2.3,-1.8,0.15,-0.53,0.38,0.75,0.0,0.0,0.0
1752860494356,198.0,-60.0,-76.0,0.0,9.0,-2.0,8.6,4.1,-3.4,0.12,-0.52,0.41,0.74,0.0,0.0,0.0
1752860494508,179.0,-50.0,-109.0,-3.0,9.0,-9.0,3.9,2.9,-6.3,0.1,-0.51,0.43,0.73,0.0,0.0,0.0
1752860494539,172.0,-46.0,-120.0,-5.0,7.0,-10.0,1.5,1.4,-6.1,-0.03,-0.65,0.49,0.58,0.0,0.0,0.0
1752860494575,164.0,-41.0,-130.0,-8.0,5.0,-13.0,-2.1,-0.7,-7.7,-0.06,-0.71,0.47,0.52,0.0,0.0,0.0
1752860494943,200.0,-21.0,-151.0,-5.0,-2.0,-11.0,-1.6,-6.2,-3.1,-0.21,-0.94,0.16,0.22,0.0,0.0,0.0
1752860494983,200.0,-24.0,-152.0,-5.0,-1.0,-10.0,-1.1,-5.3,-2.3,-0.19,-0.94,0.16,0.24,0.0,0.0,0.0
1752860495117,208.0,-37.0,-160.0,-7.0,2.0,-8.0,-0.8,-0.4,-1.3,-0.16,-0.93,0.17,0.27,0.0,0.0,0.0
1752860495264,198.0,-54.0,-162.0,-9.0,4.0,-7.0,0.0,0.0,0.0,-0.02,-0.89,0.26,0.38,0.0,0.0,0.0
1752860495306,203.0,-59.0,-160.0,-9.0,4.0,-7.0,-0.4,1.9,-2.8,0.1,-0.79,0.34,0.5,0.0,0.0,0.0
1752860495343,207.0,-64.0,-157.0,-9.0,4.0,-7.0,0.2,1.8,-2.8,0.13,-0.76,0.35,0.53,0.0,0.0,0.0
1752860495386,213.0,-70.0,-152.0,-8.0,4.0,-5.0,1.1,2.5,-2.5,0.16,-0.73,0.36,0.56,0.0,0.0,0.0
1752860495428,218.0,-75.0,-147.0,-7.0,5.0,-3.0,2.6,3.6,-1.4,0.2,-0.7,0.36,0.58,0.0,0.0,0.0
1752860495734,213.0,-67.0,-85.0,2.0,7.0,-2.0,11.3,2.8,-2.0,0.2,-0.54,0.44,0.69,0.0,0.0,0.0
1752860495867,186.0,-45.0,-135.0,-4.0,6.0,-14.0,1.8,1.2,-8.0,0.16,-0.55,0.48,0.66,0.0,0.0,0.0
1752860496918,216.0,-67.0,-168.0,-7.0,6.0,-6.0,2.2,5.3,-2.2,0.17,-0.76,0.33,0.53,0.0,0.0,0.0
1752860496954,220.0,-73.0,-158.0,-6.0,7.0,-4.0,4.3,5.5,-1.3,0.2,-0.71,0.36,0.57,0.0,0.0,0.0
1752860496989,221.0,-77.0,-130.0,-3.0,8.0,-2.0,6.3,6.2,-0.7,0.22,-0.67,0.38,0.6,0.0,0.0,0.0
1752860497042,219.0,-76.0,-104.0,-1.0,8.0,-1.0,8.2,4.9,-0.7,0.23,-0.62,0.4,0.64,0.0,0.0,0.0
1752860497186,203.0,-57.0,-89.0,4.0,8.0,-3.0,11.9,2.4,-3.5,0.15,-0.5,0.48,0.7,0.0,0.0,0.0
1752860497744,175.0,-7.0,-158.0,0.0,-1.0,-11.0,1.4,-4.9,-1.7,-0.19,-0.98,-0.03,0.05,0.0,0.0,0.0
1752860497883,162.0,-16.0,-161.0,0.0,-1.0,-11.0,3.0,-3.7,-1.6,-0.19,-0.98,-0.07,0.07,0.0,0.0,0.0
1752860498137,188.0,-25.0,-163.0,-5.0,-2.0,-11.0,-1.5,-3.9,-2.2,-0.17,-0.96,-0.15,0.13,0.0,0.0,0.0
1752860498178,197.0,-27.0,-165.0,-7.0,0.0,-12.0,-2.5,-2.1,-3.7,-0.08,-0.95,0.14,0.25,0.0,0.0,0.0
1752860498221,208.0,-32.0,-166.0,-8.0,2.0,-12.0,-2.5,0.4,-3.6,-0.05,-0.93,0.21,0.28,0.0,0.0,0.0
1752860498262,216.0,-37.0,-167.0,-9.0,3.0,-12.0,-2.4,1.8,-4.2,0.01,-0.9,0.29,0.33,0.0,0.0,0.0
1752860498304,194.0,-43.0,-166.0,-8.0,4.0,-10.0,-0.7,3.0,-3.1,0.05,-0.86,0.33,0.38,0.0,0.0,0.0
1752860498352,205.0,-52.0,-164.0,-7.0,6.0,-9.0,0.8,4.0,-3.8,0.09,-0.82,0.37,0.43,0.0,0.0,0.0
1752860498388,211.0,-59.0,-160.0,-6.0,6.0,-8.0,2.2,4.7,-3.6,0.13,-0.78,0.39,0.48,0.0,0.0,0.0
1752860498538,221.0,-77.0,-118.0,-4.0,6.0,-2.0,5.9,4.5,-1.4,0.16,-0.74,0.4,0.52,0.0,0.0,0.0
1752860498681,221.0,-79.0,-93.0,-3.0,5.0,-0.0,6.2,2.7,-1.6,0.24,-0.61,0.37,0.66,0.0,0.0,0.0
1752860498824,218.0,-75.0,-54.0,-1.0,8.0,-1.0,8.4,4.4,-1.3,0.25,-0.55,0.34,0.72,0.0,0.0,0.0
1752860498873,212.0,-68.0,-100.0,-1.0,9.0,-4.0,7.3,5.3,-3.0,0.19,-0.57,0.45,0.66,0.0,0.0,0.0
1752860498920,207.0,-61.0,-118.0,-2.0,7.0,-6.0,6.3,2.8,-3.8,0.14,-0.61,0.49,0.61,0.0,0.0,0.0
1752860498954,201.0,-55.0,-129.0,-2.0,7.0,-8.0,6.2,2.7,-4.9,0.1,-0.64,0.52,0.56,0.0,0.0,0.0
1752860498997,195.0,-47.0,-142.0,-4.0,7.0,-10.0,3.5,2.6,-4.8,0.07,-0.69,0.53,0.49,0.0,0.0,0.0
1752860499043,190.0,-40.0,-152.0,-5.0,3.0,-13.0,0.5,-0.5,-5.7,0.04,-0.74,0.52,0.42,0.0,0.0,0.0
1752860503236,215.0,-60.0,-160.0,-4.0,8.0,-7.0,4.6,5.7,-2.5,0.15,-0.76,0.41,0.49,0.0,0.0,0.0
1752860503372,205.0,-66.0,-110.0,-1.0,6.0,-2.0,8.0,1.6,-0.5,0.16,-0.71,0.41,0.54,0.0,0.0,0.0
1752860503402,201.0,-63.0,-103.0,-1.0,5.0,-2.0,7.9,0.6,-0.6,0.13,-0.6,0.45,0.66,0.0,0.0,0.0
1752860504008,181.0,-6.0,-142.0,-1.0,1.0,-11.0,0.1,-4.8,-3.6,-0.32,-0.95,0.03,0.06,0.0,0.0,0.0
1752860504143,173.0,-8.0,-141.0,-1.0,1.0,-11.0,2.9,-4.4,-1.1,-0.33,-0.94,-0.04,0.05,0.0,0.0,0.0
1752860504194,151.0,-19.0,-149.0,0.0,1.0,-9.0,3.6,-3.0,-1.3,-0.29,-0.92,-0.24,0.1,0.0,0.0,0.0
1752860504336,148.0,-22.0,-155.0,-0.0,2.0,-11.0,2.8,-2.1,-1.9,-0.26,-0.92,-0.26,0.13,0.0,0.0,0.0
1752860504379,159.0,-23.0,-161.0,-1.0,1.0,-10.0,2.1,-1.5,-1.3,-0.19,-0.95,-0.18,0.17,0.0,0.0,0.0
1752860504413,166.0,-22.0,-161.0,-2.0,2.0,-10.0,0.9,-1.6,-1.8,-0.18,-0.96,-0.11,0.17,0.0,0.0,0.0
1752860504461,178.0,-21.0,-161.0,-4.0,0.0,-10.0,-0.2,-2.7,-1.5,-0.16,-0.97,-0.04,0.18,0.0,0.0,0.0
1752860504597,211.0,-30.0,-164.0,-7.0,3.0,-11.0,-2.3,0.7,-2.8,-0.14,-0.97,0.05,0.2,0.0,0.0,0.0
1752860504744,201.0,-48.0,-161.0,-4.0,10.0,-6.0,3.9,8.0,-0.3,-0.02,-0.9,0.31,0.31,0.0,0.0,0.0
1752860504797,205.0,-55.0,-153.0,-4.0,8.0,-5.0,4.3,5.3,-0.8,0.11,-0.75,0.44,0.48,0.0,0.0,0.0
1752860504832,205.0,-60.0,-141.0,-3.0,6.0,-5.0,5.3,3.1,-1.0,0.12,-0.71,0.45,0.53,0.0,0.0,0.0
1752860505038,202.0,-65.0,-105.0,-4.0,3.0,-2.0,5.1,-0.4,-0.7,0.13,-0.61,0.43,0.66,0.0,0.0,0.0
1752860505167,197.0,-59.0,-114.0,1.0,7.0,-3.0,8.9,2.2,-1.2,0.12,-0.6,0.44,0.66,0.0,0.0,0.0
1752860505210,194.0,-56.0,-122.0,1.0,7.0,-5.0,8.6,2.0,-1.3,0.08,-0.64,0.48,0.6,0.0,0.0,0.0
1752860505258,190.0,-51.0,-131.0,-0.0,6.0,-7.0,7.4,1.1,-2.3,0.05,-0.67,0.49,0.55,0.0,0.0,0.0
1752860505294,186.0,-45.0,-142.0,-3.0,5.0,-12.0,4.2,0.8,-5.7,0.03,-0.72,0.49,0.49,0.0,0.0,0.0
1752860505340,242.0,-38.0,-154.0,-5.0,9.0,-16.0,-0.5,6.1,-7.8,0.01,-0.78,0.48,0.4,0.0,0.0,0.0
1752860505384,233.0,-28.0,-162.0,-5.0,8.0,-16.0,-0.6,4.3,-7.3,-0.02,-0.86,0.43,0.28,0.0,0.0,0.0
1752860505418,221.0,-14.0,-164.0,-3.0,-3.0,-15.0,-0.8,-5.9,-5.8,-0.07,-0.91,0.36,0.19,0.0,0.0,0.0
1752860508222,210.0,-56.0,-163.0,-2.0,6.0,-3.0,6.3,4.2,1.6,0.13,-0.79,0.38,0.46,0.0,0.0,0.0
1752860508262,208.0,-58.0,-157.0,-2.0,6.0,-3.0,5.8,3.4,1.5,0.12,-0.77,0.39,0.49,0.0,0.0,0.0
1752860508305,204.0,-59.0,-148.0,-4.0,6.0,-3.0,4.9,3.0,1.1,0.11,-0.74,0.41,0.52,0.0,0.0,0.0
1752860508351,200.0,-59.0,-142.0,-4.0,6.0,-3.0,4.6,2.5,0.3,0.1,-0.73,0.42,0.53,0.0,0.0,0.0
1752860508402,195.0,-57.0,-138.0,-4.0,5.0,-5.0,4.3,1.7,-1.1,0.07,-0.72,0.43,0.54,0.0,0.0,0.0
1752860508452,189.0,-54.0,-137.0,-4.0,5.0,-5.0,3.9,1.6,-0.7,0.05,-0.72,0.44,0.53,0.0,0.0,0.0
1752860508489,184.0,-50.0,-140.0,-4.0,6.0,-6.0,2.7,2.2,-0.9,0.02,-0.74,0.44,0.51,0.0,0.0,0.0
1752860508522,178.0,-46.0,-143.0,-5.0,6.0,-6.0,1.9,1.5,-0.9,-0.01,-0.77,0.43,0.47,0.0,0.0,0.0
1752860508569,168.0,-40.0,-148.0,-5.0,5.0,-9.0,0.9,1.2,-2.3,-0.04,-0.8,0.41,0.43,0.0,0.0,0.0
1752860508606,227.0,-35.0,-151.0,-6.0,4.0,-9.0,-0.1,-0.1,-1.8,-0.07,-0.84,0.38,0.39,0.0,0.0,0.0
1752860508756,204.0,-20.0,-156.0,-6.0,3.0,-13.0,-1.9,0.0,-4.3,-0.1,-0.87,0.34,0.34,0.0,0.0,0.0
1752860508805,197.0,-17.0,-156.0,-3.0,4.0,-12.0,-0.6,-0.1,-3.7,-0.18,-0.96,0.14,0.18,0.0,0.0,0.0
1752860508846,190.0,-12.0,-155.0,-2.0,1.0,-11.0,0.2,-3.5,-1.5,-0.2,-0.97,0.09,0.13,0.0,0.0,0.0
1752860508887,184.0,-9.0,-154.0,-0.0,2.0,-9.0,1.3,-2.2,-0.0,-0.22,-0.97,0.03,0.09,0.0,0.0,0.0
1752860508922,179.0,-8.0,-153.0,1.0,2.0,-8.0,2.3,-1.8,0.3,-0.23,-0.97,-0.01,0.07,0.0,0.0,0.0
1752860508973,175.0,-8.0,-153.0,0.0,1.0,-10.0,1.7,-3.0,-1.5,-0.23,-0.97,-0.04,0.06,0.0,0.0,0.0
1752860509012,172.0,-9.0,-153.0,0.0,1.0,-11.0,1.6,-2.9,-2.3,-0.23,-0.97,-0.06,0.06,0.0,0.0,0.0
1752860509062,169.0,-9.0,-154.0,0.0,1.0,-11.0,1.6,-2.9,-1.8,-0.23,-0.97,-0.09,0.06,0.0,0.0,0.0
1752860509122,168.0,-9.0,-154.0,0.0,0.0,-10.0,1.5,-4.2,-1.6,-0.23,-0.97,-0.1,0.06,0.0,0.0,0.0
1752860509150,168.0,-9.0,-155.0,-0.0,-0.0,-10.0,1.4,-4.2,-1.6,-0.23,-0.97,-0.11,0.06,0.0,0.0,0.0
1752860509521,220.0,-31.0,-173.0,-6.0,2.0,-12.0,-1.2,0.8,-4.2,0.03,-0.91,0.31,0.26,0.0,0.0,0.0
1752860509654,225.0,-53.0,-173.0,-5.0,6.0,-8.0,3.1,5.4,-1.9,0.07,-0.88,0.36,0.29,0.0,0.0,0.0
1752860509804,228.0,-60.0,-171.0,-3.0,6.0,-2.0,6.8,3.3,-0.7,0.2,-0.75,0.43,0.46,0.0,0.0,0.0
1752860509954,207.0,-61.0,-116.0,-2.0,6.0,-5.0,6.0,1.5,-2.3,0.15,-0.59,0.5,0.61,0.0,0.0,0.0
1752860510001,200.0,-55.0,-123.0,-2.0,6.0,-5.0,6.3,1.0,-1.4,0.1,-0.62,0.53,0.58,0.0,0.0,0.0
1752860510154,193.0,-49.0,-132.0,-1.0,7.0,-6.0,1.7,0.5,-3.0,0.07,-0.65,0.54,0.54,0.0,0.0,0.0
1752860510192,245.0,-29.0,-153.0,-5.0,3.0,-11.0,-0.4,-0.6,-2.8,-0.04,-0.8,0.51,0.33,0.0,0.0,0.0
1752860510433,196.0,-2.0,-154.0,-1.0,1.0,-11.0,-0.6,-3.7,-2.5,-0.07,-0.84,0.46,0.27,0.0,0.0,0.0
1752860510672,166.0,-5.0,-147.0,1.0,2.0,-10.0,1.5,-3.3,-1.4,-0.25,-0.97,0.09,0.03,0.0,0.0,0.0
1752860510724,164.0,-7.0,-148.0,1.0,3.0,-9.0,1.9,-2.3,-0.4,-0.28,-0.95,-0.13,0.02,0.0,0.0,0.0
1752860511463,202.0,-59.0,-139.0,-1.0,6.0,-4.0,7.4,2.7,-0.5,0.11,-0.7,0.45,0.54,0.0,0.0,0.0
1752860511499,201.0,-61.0,-127.0,-1.0,6.0,-4.0,7.4,1.7,-1.6,0.11,-0.67,0.46,0.58,0.0,0.0,0.0
1752860511546,200.0,-61.0,-120.0,-1.0,5.0,-4.0,7.5,1.0,-1.4,0.1,-0.64,0.46,0.61,0.0,0.0,0.0
1752860511583,198.0,-60.0,-117.0,-1.0,5.0,-3.0,7.6,0.8,-0.8,0.1,-0.63,0.46,0.61,0.0,0.0,0.0
1752860511633,197.0,-59.0,-119.0,-1.0,5.0,-3.0,7.4,1.0,-0.8,0.09,-0.63,0.47,0.61,0.0,0.0,0.0
1752860511666,196.0,-57.0,-123.0,-1.0,6.0,-3.0,6.9,1.7,-0.0,0.08,-0.65,0.47,0.59,0.0,0.0,0.0
1752860511816,188.0,-43.0,-151.0,-4.0,7.0,-9.0,2.3,4.3,-2.5,0.03,-0.77,0.47,0.44,0.0,0.0,0.0
1752860512164,182.0,4.0,-151.0,1.0,0.0,-12.0,0.7,-4.9,-3.7,-0.16,-0.97,0.18,0.05,0.0,0.0,0.0
1752860512318,165.0,-0.0,-146.0,1.0,3.0,-9.0,1.7,-2.1,-1.0,-0.27,-0.96,-0.02,-0.04,0.0,0.0,0.0
1752860512366,162.0,-2.0,-149.0,1.0,3.0,-10.0,1.8,-2.2,-1.7,-0.27,-0.95,-0.15,-0.02,0.0,0.0,0.0
1752860512403,160.0,-5.0,-151.0,1.0,2.0,-10.0,1.9,-2.3,-1.7,-0.26,-0.95,-0.17,-0.0,0.0,0.0,0.0
1752860512553,161.0,-6.0,-153.0,0.0,3.0,-10.0,0.9,-0.5,-0.8,-0.24,-0.96,-0.17,0.01,0.0,0.0,0.0
1752860512603,172.0,-5.0,-159.0,-0.0,2.0,-10.0,0.2,-0.6,-1.0,-0.18,-0.98,-0.07,0.03,0.0,0.0,0.0
1752860512636,178.0,-5.0,-160.0,-1.0,4.0,-11.0,-0.4,0.6,-1.4,-0.17,-0.98,-0.02,0.04,0.0,0.0,0.0
1752860512676,186.0,-5.0,-163.0,-2.0,3.0,-10.0,-1.5,0.2,-0.6,-0.15,-0.99,0.04,0.05,0.0,0.0,0.0
1752860512720,193.0,-7.0,-164.0,-4.0,3.0,-11.0,-3.0,0.5,-1.2,-0.13,-0.98,0.1,0.07,0.0,0.0,0.0
1752860512866,214.0,-21.0,-168.0,-6.0,5.0,-9.0,-2.3,3.0,-0.4,-0.12,-0.98,0.15,0.09,0.0,0.0,0.0
1752860512904,220.0,-28.0,-169.0,-5.0,6.0,-8.0,-0.3,3.9,-0.1,-0.0,-0.91,0.33,0.26,0.0,0.0,0.0
1752860512954,226.0,-38.0,-166.0,-4.0,7.0,-8.0,2.2,5.9,-0.2,0.03,-0.87,0.36,0.32,0.0,0.0,0.0
1752860513001,199.0,-45.0,-163.0,-4.0,9.0,-7.0,3.6,6.8,-1.2,0.07,-0.82,0.4,0.4,0.0,0.0,0.0
1752860513040,202.0,-54.0,-154.0,-3.0,7.0,-6.0,5.0,4.6,-1.4,0.09,-0.78,0.42,0.46,0.0,0.0,0.0
1752860513075,202.0,-59.0,-142.0,-2.0,6.0,-6.0,6.0,2.4,-1.8,0.1,-0.73,0.43,0.52,0.0,0.0,0.0
1752860513216,198.0,-62.0,-111.0,2.0,6.0,-2.0,10.4,1.8,-0.1,0.11,-0.69,0.43,0.57,0.0,0.0,0.0
1752860513566,187.0,-52.0,-128.0,-7.0,7.0,-11.0,-2.3,-1.7,-3.5,0.09,-0.62,0.44,0.64,0.0,0.0,0.0
1752860513616,205.0,-8.0,-164.0,-2.0,1.0,-14.0,-0.7,-1.2,-4.2,-0.12,-0.97,0.21,0.09,0.0,0.0,0.0
1752860513657,195.0,-4.0,-164.0,-1.0,0.0,-15.0,-0.2,-2.6,-4.9,-0.13,-0.98,0.15,0.06,0.0,0.0,0.0
1752860513698,186.0,-2.0,-162.0,0.0,1.0,-13.0,0.5,-2.2,-3.7,-0.15,-0.99,0.07,0.03,0.0,0.0,0.0
1752860513833,169.0,3.0,-157.0,2.0,-1.0,-10.0,0.0,0.0,0.0,-0.17,-0.99,0.01,0.01,0.0,0.0,0.0
1752860513883,166.0,2.0,-156.0,2.0,-1.0,-9.0,1.1,-4.2,0.0,-0.2,-0.97,-0.11,-0.05,0.0,0.0,0.0
1752860514134,176.0,-1.0,-167.0,0.0,1.0,-11.0,0.3,-0.9,-1.3,-0.19,-0.97,-0.13,-0.04,0.0,0.0,0.0
1752860514167,182.0,-2.0,-168.0,-1.0,1.0,-11.0,-0.4,-1.1,-1.4,-0.11,-0.99,0.01,0.02,0.0,0.0,0.0
1752860514413,208.0,-14.0,-174.0,-6.0,4.0,-10.0,-0.8,3.3,-1.5,-0.09,-0.99,0.07,0.03,0.0,0.0,0.0
1752860514558,227.0,-59.0,-170.0,-4.0,7.0,-6.0,4.7,6.2,-1.2,0.1,-0.86,0.39,0.31,0.0,0.0,0.0
1752860514606,228.0,-65.0,-165.0,-3.0,8.0,-5.0,5.8,6.4,-1.1,0.22,-0.72,0.43,0.5,0.0,0.0,0.0
1752860514637,228.0,-70.0,-157.0,-3.0,8.0,-5.0,6.9,6.4,-2.1,0.24,-0.69,0.43,0.53,0.0,0.0,0.0
1752860514685,225.0,-73.0,-142.0,-2.0,7.0,-4.0,7.3,5.4,-1.8,0.24,-0.66,0.43,0.56,0.0,0.0,0.0
1752860514824,220.0,-73.0,-129.0,-1.0,4.0,-3.0,7.8,0.3,-1.3,0.23,-0.64,0.43,0.59,0.0,0.0,0.0
1752860515112,235.0,-23.0,-161.0,-5.0,4.0,-11.0,-1.8,0.8,-2.7,-0.04,-0.85,0.46,0.27,0.0,0.0,0.0
1752860515318,183.0,6.0,-161.0,2.0,0.0,-11.0,1.0,-2.6,-1.2,-0.08,-0.89,0.4,0.19,0.0,0.0,0.0
1752860515362,179.0,6.0,-160.0,3.0,-1.0,-10.0,1.5,-4.0,-1.3,-0.17,-0.98,-0.01,-0.06,0.0,0.0,0.0
1752860515405,175.0,6.0,-158.0,3.0,-0.0,-10.0,1.9,-4.0,-0.7,-0.18,-0.98,-0.04,-0.06,0.0,0.0,0.0
1752860515438,172.0,5.0,-158.0,2.0,-2.0,-10.0,1.4,-5.4,-1.1,-0.19,-0.98,-0.06,-0.06,0.0,0.0,0.0
1752860515488,171.0,4.0,-159.0,2.0,-1.0,-10.0,1.4,-4.3,-0.8,-0.18,-0.98,-0.08,-0.05,0.0,0.0,0.0
1752860515522,171.0,3.0,-160.0,2.0,0.0,-10.0,1.2,-3.1,-0.8,-0.17,-0.98,-0.08,-0.04,0.0,0.0,0.0
1752860515669,183.0,2.0,-162.0,0.0,1.0,-10.0,-0.2,-1.6,-0.8,-0.16,-0.98,-0.07,-0.04,0.0,0.0,0.0
1752860515706,190.0,1.0,-163.0,-2.0,-1.0,-11.0,0.0,0.0,0.0,-0.15,-0.99,0.07,-0.0,0.0,0.0,0.0
1752860515752,198.0,-3.0,-165.0,-3.0,-0.0,-12.0,-3.3,-2.8,-3.5,-0.12,-0.98,0.16,0.04,0.0,0.0,0.0
1752860515786,207.0,-8.0,-167.0,-5.0,-1.0,-13.0,-3.4,-2.9,-3.9,-0.09,-0.96,0.23,0.09,0.0,0.0,0.0
1752860515839,217.0,-18.0,-169.0,-7.0,1.0,-14.0,-3.2,-0.7,-4.6,-0.05,-0.94,0.3,0.16,0.0,0.0,0.0
1752860515886,225.0,-27.0,-170.0,-8.0,2.0,-13.0,-2.5,0.9,-4.6,0.0,-0.91,0.36,0.23,0.0,0.0,0.0
1752860516485,194.0,-52.0,-96.0,-1.0,5.0,-8.0,6.4,-0.8,-7.0,0.09,-0.49,0.51,0.7,0.0,0.0,0.0
1752860516523,191.0,-51.0,-122.0,-7.0,8.0,-14.0,0.5,3.1,-10.4,0.06,-0.59,0.53,0.6,0.0,0.0,0.0
1752860516777,206.0,-6.0,-163.0,-3.0,1.0,-13.0,-2.0,-1.1,-3.2,0.04,-0.7,0.52,0.5,0.0,0.0,0.0
1752860517027,165.0,-4.0,-154.0,0.0,1.0,-9.0,1.2,-3.4,-0.5,-0.23,-0.97,-0.13,0.01,0.0,0.0,0.0
1752860517065,160.0,-5.0,-154.0,0.0,0.0,-9.0,1.1,-3.3,-0.3,-0.23,-0.96,-0.16,0.01,0.0,0.0,0.0
1752860517104,156.0,-6.0,-155.0,0.0,1.0,-9.0,1.3,-2.7,0.3,-0.22,-0.95,-0.2,0.0,0.0,0.0,0.0
1752860517248,155.0,-6.0,-156.0,-1.0,1.0,-11.0,0.3,-2.3,-1.8,-0.21,-0.95,-0.21,0.01,0.0,0.0,0.0
1752860517289,169.0,-6.0,-159.0,-2.0,0.0,-12.0,-0.9,-3.0,-3.0,-0.19,-0.98,-0.11,0.04,0.0,0.0,0.0
1752860517325,178.0,-7.0,-160.0,-3.0,0.0,-12.0,-1.4,-3.2,-2.5,-0.18,-0.98,-0.04,0.05,0.0,0.0,0.0
1752860517478,216.0,-25.0,-162.0,-7.0,2.0,-16.0,-2.4,-0.9,-7.4,-0.16,-0.98,0.05,0.08,0.0,0.0,0.0
