timestamp,heading,roll,pitch,acc_x,acc_y,acc_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z
1752698963970,7.69,4.25,22.0,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698964300,34.63,45.81,0.25,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698964421,35.19,54.94,1.75,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698964672,320.56,65.38,22.19,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698964803,314.69,60.31,39.38,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698964924,303.25,46.94,49.38,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698965167,300.19,29.88,46.0,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698965293,302.56,25.88,42.06,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698965418,304.0,22.88,38.69,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698965535,306.06,19.75,36.31,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698965675,209.56,-14.44,-144.69,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698965792,188.19,-13.0,-147.81,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698966021,151.44,-12.88,-152.19,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698966139,139.19,-13.25,-155.06,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698966265,124.94,-14.19,-157.31,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698966382,114.19,-14.94,-158.5,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698966516,114.31,-6.38,-154.75,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698966631,106.38,-9.75,-153.06,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698966763,89.56,-9.88,-166.94,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698966885,89.56,-15.94,-164.75,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698967002,110.0,-3.19,-156.81,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698967231,110.25,-2.88,-154.75,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698967349,82.25,-20.88,-171.13,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698967469,94.31,-15.38,-161.63,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698967629,102.69,-9.75,-156.75,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698967719,87.19,-27.0,-167.63,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698967841,32.06,-47.81,-139.44,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698968061,38.0,-41.13,-159.69,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698968277,75.06,-22.19,-171.69,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698968410,44.0,-51.69,-148.13,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698968527,76.44,-15.0,-173.81,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698968644,41.19,-50.25,-147.0,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698968773,73.5,-18.06,-173.69,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698968893,46.13,-44.81,-156.63,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698969012,78.19,-16.25,-164.94,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698969142,313.81,-46.25,-80.25,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698969259,291.81,1.06,-33.06,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698969379,293.56,2.13,-115.94,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698969696,289.63,-25.0,-54.5,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698969820,278.5,-22.5,-53.94,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698969939,296.75,-10.31,-129.25,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698970063,103.5,-29.75,152.81,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698970196,303.75,-17.13,-105.38,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698970420,260.38,-2.5,-83.13,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698970538,117.13,-32.81,164.38,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698970670,326.56,-28.56,-122.44,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698970793,288.94,-31.81,-30.31,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698971009,93.88,-30.69,153.44,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698971244,293.19,-29.13,-44.44,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698971352,93.25,-23.13,-160.44,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698971491,91.38,-36.06,167.81,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698971607,303.25,-26.56,-27.44,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698971734,296.56,-31.56,-15.56,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698971844,306.63,-26.25,-15.56,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698971975,286.81,-46.31,-26.94,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698972089,298.63,-30.06,-26.13,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698972205,288.0,-45.75,-32.56,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698972333,289.0,-28.56,-28.44,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698972459,280.94,-46.19,-34.81,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698972583,287.63,-34.88,-34.25,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698972700,56.81,-32.25,-172.44,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698972828,100.0,-21.44,170.88,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698972950,278.44,-0.88,-63.38,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698973068,283.0,-17.13,-30.56,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698973193,97.69,-25.69,145.19,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698973320,335.81,-22.19,-139.75,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698973438,297.0,-27.25,-63.5,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698973555,58.88,-9.69,141.38,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698973690,304.25,-15.88,-16.94,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698973798,14.19,-39.0,-152.63,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698973926,76.31,-33.31,-168.38,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698974043,312.0,-26.25,-37.25,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698974167,57.19,-10.88,150.31,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698974293,310.75,-25.44,-41.25,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698974410,61.25,-9.56,153.0,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698974643,51.13,-33.31,-171.94,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698974757,56.31,-27.25,-156.38,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698974892,327.25,-41.0,-119.88,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698975009,325.63,-40.38,-134.69,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698975129,320.31,-39.81,-119.94,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698975254,327.94,-42.88,-121.75,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698975379,56.19,-23.63,-144.25,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698975601,307.94,-29.88,-127.13,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698975727,295.38,-26.63,-53.63,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698975856,290.13,-16.69,-51.38,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698975970,275.56,5.56,-99.13,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698976102,128.75,-7.5,-140.13,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698976324,170.63,-27.06,138.44,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698976452,56.31,-23.13,162.19,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698976567,312.19,-39.38,-108.06,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698976688,294.38,-30.94,-20.44,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698976814,291.0,-16.44,-13.38,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698976942,290.38,-3.38,-35.94,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698977059,283.38,2.56,-88.38,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698977190,120.25,1.19,-142.13,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698977300,118.0,-37.31,168.0,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698977423,166.56,-35.25,136.88,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698977544,56.44,-39.31,171.88,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698977775,283.63,-24.06,-16.69,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698977894,278.5,-8.88,-42.94,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698978014,294.56,-8.06,-117.75,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698978144,103.63,-23.88,-169.44,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698978264,93.06,-35.75,162.75,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698978394,74.0,-36.0,178.94,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698978514,309.56,-32.69,-96.75,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698978632,283.31,-18.81,-31.63,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698978763,277.63,-10.0,-20.0,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698978879,279.31,7.38,-45.44,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698979018,315.38,-7.94,-105.25,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698979233,82.63,-39.88,169.0,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698979353,286.44,-18.5,-31.56,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698979471,286.19,-13.94,-14.44,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698979602,297.5,13.19,-102.25,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698979720,128.75,-31.69,-162.75,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698979848,76.94,-34.81,171.13,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698980073,280.13,-14.31,-17.69,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698980296,318.19,-6.06,-135.19,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698980422,94.25,-30.63,175.75,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698980531,311.25,-24.06,-109.88,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698980657,282.75,-11.5,-24.44,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698980782,271.94,-4.25,-77.94,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752698980914,90.25,-6.19,-176.06,0.0,0.0,9.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
