timestamp,heading,roll,pitch,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z
1752859997924,71.0,-36.0,-153.0,-8.0,5.0,-6.0,-2.0,1.4,1.4,0.37,0.53,0.76,-0.02,0.0,0.0,0.0
1752859998045,16.0,-37.0,-137.0,-8.0,6.0,-8.0,-2.4,1.0,-2.4,0.39,0.57,0.72,-0.04,0.0,0.0,0.0
1752859998084,10.0,-35.0,-130.0,-8.0,4.0,-4.0,-2.7,-2.8,0.8,0.47,0.69,0.54,-0.05,0.0,0.0,0.0
1752859998333,346.0,-25.0,-71.0,-3.0,8.0,0.0,0.4,-0.2,-2.8,0.52,0.7,0.49,-0.02,0.0,0.0,0.0
1752859998391,344.0,-22.0,-64.0,-5.0,10.0,2.0,-1.7,1.7,-2.1,0.83,0.46,0.29,0.11,0.0,0.0,0.0
1752859998431,341.0,-17.0,-65.0,-4.0,8.0,2.0,-1.3,-0.5,-1.6,0.83,0.48,0.26,0.14,0.0,0.0,0.0
1752859998470,336.0,-13.0,-68.0,-2.0,9.0,0.0,-0.2,-0.3,-2.7,0.81,0.51,0.25,0.17,0.0,0.0,0.0
1752859998505,330.0,-9.0,-73.0,-2.0,9.0,0.0,-0.1,-1.2,-3.2,0.77,0.54,0.25,0.21,0.0,0.0,0.0
1752859998543,320.0,-4.0,-82.0,-1.0,8.0,-0.0,-0.5,-1.7,-1.5,0.72,0.59,0.26,0.25,0.0,0.0,0.0
1752859998591,313.0,-2.0,-86.0,-1.0,6.0,1.0,-0.8,-3.6,0.6,0.68,0.61,0.29,0.28,0.0,0.0,0.0
1752859998732,309.0,-2.0,-86.0,-2.0,6.0,3.0,-1.2,-2.7,1.6,0.66,0.61,0.31,0.31,0.0,0.0,0.0
1752859998782,312.0,-8.0,-92.0,-2.0,7.0,-2.0,-0.2,-2.8,-1.2,0.64,0.61,0.38,0.29,0.0,0.0,0.0
1752859998925,336.0,-24.0,-109.0,-4.0,7.0,-5.0,-0.3,-1.9,-0.8,0.62,0.62,0.41,0.25,0.0,0.0,0.0
1752859998967,347.0,-28.0,-120.0,-5.0,7.0,-7.0,-0.7,-0.5,-2.9,0.53,0.67,0.52,0.06,0.0,0.0,0.0
1752859999014,5.0,-31.0,-134.0,-6.0,4.0,-10.0,-1.5,-0.2,-3.0,0.45,0.7,0.55,-0.02,0.0,0.0,0.0
1752859999742,101.0,7.0,-160.0,2.0,6.0,-10.0,0.9,2.3,-0.9,0.1,0.76,0.63,0.16,0.0,0.0,0.0
1752859999886,103.0,7.0,-154.0,2.0,5.0,-9.0,0.8,1.8,-1.2,0.07,0.77,0.62,0.15,0.0,0.0,0.0
1752859999930,101.0,5.0,-147.0,1.0,8.0,-10.0,0.3,2.0,-2.0,0.19,0.74,0.61,0.22,0.0,0.0,0.0
1752859999985,101.0,3.0,-138.0,0.0,8.0,-8.0,-0.5,1.3,-0.7,0.24,0.73,0.6,0.24,0.0,0.0,0.0
1752860000023,274.0,3.0,-134.0,0.0,8.0,-7.0,-0.6,1.1,0.0,0.29,0.72,0.58,0.26,0.0,0.0,0.0
1752860000056,275.0,3.0,-132.0,0.0,7.0,-7.0,-0.5,-0.4,-0.9,0.3,0.72,0.56,0.27,0.0,0.0,0.0
1752860000097,275.0,4.0,-132.0,1.0,7.0,-9.0,0.2,0.0,-2.0,0.3,0.73,0.55,0.27,0.0,0.0,0.0
1752860000143,272.0,6.0,-135.0,2.0,7.0,-8.0,0.4,0.2,-1.3,0.28,0.74,0.55,0.27,0.0,0.0,0.0
1752860000291,108.0,16.0,-155.0,3.0,1.0,-10.0,0.7,-3.2,-1.9,0.1,0.78,0.56,0.24,0.0,0.0,0.0
1752860000429,95.0,21.0,-171.0,3.0,3.0,-6.0,-0.9,1.7,2.9,0.04,0.78,0.58,0.23,0.0,0.0,0.0
1752860000470,89.0,19.0,-175.0,3.0,2.0,-8.0,-0.2,1.3,1.2,-0.09,0.7,0.7,0.15,0.0,0.0,0.0
1752860000509,85.0,17.0,-176.0,3.0,3.0,-10.0,0.7,2.1,-0.5,-0.09,0.67,0.72,0.13,0.0,0.0,0.0
1752860000549,81.0,14.0,-173.0,2.0,3.0,-9.0,0.2,1.8,0.8,-0.06,0.65,0.75,0.13,0.0,0.0,0.0
1752860000589,78.0,12.0,-167.0,2.0,5.0,-9.0,-0.3,2.0,0.4,-0.02,0.63,0.77,0.15,0.0,0.0,0.0
1752860000736,74.0,5.0,-150.0,1.0,6.0,-11.0,-0.1,1.1,-2.6,0.03,0.6,0.78,0.17,0.0,0.0,0.0
1752860000778,75.0,6.0,-152.0,1.0,3.0,-11.0,0.2,-1.1,-2.2,0.1,0.59,0.77,0.23,0.0,0.0,0.0
1752860000826,77.0,8.0,-157.0,2.0,6.0,-9.0,0.9,0.8,0.9,0.07,0.61,0.77,0.2,0.0,0.0,0.0
1752860000962,80.0,10.0,-159.0,1.0,4.0,-11.0,-0.4,0.4,-1.5,0.03,0.62,0.76,0.17,0.0,0.0,0.0
1752860001007,79.0,9.0,-158.0,2.0,4.0,-10.0,0.0,0.2,-1.1,0.06,0.63,0.75,0.2,0.0,0.0,0.0
1752860001049,79.0,9.0,-157.0,2.0,4.0,-9.0,0.0,0.5,0.2,0.06,0.62,0.75,0.2,0.0,0.0,0.0
1752860001094,79.0,9.0,-157.0,1.0,4.0,-8.0,-0.2,0.8,1.1,0.06,0.62,0.75,0.2,0.0,0.0,0.0
1752860001245,79.0,8.0,-159.0,-1.0,4.0,-9.0,-2.8,1.1,0.2,0.06,0.62,0.75,0.2,0.0,0.0,0.0
1752860001399,79.0,4.0,-146.0,1.0,7.0,-8.0,0.8,1.5,-0.0,0.16,0.61,0.74,0.24,0.0,0.0,0.0
1752860001432,80.0,2.0,-141.0,0.0,7.0,-8.0,-0.0,0.8,-0.3,0.2,0.61,0.72,0.26,0.0,0.0,0.0
1752860001480,81.0,1.0,-140.0,1.0,6.0,-9.0,0.5,-0.1,-0.8,0.22,0.61,0.71,0.26,0.0,0.0,0.0
1752860001528,83.0,1.0,-144.0,0.0,5.0,-8.0,0.1,-0.9,-0.2,0.2,0.63,0.71,0.24,0.0,0.0,0.0
1752860001563,83.0,2.0,-149.0,0.0,4.0,-9.0,-0.2,-1.0,-0.5,0.16,0.64,0.72,0.22,0.0,0.0,0.0
1752860001599,82.0,4.0,-154.0,1.0,3.0,-12.0,0.1,-1.0,-2.7,0.13,0.64,0.73,0.2,0.0,0.0,0.0
1752860001649,80.0,6.0,-157.0,-2.0,3.0,-12.0,-3.1,-0.7,-2.7,0.1,0.63,0.75,0.19,0.0,0.0,0.0
1752860001899,78.0,7.0,-152.0,1.0,3.0,-9.0,-0.3,-1.7,0.1,0.07,0.62,0.76,0.19,0.0,0.0,0.0
1752860001933,79.0,6.0,-151.0,1.0,5.0,-6.0,-0.2,0.4,2.6,0.12,0.61,0.75,0.23,0.0,0.0,0.0
1752860002004,78.0,4.0,-145.0,-0.0,7.0,-5.0,-1.1,1.1,2.2,0.15,0.6,0.74,0.25,0.0,0.0,0.0
1752860002021,78.0,1.0,-142.0,-0.0,6.0,-8.0,-0.4,0.2,-0.7,0.2,0.6,0.73,0.26,0.0,0.0,0.0
1752860002066,79.0,-1.0,-143.0,0.0,5.0,-9.0,0.3,-0.5,-0.8,0.21,0.6,0.73,0.24,0.0,0.0,0.0
1752860002141,77.0,-7.0,-143.0,-2.0,6.0,-8.0,-0.3,0.4,-0.4,0.24,0.6,0.74,0.21,0.0,0.0,0.0
1752860002190,76.0,-9.0,-143.0,-2.0,7.0,-8.0,-0.2,1.0,0.2,0.26,0.58,0.74,0.2,0.0,0.0,0.0
1752860002240,74.0,-11.0,-143.0,-3.0,7.0,-7.0,-0.8,1.1,0.6,0.27,0.57,0.75,0.19,0.0,0.0,0.0
1752860002388,74.0,-4.0,-151.0,-0.0,4.0,-10.0,-0.4,0.8,-2.2,0.27,0.57,0.76,0.19,0.0,0.0,0.0
1752860005006,97.0,-9.0,178.0,-2.0,1.0,-11.0,0.0,1.1,-1.0,0.04,0.74,0.67,-0.06,0.0,0.0,0.0
1752860005254,101.0,-11.0,179.0,-2.0,2.0,-10.0,-0.2,-0.2,-0.3,0.05,0.76,0.64,-0.08,0.0,0.0,0.0
1752860005292,132.0,-4.0,-174.0,-0.0,0.0,-10.0,0.1,-1.1,0.0,0.06,0.91,0.41,-0.01,0.0,0.0,0.0
1752860005342,136.0,-1.0,-162.0,2.0,3.0,-7.0,2.6,-0.4,1.8,0.12,0.92,0.38,0.04,0.0,0.0,0.0
1752860005375,136.0,-1.0,-149.0,1.0,3.0,-7.0,1.0,-2.2,1.3,0.24,0.9,0.36,0.08,0.0,0.0,0.0
1752860005409,137.0,-1.0,-148.0,-0.0,4.0,-9.0,-0.0,-0.6,-0.1,0.26,0.89,0.35,0.09,0.0,0.0,0.0
1752860005490,136.0,-2.0,-152.0,-0.0,5.0,-9.0,0.2,0.4,-0.3,0.24,0.9,0.36,0.08,0.0,0.0,0.0
1752860005689,122.0,-5.0,-161.0,-0.0,4.0,-9.0,0.6,0.7,0.2,0.19,0.91,0.37,0.06,0.0,0.0,0.0
1752860005937,106.0,-9.0,-159.0,-2.0,4.0,-9.0,-0.3,0.1,-0.4,0.19,0.84,0.51,0.05,0.0,0.0,0.0
1752860005978,94.0,-12.0,-165.0,-2.0,3.0,-9.0,-0.1,-0.4,-0.2,0.16,0.72,0.67,0.01,0.0,0.0,0.0
1752860006018,90.0,-12.0,-167.0,-2.0,3.0,-9.0,-0.1,0.5,-0.0,0.15,0.7,0.7,0.0,0.0,0.0,0.0
1752860007654,31.0,0.0,179.0,-1.0,0.0,-10.0,-0.6,0.2,0.1,-0.01,0.26,0.96,-0.01,0.0,0.0,0.0
1752860007704,35.0,0.0,179.0,-1.0,1.0,-9.0,-0.7,1.0,0.4,-0.01,0.29,0.96,-0.01,0.0,0.0,0.0
1752860007754,38.0,-1.0,178.0,-0.0,0.0,-10.0,0.1,0.9,-0.2,-0.0,0.33,0.94,-0.02,0.0,0.0,0.0
1752860007787,43.0,-2.0,177.0,-1.0,-0.0,-10.0,-0.2,0.1,-0.1,0.01,0.36,0.93,-0.03,0.0,0.0,0.0
1752860007837,48.0,-4.0,177.0,-1.0,-1.0,-11.0,-0.5,-0.6,-1.1,0.02,0.41,0.91,-0.04,0.0,0.0,0.0
1752860007871,52.0,-5.0,177.0,-1.0,0.0,-10.0,-0.7,0.8,-0.3,0.03,0.44,0.9,-0.04,0.0,0.0,0.0
1752860007921,57.0,-6.0,180.0,-2.0,0.0,-10.0,-0.8,0.2,-0.3,0.04,0.47,0.88,-0.03,0.0,0.0,0.0
1752860007954,62.0,-6.0,-178.0,-1.0,2.0,-10.0,-0.3,1.1,-0.2,0.05,0.51,0.86,-0.02,0.0,0.0,0.0
1752860008001,68.0,-6.0,-176.0,-2.0,2.0,-10.0,-0.8,1.3,0.1,0.06,0.55,0.84,-0.0,0.0,0.0,0.0
1752860008046,73.0,-5.0,-175.0,-1.0,1.0,-10.0,-0.6,0.3,-0.6,0.06,0.6,0.8,0.01,0.0,0.0,0.0
1752860008086,81.0,-4.0,-174.0,-2.0,1.0,-10.0,-0.9,-0.4,-0.5,0.06,0.64,0.77,0.02,0.0,0.0,0.0
1752860008147,88.0,-3.0,-173.0,-1.0,2.0,-10.0,-0.4,0.3,-0.0,0.06,0.69,0.72,0.03,0.0,0.0,0.0
1752860008170,94.0,-2.0,-171.0,-1.0,3.0,-10.0,-0.6,1.1,-0.3,0.07,0.73,0.68,0.05,0.0,0.0,0.0
1752860008212,102.0,0.0,-168.0,-0.0,2.0,-10.0,-0.4,0.3,-0.1,0.08,0.77,0.64,0.06,0.0,0.0,0.0
1752860008251,109.0,2.0,-167.0,0.0,3.0,-10.0,-0.1,0.8,-0.3,0.08,0.8,0.59,0.07,0.0,0.0,0.0
1752860008392,127.0,6.0,-152.0,2.0,4.0,-5.0,1.3,-1.1,2.9,0.08,0.84,0.54,0.08,0.0,0.0,0.0
1752860008437,130.0,5.0,-150.0,2.0,4.0,-9.0,1.0,-0.3,-0.3,0.22,0.87,0.41,0.15,0.0,0.0,0.0
1752860008481,130.0,4.0,-152.0,1.0,5.0,-10.0,0.5,0.6,-1.1,0.2,0.88,0.41,0.13,0.0,0.0,0.0
1752860008518,130.0,3.0,-156.0,1.0,4.0,-10.0,0.0,0.1,-1.0,0.18,0.88,0.42,0.12,0.0,0.0,0.0
1752860008560,129.0,3.0,-158.0,0.0,4.0,-10.0,-0.2,0.5,-0.5,0.16,0.89,0.42,0.11,0.0,0.0,0.0
1752860008609,129.0,4.0,-157.0,1.0,4.0,-9.0,0.0,0.5,-0.3,0.16,0.88,0.42,0.11,0.0,0.0,0.0
1752860008759,128.0,4.0,-156.0,1.0,4.0,-8.0,0.7,0.5,-0.1,0.17,0.88,0.43,0.12,0.0,0.0,0.0
1752860008896,127.0,5.0,-158.0,1.0,3.0,-10.0,0.3,-0.0,-0.4,0.15,0.88,0.44,0.12,0.0,0.0,0.0
1752860008946,124.0,5.0,-165.0,1.0,2.0,-10.0,-0.1,-0.7,-0.7,0.09,0.87,0.47,0.1,0.0,0.0,0.0
1752860009094,115.0,7.0,-172.0,2.0,2.0,-9.0,0.6,0.4,0.3,0.02,0.84,0.54,0.09,0.0,0.0,0.0
1752860009130,111.0,8.0,-174.0,2.0,2.0,-9.0,0.3,0.5,0.6,0.01,0.82,0.56,0.09,0.0,0.0,0.0
1752860009164,107.0,8.0,-176.0,1.0,1.0,-10.0,-0.2,0.0,-0.3,-0.01,0.8,0.59,0.08,0.0,0.0,0.0
1752860009213,103.0,8.0,-178.0,1.0,0.0,-10.0,0.1,-0.1,0.0,-0.03,0.79,0.62,0.06,0.0,0.0,0.0
1752860009454,78.0,4.0,178.0,-2.0,1.0,-7.0,-0.9,2.3,4.1,-0.03,0.77,0.64,0.05,0.0,0.0,0.0
1752860009497,74.0,4.0,174.0,0.0,-1.0,-12.0,-0.2,0.6,-1.9,-0.06,0.6,0.79,-0.02,0.0,0.0,0.0
1752860009547,69.0,2.0,175.0,-0.0,-1.0,-12.0,-0.6,-0.8,-1.9,-0.04,0.58,0.82,-0.03,0.0,0.0,0.0
1752860009580,64.0,2.0,179.0,-1.0,-0.0,-10.0,-1.4,0.0,-0.1,-0.02,0.54,0.84,-0.0,0.0,0.0,0.0
1752860009614,59.0,2.0,180.0,-1.0,1.0,-10.0,-1.3,1.1,0.2,-0.01,0.5,0.86,0.01,0.0,0.0,0.0
1752860009655,54.0,3.0,-180.0,-0.0,1.0,-10.0,-0.6,1.0,-0.5,-0.02,0.46,0.89,0.01,0.0,0.0,0.0
1752860009715,49.0,3.0,180.0,1.0,-0.0,-10.0,0.4,0.5,0.0,-0.02,0.42,0.91,0.01,0.0,0.0,0.0
1752860009755,43.0,4.0,179.0,0.0,2.0,-9.0,-0.6,1.8,0.5,-0.04,0.37,0.93,0.01,0.0,0.0,0.0
1752860009795,37.0,5.0,-180.0,1.0,1.0,-10.0,-0.0,1.2,-0.5,-0.04,0.32,0.94,0.01,0.0,0.0,0.0
1752860010014,25.0,5.0,-178.0,1.0,0.0,-11.0,0.1,-0.2,-0.8,-0.04,0.21,0.98,0.02,0.0,0.0,0.0
1752860010066,25.0,5.0,-177.0,0.0,1.0,-10.0,-0.6,0.3,0.0,-0.04,0.22,0.97,0.03,0.0,0.0,0.0
1752860010415,39.0,5.0,-178.0,-0.0,0.0,-10.0,-1.1,0.0,-0.4,-0.03,0.33,0.94,0.03,0.0,0.0,0.0
1752860010656,54.0,3.0,-178.0,-1.0,1.0,-10.0,-1.2,1.1,0.0,-0.04,0.36,0.93,0.02,0.0,0.0,0.0
1752860010748,83.0,1.0,180.0,-2.0,-0.0,-11.0,-1.9,-0.1,-1.0,-0.01,0.66,0.75,0.0,0.0,0.0,0.0
1752860010792,91.0,1.0,180.0,-1.0,0.0,-10.0,-1.9,0.5,-0.3,-0.01,0.7,0.71,0.01,0.0,0.0,0.0
1752860010835,99.0,2.0,179.0,-0.0,0.0,-11.0,-0.4,-0.1,-1.0,-0.02,0.76,0.65,0.01,0.0,0.0,0.0
1752860010876,106.0,3.0,180.0,0.0,0.0,-11.0,-0.4,-0.2,-1.0,-0.02,0.8,0.6,0.02,0.0,0.0,0.0
1752860010926,116.0,5.0,-179.0,1.0,-1.0,-11.0,-0.4,-1.4,-1.3,-0.02,0.84,0.55,0.04,0.0,0.0,0.0
1752860010960,122.0,7.0,-178.0,7.0,-14.0,-4.0,5.3,-15.4,5.6,-0.02,0.87,0.49,0.06,0.0,0.0,0.0
1752860011571,118.0,12.0,171.0,2.0,-2.0,-10.0,-0.2,-0.5,-0.3,-0.11,0.85,0.51,0.06,0.0,0.0,0.0
1752860011609,119.0,11.0,167.0,2.0,-2.0,-9.0,0.4,0.4,0.6,-0.14,0.85,0.51,0.03,0.0,0.0,0.0
1752860011658,118.0,10.0,164.0,1.0,-3.0,-9.0,-0.8,-0.6,-0.1,-0.16,0.85,0.51,0.01,0.0,0.0,0.0
1752860011799,110.0,9.0,164.0,1.0,-2.0,-9.0,0.0,0.4,-0.1,-0.16,0.81,0.56,-0.02,0.0,0.0,0.0
1752860011841,107.0,9.0,165.0,1.0,-2.0,-10.0,-0.1,0.6,-0.3,-0.15,0.79,0.59,-0.02,0.0,0.0,0.0
1752860011976,91.0,7.0,170.0,2.0,-2.0,-9.0,0.8,-0.0,0.0,-0.14,0.77,0.62,-0.02,0.0,0.0,0.0
1752860012025,86.0,6.0,173.0,1.0,0.0,-10.0,0.3,1.4,-0.0,-0.09,0.69,0.72,-0.01,0.0,0.0,0.0
1752860012065,82.0,5.0,175.0,1.0,1.0,-10.0,0.3,1.4,0.2,-0.07,0.66,0.75,-0.0,0.0,0.0,0.0
1752860012106,78.0,4.0,176.0,1.0,0.0,-10.0,0.2,0.8,-0.3,-0.05,0.63,0.77,-0.0,0.0,0.0,0.0
1752860012158,74.0,2.0,177.0,1.0,-1.0,-10.0,0.5,0.0,-0.6,-0.03,0.6,0.8,-0.01,0.0,0.0,0.0
1752860012200,70.0,0.0,177.0,-0.0,-0.0,-11.0,-0.2,0.1,-0.9,-0.02,0.58,0.82,-0.02,0.0,0.0,0.0
1752860012237,66.0,-1.0,177.0,-1.0,-0.0,-10.0,-0.8,0.4,0.0,-0.01,0.55,0.83,-0.03,0.0,0.0,0.0
1752860012280,62.0,-1.0,177.0,-1.0,0.0,-10.0,-1.2,0.9,0.1,-0.01,0.53,0.85,-0.03,0.0,0.0,0.0
1752860012311,59.0,-1.0,177.0,-1.0,-1.0,-11.0,-0.9,-0.9,-0.9,-0.0,0.5,0.87,-0.03,0.0,0.0,0.0
1752860012363,55.0,-1.0,178.0,-0.0,-0.0,-10.0,-0.7,0.4,-0.0,-0.0,0.47,0.88,-0.02,0.0,0.0,0.0
1752860012407,51.0,-0.0,180.0,-0.0,3.0,-8.0,-0.3,2.6,1.4,0.0,0.43,0.9,-0.0,0.0,0.0,0.0
1752860012449,47.0,-0.0,179.0,-1.0,1.0,-10.0,-0.9,0.1,-0.3,-0.0,0.41,0.91,-0.0,0.0,0.0,0.0
1752860012597,39.0,-3.0,176.0,-1.0,-0.0,-10.0,-0.0,0.4,-0.4,0.02,0.33,0.94,-0.04,0.0,0.0,0.0
1752860012629,36.0,-5.0,177.0,-1.0,1.0,-10.0,-0.3,1.0,-0.1,0.03,0.31,0.95,-0.04,0.0,0.0,0.0
1752860012774,32.0,-7.0,178.0,-2.0,0.0,-10.0,-0.9,0.6,-0.0,0.04,0.3,0.95,-0.03,0.0,0.0,0.0
1752860012821,32.0,-6.0,178.0,-1.0,1.0,-10.0,-0.3,1.1,-0.3,0.05,0.27,0.96,-0.03,0.0,0.0,0.0
1752860013061,37.0,-4.0,175.0,-2.0,-0.0,-10.0,-0.2,1.6,-0.0,0.04,0.28,0.96,-0.04,0.0,0.0,0.0
1752860013104,49.0,-2.0,173.0,-1.0,0.0,-10.0,-0.5,1.5,-0.1,-0.01,0.41,0.91,-0.07,0.0,0.0,0.0
1752860013151,55.0,-1.0,169.0,-0.0,-1.0,-10.0,0.1,1.2,-0.6,-0.03,0.45,0.89,-0.08,0.0,0.0,0.0
1752860013201,61.0,-1.0,166.0,-1.0,-2.0,-10.0,-0.7,0.1,-0.3,-0.06,0.5,0.86,-0.11,0.0,0.0,0.0
1752860013228,67.0,-0.0,162.0,-1.0,-4.0,-10.0,-0.9,-0.9,-0.3,-0.08,0.54,0.82,-0.13,0.0,0.0,0.0
1752860013271,74.0,0.0,160.0,-1.0,-3.0,-9.0,-0.8,0.6,-0.2,-0.1,0.58,0.79,-0.14,0.0,0.0,0.0
1752860013321,80.0,1.0,160.0,0.0,-1.0,-10.0,-0.1,1.9,-0.4,-0.11,0.62,0.76,-0.13,0.0,0.0,0.0
1752860013468,101.0,1.0,160.0,-1.0,-3.0,-9.0,-0.9,0.3,0.3,-0.12,0.66,0.73,-0.12,0.0,0.0,0.0
1752860013504,107.0,1.0,161.0,-1.0,-3.0,-9.0,-0.8,0.3,0.6,-0.14,0.79,0.58,-0.09,0.0,0.0,0.0
1752860013755,142.0,-5.0,170.0,-0.0,-0.0,-9.0,0.5,0.2,0.8,-0.14,0.82,0.54,-0.09,0.0,0.0,0.0
1752860013805,142.0,-6.0,175.0,-1.0,-1.0,-9.0,0.3,-0.6,0.3,-0.03,0.94,0.32,-0.06,0.0,0.0,0.0
1752860013837,143.0,-7.0,173.0,-1.0,-1.0,-11.0,0.2,0.1,-0.9,-0.04,0.94,0.32,-0.08,0.0,0.0,0.0
1752860013872,143.0,-7.0,169.0,-1.0,-2.0,-11.0,0.2,0.2,-1.6,-0.07,0.94,0.32,-0.09,0.0,0.0,0.0
1752860013914,142.0,-7.0,168.0,-1.0,-2.0,-10.0,0.5,-0.3,-0.8,-0.08,0.94,0.32,-0.09,0.0,0.0,0.0
1752860014077,138.0,-3.0,166.0,1.0,-2.0,-10.0,1.7,0.5,-0.3,-0.08,0.94,0.33,-0.09,0.0,0.0,0.0
1752860014111,137.0,-4.0,166.0,-1.0,-2.0,-10.0,0.0,0.0,-0.9,-0.1,0.92,0.37,-0.07,0.0,0.0,0.0
1752860014258,135.0,-3.0,166.0,1.0,-2.0,-10.0,0.8,0.1,-0.4,-0.1,0.92,0.38,-0.07,0.0,0.0,0.0
1752860014293,131.0,-0.0,165.0,0.0,-2.0,-9.0,0.6,0.8,0.3,-0.12,0.9,0.41,-0.06,0.0,0.0,0.0
1752860014341,130.0,1.0,165.0,1.0,-2.0,-9.0,0.9,0.5,0.3,-0.12,0.9,0.42,-0.05,0.0,0.0,0.0
1752860014379,129.0,1.0,165.0,1.0,-2.0,-10.0,0.7,0.2,-0.2,-0.12,0.9,0.43,-0.04,0.0,0.0,0.0
1752860014413,127.0,2.0,165.0,1.0,-2.0,-10.0,0.2,0.1,-0.2,-0.12,0.89,0.44,-0.04,0.0,0.0,0.0
1752860014464,125.0,2.0,165.0,1.0,-2.0,-9.0,0.2,0.4,0.1,-0.12,0.88,0.45,-0.04,0.0,0.0,0.0
1752860014515,123.0,2.0,166.0,1.0,-2.0,-9.0,0.6,0.1,0.0,-0.12,0.87,0.47,-0.04,0.0,0.0,0.0
1752860014548,120.0,2.0,167.0,0.0,-1.0,-10.0,0.1,0.7,-0.0,-0.11,0.86,0.49,-0.04,0.0,0.0,0.0
1752860014688,109.0,0.0,171.0,-0.0,-1.0,-10.0,-0.0,0.8,0.1,-0.1,0.85,0.51,-0.04,0.0,0.0,0.0
1752860014730,106.0,-1.0,172.0,-0.0,-1.0,-10.0,0.1,0.7,-0.2,-0.06,0.8,0.59,-0.05,0.0,0.0,0.0
1752860014765,102.0,-2.0,173.0,-0.0,-0.0,-10.0,0.0,0.7,-0.3,-0.04,0.78,0.62,-0.05,0.0,0.0,0.0
1752860014914,89.0,-5.0,174.0,-1.0,-0.0,-10.0,0.1,0.8,-0.4,-0.03,0.76,0.65,-0.05,0.0,0.0,0.0
1752860014965,84.0,-6.0,174.0,-1.0,-0.0,-10.0,0.3,1.3,-0.2,0.0,0.67,0.74,-0.08,0.0,0.0,0.0
1752860015676,75.0,-5.0,177.0,-1.0,0.0,-10.0,-0.1,0.8,-0.5,0.03,0.55,0.83,-0.04,0.0,0.0,0.0
1752860015710,78.0,-4.0,176.0,-1.0,-1.0,-10.0,-0.4,0.0,0.0,0.01,0.63,0.77,-0.05,0.0,0.0,0.0
1752860015760,83.0,-4.0,175.0,-1.0,-0.0,-10.0,-0.1,0.5,0.3,0.0,0.65,0.75,-0.06,0.0,0.0,0.0
1752860015896,95.0,-3.0,173.0,-1.0,-1.0,-11.0,0.0,0.3,-0.9,-0.02,0.74,0.67,-0.06,0.0,0.0,0.0
1752860015945,99.0,-2.0,170.0,-1.0,-2.0,-10.0,-0.1,-0.3,-0.3,-0.04,0.75,0.65,-0.07,0.0,0.0,0.0
1752860016075,108.0,3.0,167.0,1.0,-1.0,-9.0,1.0,1.0,0.3,-0.07,0.77,0.63,-0.07,0.0,0.0,0.0
1752860016116,111.0,4.0,165.0,3.0,-0.0,-9.0,2.4,2.5,0.0,-0.12,0.81,0.57,-0.04,0.0,0.0,0.0
1752860016261,113.0,5.0,162.0,1.0,-3.0,-11.0,2.2,-3.3,4.3,-0.15,0.82,0.55,-0.05,0.0,0.0,0.0
1752860016306,120.0,10.0,168.0,3.0,1.0,-9.0,1.6,2.8,0.0,-0.13,0.86,0.49,0.03,0.0,0.0,0.0
1752860016347,120.0,10.0,168.0,2.0,-1.0,-9.0,-0.0,-1.0,-0.2,-0.13,0.86,0.5,0.02,0.0,0.0,0.0
1752860016390,120.0,9.0,163.0,1.0,-5.0,-11.0,-0.5,-1.4,-1.6,-0.17,0.85,0.49,-0.01,0.0,0.0,0.0
1752860016426,119.0,9.0,160.0,2.0,-2.0,-10.0,0.4,1.2,-0.5,-0.18,0.85,0.5,-0.02,0.0,0.0,0.0
1752860016468,118.0,9.0,161.0,2.0,-2.0,-10.0,0.3,1.0,-0.5,-0.18,0.84,0.5,-0.02,0.0,0.0,0.0
1752860016617,116.0,11.0,161.0,3.0,-2.0,-9.0,0.7,1.0,0.3,-0.18,0.84,0.51,-0.01,0.0,0.0,0.0
1752860016668,115.0,12.0,160.0,3.0,-3.0,-9.0,0.6,0.6,0.2,-0.2,0.83,0.52,-0.0,0.0,0.0,0.0
1752860016801,114.0,10.0,161.0,2.0,-3.0,-9.0,0.1,0.8,0.0,-0.2,0.83,0.53,-0.01,0.0,0.0,0.0
1752860016939,114.0,3.0,161.0,1.0,-3.0,-10.0,0.0,0.5,-0.3,-0.17,0.82,0.54,-0.03,0.0,0.0,0.0
1752860016987,115.0,-0.0,160.0,0.0,-3.0,-10.0,0.3,0.1,-0.4,-0.15,0.83,0.53,-0.09,0.0,0.0,0.0
1752860017023,116.0,-3.0,160.0,-0.0,-3.0,-10.0,0.1,0.4,-0.5,-0.14,0.83,0.52,-0.11,0.0,0.0,0.0
1752860017271,116.0,-10.0,166.0,-2.0,-3.0,-10.0,-0.1,-0.3,-0.3,-0.13,0.84,0.52,-0.12,0.0,0.0,0.0
1752860017410,115.0,-10.0,168.0,-1.0,-1.0,-10.0,-0.4,0.0,-0.3,-0.04,0.84,0.53,-0.13,0.0,0.0,0.0
1752860017457,108.0,-6.0,178.0,-2.0,1.0,-10.0,-0.9,0.5,-0.1,0.01,0.81,0.59,-0.05,0.0,0.0,0.0
1752860017495,105.0,-4.0,-178.0,-1.0,1.0,-10.0,-0.5,1.0,-0.2,0.04,0.79,0.61,-0.01,0.0,0.0,0.0
