timestamp,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,euler_yaw,euler_pitch,euler_roll
1752000540612,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,12.0,27.63,15.69,12.0,27.63,15.69
1752000540745,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,10.56,28.88,17.0,10.56,28.88,17.0
1752000540879,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,8.94,29.81,18.19,8.94,29.81,18.19
1752000541012,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,5.94,30.75,20.38,5.94,30.75,20.38
1752000541129,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,2.25,31.06,23.5,2.25,31.06,23.5
1752000541246,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,359.81,31.38,25.38,359.81,31.38,25.38
1752000541380,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,355.31,31.69,28.94,355.31,31.69,28.94
1752000541498,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,350.56,30.81,32.0,350.56,30.81,32.0
1752000541715,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,339.0,26.75,38.0,339.0,26.75,38.0
1752000541955,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,328.56,25.0,43.88,328.56,25.0,43.88
1752000542073,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,323.94,24.63,46.56,323.94,24.63,46.56
1752000542190,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,319.56,24.06,49.44,319.56,24.06,49.44
1752000542307,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,315.63,23.06,51.38,315.63,23.06,51.38
1752000542542,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,307.69,20.0,53.81,307.69,20.0,53.81
1752000542659,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,309.31,20.19,52.5,309.31,20.19,52.5
1752000542776,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,316.0,21.38,47.25,316.0,21.38,47.25
1752000542910,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,322.0,22.25,42.88,322.0,22.25,42.88
1752000543026,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,327.69,22.56,38.75,327.69,22.56,38.75
1752000543260,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,337.63,22.5,32.38,337.63,22.5,32.38
1752000543360,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,344.81,23.13,28.69,344.81,23.13,28.69
1752000543595,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,357.31,24.63,22.38,357.31,24.63,22.38
1752000543712,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,2.44,25.75,20.81,2.44,25.75,20.81
1752000543829,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,7.44,26.94,19.13,7.44,26.94,19.13
1752000543963,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,12.44,27.0,17.13,12.44,27.0,17.13
1752000544079,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,17.69,26.13,15.69,17.69,26.13,15.69
1752000544213,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,23.19,25.19,13.5,23.19,25.19,13.5
1752000544330,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,26.56,24.69,10.94,26.56,24.69,10.94
1752000544447,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,29.06,24.69,9.19,29.06,24.69,9.19
1752000544682,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,37.81,24.63,5.31,37.81,24.63,5.31
1752000544899,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,46.75,23.88,1.19,46.75,23.88,1.19
1752000545016,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,52.38,22.75,-1.06,52.38,22.75,-1.06
1752000545233,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,57.13,21.44,-3.38,57.13,21.44,-3.38
1752000545366,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,60.5,20.19,-5.25,60.5,20.19,-5.25
1752000545483,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,63.13,19.13,-6.94,63.13,19.13,-6.94
1752000545601,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,64.75,18.19,-8.0,64.75,18.19,-8.0
1752000545719,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,63.13,18.63,-7.75,63.13,18.63,-7.75
1752000545855,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,58.31,19.56,-6.38,58.31,19.56,-6.38
1752000545974,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,53.06,20.31,-5.0,53.06,20.31,-5.0
1752000546179,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,43.19,21.44,0.31,43.19,21.44,0.31
1752000546418,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,31.94,23.38,6.5,31.94,23.38,6.5
1752000546638,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,22.06,25.13,11.19,22.06,25.13,11.19
1752000585872,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,2.25,13.31,6.13,2.25,13.31,6.13
1752000585989,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,2.06,13.31,6.19,2.06,13.31,6.19
1752000586106,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,1.69,13.38,6.44,1.69,13.38,6.44
1752000586240,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,1.69,13.19,6.44,1.69,13.19,6.44
1752000586357,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,1.88,13.19,6.5,1.88,13.19,6.5
1752000586491,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.13,5.88,3.0,13.13,5.88
1752000586606,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,4.88,13.0,5.31,4.88,13.0,5.31
1752000586726,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,6.38,12.88,4.81,6.38,12.88,4.81
1752000586960,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,9.44,13.31,4.06,9.44,13.31,4.06
1752000587076,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,12.5,13.94,3.25,12.5,13.94,3.25
1752000587210,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,16.63,15.06,2.25,16.63,15.06,2.25
1752000587434,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,30.88,17.38,-0.06,30.88,17.38,-0.06
1752000587561,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,40.44,19.06,-2.75,40.44,19.06,-2.75
1752000587785,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,58.63,20.31,-8.13,58.63,20.31,-8.13
1752000587902,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,67.5,20.38,-11.31,67.5,20.38,-11.31
1752000588136,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,79.75,21.06,-15.31,79.75,21.06,-15.31
1752000588253,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,84.0,20.19,-17.13,84.0,20.19,-17.13
1752000588470,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,94.94,15.0,-20.31,94.94,15.0,-20.31
1752000588587,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,98.44,12.56,-20.75,98.44,12.56,-20.75
1752000588705,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,101.56,8.81,-19.69,101.56,8.81,-19.69
1752000588839,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,103.69,6.25,-18.19,103.69,6.25,-18.19
1752000588956,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,104.88,5.31,-18.13,104.88,5.31,-18.13
1752000589089,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,105.44,4.31,-17.31,105.44,4.31,-17.31
1752000589306,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,102.69,7.13,-16.13,102.69,7.13,-16.13
1752000589524,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,101.31,10.5,-15.31,101.31,10.5,-15.31
1752000589658,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,99.0,13.13,-13.63,99.0,13.13,-13.63
1752000589775,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,96.0,16.25,-11.81,96.0,16.25,-11.81
1752000589892,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,92.63,19.31,-10.38,92.63,19.31,-10.38
1752000590026,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,87.38,23.0,-11.44,87.38,23.0,-11.44
1752000590243,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,74.19,27.75,-8.0,74.19,27.75,-8.0
1752000590360,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,61.44,28.56,-3.19,61.44,28.56,-3.19
1752000590477,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,52.06,28.63,2.19,52.06,28.63,2.19
1752000590611,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,47.88,27.63,6.19,47.88,27.63,6.19
1752000590729,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,42.25,26.94,7.31,42.25,26.94,7.31
1752000590844,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,35.0,25.31,5.38,35.0,25.31,5.38
1752000590976,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,27.56,22.75,5.5,27.56,22.75,5.5
1752000591107,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,17.94,17.94,4.69,17.94,17.94,4.69
1752000591221,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,14.06,13.69,4.0,14.06,13.69,4.0
1752000591335,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,11.88,13.56,-0.19,11.88,13.56,-0.19
1752000591465,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,8.56,12.75,2.19,8.56,12.75,2.19
1752000591779,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,2.75,12.19,0.88,2.75,12.19,0.88
1752000591913,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,1.25,12.63,1.63,1.25,12.63,1.63
1752000592030,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,359.94,12.06,3.06,359.94,12.06,3.06
1752000592164,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,359.75,11.88,3.94,359.75,11.88,3.94
1752000592381,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,5.56,13.19,-1.69,5.56,13.19,-1.69
1752000592499,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,11.5,15.56,-6.38,11.5,15.56,-6.38
1752000592616,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,15.13,15.5,-8.31,15.13,15.5,-8.31
1752000592852,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,24.75,14.75,-12.19,24.75,14.75,-12.19
1752000592970,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,32.38,15.69,-11.38,32.38,15.69,-11.38
1752000593192,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,42.38,14.5,-13.25,42.38,14.5,-13.25
1752000593311,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,49.56,12.56,-15.5,49.56,12.56,-15.5
1752000593447,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,57.0,9.0,-14.88,57.0,9.0,-14.88
1752000593670,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,58.0,9.75,-15.44,58.0,9.75,-15.44
